depth	min95%	max95%	best	acc.rate
0	-2983	-84	-568	63.83
5	-2064	54	-249	63.83
10	-1235	572	72	67.05
15	-454	1497	449	93.02
20	449	2467	1008	145.19
25	1435	3499	1879	220.36
30	2440	4613	3098	270.23
35	3611	5684	4481	277.94
40	4820	6656	5819	243.5
45	5933	7404	6900	167.37
50	6804	7833	7572	90.08
55	7435	8067	7910	39.72
60	7873	8145	8052	16.26
65	8058	8176	8118	9.12
70	8082	8226	8152	4.83
75	8108	8259	8178	6.24
80	8141	8304	8215	9.88
85	8198	8376	8275	15.42
90	8280	8479	8365	22
95	8396	8621	8490	29.59
100	8553	8829	8655	38.17
105	8757	9080	8864	47.75
110	9011	9356	9124	58.32
115	9310	9662	9437	68.57
120	9634	9983	9794	74.67
125	9960	10352	10173	76.39
130	10268	10739	10551	73.73
135	10580	11119	10907	66.9
140	10867	11469	11227	59.4
145	11122	11779	11509	52.44
150	11346	12056	11759	46.01
155	11543	12292	11977	40.12
160	11721	12492	12166	34.78
165	11882	12664	12330	29.96
170	12026	12807	12471	25.69
175	12153	12926	12592	21.96
180	12263	13032	12695	18.76
185	12363	13113	12784	16.1
190	12456	13178	12860	13.98
195	12547	13228	12926	12.4
200	12637	13279	12986	11.35
205	12729	13311	13041	10.85
210	12817	13341	13096	10.88
215	12902	13377	13151	11.45
220	12999	13415	13210	12.56
225	13096	13455	13276	14.2
230	13202	13507	13351	16.38
235	13320	13573	13438	19.11
240	13438	13663	13540	22.37
245	13566	13781	13659	26.17
250	13705	13921	13798	30.12
255	13855	14082	13956	33.67
260	14014	14267	14131	36.81
265	14191	14461	14321	39.55
270	14380	14668	14523	41.87
275	14580	14891	14736	43.8
280	14787	15112	14959	45.31
285	14987	15344	15188	46.41
290	15190	15582	15421	47.11
295	15419	15821	15657	47.4
300	15638	16063	15894	47.29
305	15859	16304	16130	46.76
310	16082	16540	16362	45.83
315	16298	16768	16589	44.49
320	16508	16987	16808	42.75
325	16720	17200	17018	40.75
330	16914	17400	17218	38.96
335	17102	17595	17409	37.4
340	17287	17785	17594	36.08
345	17476	17970	17772	34.99
350	17668	18149	17945	34.13
355	17840	18325	18114	33.5
360	18007	18501	18281	33.11
365	18173	18669	18446	32.96
370	18358	18842	18611	33.03
375	18530	19016	18776	33.34
380	18707	19187	18944	33.88
385	18879	19360	19115	34.66
390	19071	19537	19290	35.67
395	19266	19719	19471	36.91
400	19463	19900	19658	38.39
405	19673	20094	19854	40.1
410	19884	20297	20058	42.05
415	20104	20505	20273	44.22
420	20339	20724	20498	46.54
425	20576	20949	20735	48.46
430	20811	21172	20980	49.87
435	21052	21413	21232	50.8
440	21296	21658	21487	51.22
445	21534	21907	21743	51.15
450	21766	22164	21998	50.57
455	22002	22420	22249	49.51
460	22236	22669	22493	47.94
465	22458	22914	22729	45.89
470	22669	23146	22954	43.81
475	22878	23376	23170	42.05
480	23083	23593	23377	40.59
485	23287	23802	23577	39.44
490	23490	24010	23773	38.6
495	23685	24211	23965	38.07
500	23882	24410	24154	37.84
505	24074	24602	24344	37.93
510	24271	24805	24534	38.32
515	24474	25001	24727	39.02
520	24687	25208	24924	40.03
525	24893	25428	25126	41.35
530	25110	25665	25336	42.98
535	25340	25888	25555	44.92
540	25576	26133	25784	47.16
545	25821	26384	26025	49.72
550	26076	26643	26279	52.57
555	26351	26906	26548	55.42
560	26632	27176	26830	58.03
565	26925	27457	27125	60.41
570	27232	27741	27431	62.55
575	27550	28038	27748	64.47
580	27877	28340	28074	66.15
585	28213	28648	28408	67.59
590	28555	28968	28748	68.8
595	28903	29295	29094	69.78
600	29260	29633	29445	70.53
605	29617	29982	29798	71.04
610	29975	30329	30154	71.32
615	30336	30680	30511	71.36
620	30700	31041	30868	71.17
625	31061	31394	31223	70.75
630	31413	31755	31575	70.16
635	31735	32107	31925	69.44
640	32058	32461	32270	68.6
645	32373	32814	32611	67.63
650	32683	33168	32947	66.53
655	32986	33504	33278	65.31
660	33280	33831	33602	63.96
665	33577	34158	33918	62.48
670	33874	34475	34228	60.87
675	34163	34786	34529	59.14
680	34462	35106	34821	57.29
685	34747	35419	35103	55.3
690	35036	35727	35376	53.76
695	35326	36030	35646	54.89
700	35625	36315	35924	56.8
705	35907	36611	36212	58.45
710	36179	36905	36507	59.83
715	36448	37219	36808	60.95
720	36755	37536	37115	61.81
725	37011	37851	37425	62.4
730	37282	38167	37738	62.72
735	37565	38492	38052	62.78
740	37859	38817	38365	62.58
745	38151	39141	38677	62.11
750	38424	39457	38987	61.37
755	38683	39779	39292	60.37
760	38957	40101	39591	59.11
765	39226	40421	39884	57.78
770	39498	40723	40170	56.5
775	39775	41017	40450	55.29
780	40049	41305	40724	54.13
785	40302	41584	40993	53.04
790	40556	41850	41256	52
795	40811	42112	41514	51.02
800	41068	42373	41767	50.11
805	41333	42633	42016	49.25
810	41568	42892	42261	48.45
815	41803	43141	42501	47.72
820	42043	43393	42738	47.04
825	42278	43651	42972	46.42
830	42516	43910	43203	45.86
835	42756	44163	43432	45.36
840	42980	44407	43658	44.93
845	43204	44709	43881	44.55
850	43415	44984	44104	44.23
855	43621	45229	44324	43.97
860	43821	45473	44544	43.77
865	43993	45753	44762	43.63
870	44163	46043	44980	43.55
875	44315	46343	45198	43.53
880	44461	46652	45415	NA
