depth	min95%	max95%	best	acc.rate
0	-279	50	-118	9.91
10	-167	132	-19	9.91
20	-56	219	80	9.91
30	54	308	179	9.91
40	163	395	278	9.91
50	270	485	377	9.91
60	374	576	476	9.91
70	478	670	576	9.91
80	580	765	675	9.91
90	673	860	774	9.91
100	766	955	873	9.91
110	858	1055	972	9.91
120	944	1155	1071	9.91
130	1032	1259	1170	9.91
140	1111	1343	1252	5.09
150	1178	1388	1303	5.09
160	1244	1432	1354	5.09
170	1309	1485	1405	5.09
180	1368	1541	1456	5.09
190	1419	1600	1507	5.09
200	1466	1663	1558	5.09
210	1510	1723	1609	5.09
220	1552	1788	1660	5.09
230	1709	1933	1808	20.86
240	1908	2132	2017	20.86
250	2098	2355	2225	20.86
260	2271	2581	2434	20.86
270	2402	2748	2585	6.42
280	2482	2798	2649	6.42
290	2564	2852	2713	6.42
300	2640	2908	2778	6.42
310	2710	2967	2842	6.42
320	2777	3025	2906	6.42
330	2840	3088	2970	6.42
340	2901	3154	3034	6.42
350	2957	3218	3099	6.42
360	3002	3283	3163	6.42
370	3058	3357	3227	6.42
380	3185	3479	3354	18.85
390	3396	3662	3542	18.85
400	3602	3865	3731	18.85
410	3801	4074	3919	18.85
420	3984	4284	4108	18.85
430	4169	4498	4296	18.85
440	4356	4712	4485	18.85
450	4503	4853	4634	12.74
460	4619	4955	4761	12.74
470	4733	5057	4888	12.74
480	4830	5163	5016	12.74
490	4925	5293	5143	12.74
500	5014	5435	5271	12.74
510	5118	5591	5408	23.04
520	5388	5802	5639	23.04
530	5649	6019	5869	23.04
540	5908	6237	6100	23.04
550	6171	6459	6330	23.04
560	6418	6691	6561	23.04
570	6644	6933	6791	23.04
580	6866	7177	7022	23.04
590	7207	7502	7351	36.38
600	7579	7861	7715	36.38
610	7946	8232	8078	36.38
620	8304	8627	8442	36.38
630	8660	9026	8806	36.38
640	9008	9431	9170	36.38
650	9349	9839	9534	36.38
660	9636	10165	9836	18.95
670	9837	10336	10026	18.95
680	10035	10507	10215	18.95
690	10232	10678	10405	18.95
700	10428	10850	10594	18.95
710	10627	11026	10784	18.95
720	10823	11200	10973	18.95
730	11018	11374	11163	18.95
740	11214	11546	11352	18.95
750	11410	11720	11542	18.95
760	11602	11899	11731	18.95
770	11795	12075	11921	18.95
780	11988	12249	12110	18.95
790	12181	12433	12300	18.95
800	12370	12620	12489	18.95
810	12561	12805	12679	18.95
820	12749	12995	12868	18.95
830	12935	13186	13058	18.95
840	13121	13376	13247	18.95
850	13310	13569	13436	18.95
860	13480	13753	13615	18.95
870	13664	13951	13804	18.95
880	13845	14154	13994	NA
