depth	min95%	max95%	best	acc.rate
0	-80	-12	-43	9.15
5	92	98	94	100.32
10	582	617	596	100.32
15	1072	1136	1098	100.32
20	1562	1656	1599	100.32
25	2052	2175	2101	100.32
30	2356	2520	2427	12.44
35	2371	2619	2489	12.44
40	2696	2976	2826	150.07
45	3465	3690	3577	150.07
50	4209	4414	4327	150.07
55	5008	5202	5129	175.81
60	5912	6082	6008	175.81
65	6809	6973	6887	175.81
70	7677	7891	7766	15.63
75	7774	7935	7844	15.63
80	7852	8003	7922	15.63
85	7917	8079	8000	15.63
90	7976	8173	8078	NA
