depth	min95%	max95%	best	acc.rate
0	3326	3979	3652	12.22
2	3364	3994	3676	12.22
4	3402	4007	3701	12.22
6	3441	4022	3725	12.22
8	3477	4037	3750	12.22
10	3512	4052	3774	12.22
12	3547	4066	3798	12.22
14	3583	4081	3823	12.22
16	3626	4097	3847	12.22
18	3661	4113	3872	12.22
20	3696	4127	3896	12.22
22	3730	4141	3921	12.22
24	3765	4156	3945	12.22
26	3798	4172	3969	12.22
28	3830	4183	3994	12.22
30	3863	4199	4018	12.22
32	3894	4212	4043	12.22
34	3927	4227	4067	12.22
36	3960	4241	4092	12.22
38	3994	4256	4116	12.22
40	4025	4275	4140	12.22
42	4055	4292	4165	12.22
44	4085	4309	4189	12.22
46	4113	4329	4214	12.22
48	4136	4360	4238	12.22
50	4156	4388	4263	12.22
52	4177	4416	4287	12.22
54	4204	4456	4312	12.22
56	4229	4498	4336	12.22
58	4250	4541	4360	12.22
60	4270	4580	4385	12.22
62	4285	4623	4409	12.22
64	4296	4667	4434	12.22
66	4311	4710	4458	12.22
68	4325	4752	4483	12.22
70	4336	4794	4507	NA
