depth	min95%	max95%	best	acc.rate
280	5062	6280	5629	18.41
285	5179	6341	5721	18.41
290	5296	6403	5813	18.41
295	5413	6465	5905	18.41
300	5532	6526	5997	18.41
335	6355	6959	6641	18.41
340	6472	7024	6733	18.41
345	6590	7087	6825	18.41
350	6706	7152	6917	18.41
360	6940	7289	7101	18.4
380	7372	7587	7469	18.4
385	7472	7666	7561	18.4
390	7570	7751	7653	18.4
395	7666	7835	7745	18.4
400	7760	7925	7837	18.4
405	7855	8010	7929	18.37
410	7945	8099	8021	18.08
415	8030	8190	8110	17.47
420	8108	8276	8196	16.54
425	8181	8361	8276	15.28
430	8247	8437	8349	13.71
435	8311	8502	8414	11.81
440	8367	8559	8469	9.59
445	8413	8597	8512	7.05
450	8448	8631	8542	4.25
455	8464	8645	8558	1.85
460	8456	8647	8563	0
465	8453	8642	8560	-1.31
470	8438	8641	8553	-1.26
475	8396	8691	8554	3.38
485	8441	9095	8681	28.93
490	8582	9482	8872	54.13
495	8886	10044	9208	88.59
500	9365	10750	9735	132.14
505	9990	11596	10497	184.03
510	10778	12564	11502	221.22
515	11690	13603	12641	232.45
520	12675	14629	13784	217.71
525	13676	15495	14810	186.88
530	14666	16293	15689	160.13
535	15618	17070	16444	138.12
540	16470	17795	17098	120.87
545	17280	18407	17675	108.03
550	17859	18962	18193	96.66
555	18250	19466	18654	86.02
560	18580	19878	19064	76.12
565	18878	20247	19426	66.96
570	19162	20563	19744	58.53
575	19406	20822	20021	50.84
580	19629	21036	20261	43.89
595	20185	21507	20796	27.45
600	20342	21616	20925	23.44
605	20491	21680	21035	20.17
610	20628	21726	21131	17.63
615	20764	21766	21215	15.84
620	20885	21782	21292	14.77
625	21005	21812	21364	14.45
630	21133	21826	21437	14.86
635	21249	21859	21514	16.01
640	21377	21907	21597	17.89
645	21507	21983	21692	20.52
650	21640	22080	21801	23.87
680	22455	23086	22799	41.21
685	22614	23332	23009	42.88
690	22776	23579	23226	44.19
695	22959	23830	23449	45.16
700	23133	24095	23676	45.79
705	23322	24353	23906	46.29
720	23898	25160	24611	47.76
725	24108	25435	24851	48.23
730	24326	25704	25093	48.7
745	24952	26558	25833	50.04
755	25393	27139	26337	50.89
760	25612	27432	26592	51.3
765	25843	27726	26849	51.7
770	26053	28022	27109	52.1
775	26267	28319	27370	52.48
780	26502	28636	27633	52.86
785	26748	28932	27898	53.23
790	27004	29240	28165	53.59
795	27251	29549	28434	53.95
805	27760	30186	28976	54.63
810	28009	30505	29250	54.96
815	28256	30834	29525	55.27
820	28491	31143	29802	55.58
825	28726	31448	30081	55.89
830	28999	31775	30361	56.18
835	29278	32079	30643	56.46
840	29512	32368	30925	56.74
845	29760	32667	31210	57.01
850	30032	32980	31495	57.27
855	30314	33309	31782	57.52
860	30554	33646	32070	57.76
865	30826	33963	32359	57.99
870	31097	34285	32650	58.22
875	31390	34594	32941	58.44
880	31692	34907	33234	58.64
885	31968	35197	33528	58.84
890	32256	35513	33822	59.03
895	32505	35828	34118	59.22
900	32785	36132	34414	59.39
905	33087	36433	34711	59.56
910	33346	36745	35010	59.72
915	33629	37011	35308	59.88
920	33969	37325	35608	60.03
925	34268	37638	35909	60.17
930	34568	37967	36210	60.31
935	34827	38298	36512	60.44
940	35094	38621	36814	60.57
945	35351	38978	37117	60.69
950	35568	39332	37421	60.81
980	37068	41971	39254	61.38
985	37272	42416	39561	61.46
990	37502	42922	39868	61.53
995	37693	43403	40176	61.59
1000	37889	43888	40484	61.65
1005	38083	44422	40793	61.7
1010	38269	44953	41101	61.75
1015	38446	45448	41410	61.79
1020	38582	46006	41719	61.83
1025	38734	46541	42028	61.86
1030	38869	47059	42338	61.88
1035	39033	47569	42647	61.9
1040	39189	48109	42957	61.91
1045	39331	48655	43266	61.92
1050	39481	49145	43576	61.92
1055	39707	49746	43885	61.92
1060	39887	50261	44195	61.92
1070	40116	51383	44814	61.92
1075	40228	51931	45124	61.92
1080	40376	52477	45433	61.92
1085	40508	53027	45743	61.92
1095	40761	54147	46362	61.92
1100	40904	54677	46672	61.92
1105	41050	55211	46981	61.92
1110	41188	55750	47291	61.92
1115	41307	56295	47600	61.92
1120	41427	56840	47910	61.92
1125	41547	57386	48220	61.92
1130	41666	57933	48529	61.92
1140	41924	59024	49148	61.92
1145	42059	59569	49458	61.92
1150	42187	60114	49767	61.92
1155	42346	60659	50077	61.92
1160	42504	61205	50387	61.92
1165	42635	61732	50696	61.92
1170	42759	62274	51006	61.92
1175	42888	62809	51315	61.92
1185	43183	63879	51935	61.92
1190	43330	64418	52244	61.92
1195	43477	64966	52554	61.92
