depth	min95%	max95%	best	acc.rate
50	-3915	-110	-1938	0.34
100	-3882	-108	-1921	0.34
150	-3849	-105	-1903	0.34
200	-3816	-102	-1886	0.34
250	-3783	-100	-1869	0.34
300	-3750	-97	-1852	0.34
350	-3717	-95	-1835	0.34
400	-3685	-92	-1818	0.34
450	-3652	-90	-1801	0.34
500	-3619	-87	-1783	0.34
550	-3586	-84	-1766	0.34
600	-3553	-82	-1749	0.34
650	-3520	-79	-1732	0.34
700	-3487	-77	-1715	0.34
750	-3454	-74	-1698	0.34
800	-3421	-72	-1680	0.34
850	-3388	-69	-1663	0.34
900	-3355	-66	-1646	0.34
950	-3322	-64	-1629	0.34
1000	-3289	-61	-1612	0.34
1050	-3256	-59	-1595	0.34
1100	-3223	-56	-1578	0.34
1150	-3190	-54	-1560	0.34
1200	-3157	-51	-1543	0.34
1250	-3124	-48	-1526	0.34
1300	-3091	-46	-1509	0.34
1350	-3058	-43	-1492	0.34
1400	-3025	-41	-1475	0.34
1450	-2992	-38	-1457	0.34
1500	-2959	-36	-1440	0.34
1550	-2926	-33	-1423	0.34
1600	-2894	-30	-1406	0.34
1650	-2861	-28	-1389	0.34
1700	-2828	-25	-1372	0.34
1750	-2795	-23	-1355	0.34
1800	-2762	-20	-1337	0.34
1850	-2729	-17	-1320	0.34
1900	-2696	-15	-1303	0.34
1950	-2663	-12	-1286	0.34
2000	-2630	-10	-1269	0.34
2050	-2597	-7	-1252	0.34
2100	-2564	-5	-1234	0.34
2150	-2531	-2	-1217	0.34
2200	-2498	1	-1200	0.34
2250	-2465	3	-1183	0.34
2300	-2432	6	-1166	0.34
2350	-2399	8	-1149	0.34
2400	-2366	11	-1132	0.34
2450	-2333	13	-1114	0.34
2500	-2300	16	-1097	0.34
2550	-2267	19	-1080	0.34
2600	-2234	21	-1063	0.34
2650	-2201	24	-1046	0.34
2700	-2168	26	-1029	0.34
2750	-2135	29	-1011	0.34
2800	-2102	31	-994	0.34
2850	-2070	34	-977	0.34
2900	-2037	37	-960	0.34
2950	-2004	39	-943	0.34
3000	-1971	42	-926	0.34
3050	-1939	44	-909	0.34
3100	-1907	47	-891	0.34
3150	-1874	49	-874	0.34
3200	-1841	52	-857	0.34
3250	-1809	55	-840	0.34
3300	-1776	58	-823	0.34
3350	-1744	61	-806	0.34
3400	-1711	64	-788	0.34
3450	-1679	67	-771	0.34
3500	-1647	70	-754	0.34
3550	-1614	73	-737	0.34
3600	-1582	76	-720	0.34
3650	-1549	79	-703	0.34
3700	-1517	82	-686	0.34
3750	-1485	85	-668	0.34
3800	-1452	88	-651	0.34
3850	-1418	91	-634	0.34
3900	-1385	94	-617	0.34
3950	-1353	95	-600	0.34
4000	-1317	97	-583	0.34
4050	-1281	98	-565	0.34
4100	-1248	100	-548	0.34
4150	-1215	102	-531	0.34
4200	-1182	104	-514	0.34
4250	-1151	107	-497	0.34
4300	-1116	110	-480	0.34
4350	-1087	113	-463	0.34
4400	-1053	116	-445	0.34
4450	-1017	119	-428	0.34
4500	-986	122	-411	0.34
4550	-955	125	-394	0.34
4600	-924	128	-377	0.34
4650	-893	130	-360	0.34
4700	-862	132	-342	0.34
4750	-830	134	-325	0.34
4800	-799	138	-308	0.34
4850	-768	142	-291	0.34
4900	-726	145	-274	0.34
4950	-691	148	-257	0.34
5000	-659	150	-240	0.34
5050	-627	152	-222	0.34
5100	-596	155	-205	0.34
5150	-567	159	-188	0.34
5200	-539	162	-171	0.34
5250	-508	166	-154	0.34
5300	-473	169	-137	0.34
5350	-439	174	-120	0.34
5400	-408	177	-102	0.34
5450	-377	179	-85	0.34
5500	-345	183	-68	0.34
5550	-313	186	-51	0.34
5600	-281	189	-34	0.34
5650	-249	193	-17	0.34
5700	-216	196	1	0.34
5750	-184	201	18	0.34
5800	-155	209	35	0.34
5850	-130	215	52	0.34
5900	-103	223	69	0.34
5950	-76	232	86	0.34
6000	-50	243	104	0.35
6050	-25	256	121	0.36
6100	1	270	140	0.37
6150	27	289	159	0.4
6200	54	303	179	0.42
6250	83	321	201	0.46
6300	111	346	225	0.49
6350	143	366	251	0.54
6400	175	394	279	0.59
6450	209	423	309	0.64
6500	247	455	343	0.7
6550	288	494	380	0.77
6600	328	535	420	0.84
6650	372	582	463	0.92
6700	418	634	511	1
6750	463	690	563	1.08
6800	508	753	619	1.15
6850	554	819	678	1.21
6900	602	889	740	1.27
6950	649	956	805	1.32
7000	695	1032	872	1.35
7050	746	1106	940	1.38
7100	795	1184	1010	1.4
7150	843	1266	1080	1.42
7200	895	1345	1151	1.42
7250	945	1426	1222	1.42
7300	994	1504	1293	1.41
7350	1043	1588	1363	1.4
7400	1091	1668	1433	1.38
7450	1139	1746	1501	1.36
7500	1187	1826	1569	1.33
7550	1235	1896	1635	1.3
7600	1281	1966	1699	1.27
7650	1328	2036	1762	1.23
7700	1376	2108	1822	1.19
7750	1423	2173	1881	1.14
7800	1470	2236	1937	1.09
7850	1521	2295	1990	1.04
7900	1563	2353	2040	0.99
7950	1609	2403	2089	0.95
8000	1656	2453	2135	0.91
8050	1704	2497	2180	0.88
8100	1754	2540	2223	0.86
8150	1805	2581	2266	0.84
8200	1857	2624	2307	0.83
8250	1911	2663	2349	0.82
8300	1967	2700	2390	0.82
8350	2023	2747	2431	0.83
8400	2082	2783	2473	0.84
8450	2142	2820	2516	0.86
8500	2205	2862	2559	0.89
8550	2265	2897	2604	0.92
8600	2328	2934	2651	0.95
8650	2398	2976	2700	1
8700	2470	3026	2751	1.04
8750	2545	3073	2804	1.1
8800	2621	3119	2861	1.16
8850	2707	3172	2920	1.22
8900	2789	3220	2983	1.3
8950	2873	3276	3050	1.38
9000	2956	3337	3121	1.46
9050	3043	3402	3196	1.55
9100	3132	3473	3276	1.65
9150	3224	3552	3360	1.75
9200	3319	3645	3450	1.86
9250	3414	3740	3546	1.97
9300	3514	3839	3647	2.08
9350	3620	3939	3754	2.2
9400	3731	4050	3867	2.31
9450	3846	4167	3985	2.43
9500	3968	4293	4110	2.55
9550	4094	4424	4240	2.67
9600	4224	4564	4376	2.79
9650	4360	4715	4519	2.91
9700	4499	4871	4667	3.03
9750	4644	5035	4821	3.15
9800	4795	5210	4982	3.27
9850	4952	5392	5148	3.4
9900	5114	5574	5321	3.52
9950	5285	5767	5501	3.65
10000	5458	5966	5686	3.78
10050	5640	6168	5878	3.9
10100	5829	6379	6077	4.03
10150	6025	6597	6281	4.15
10200	6229	6820	6492	4.27
10250	6439	7047	6708	4.39
10300	6658	7278	6931	4.51
10350	6879	7514	7159	4.62
10400	7105	7754	7393	4.73
10450	7339	7999	7632	4.84
10500	7577	8249	7877	4.95
10550	7820	8505	8127	5.06
10600	8070	8763	8383	5.16
10650	8326	9027	8643	5.26
10700	8588	9297	8909	5.36
10750	8855	9570	9180	5.46
10800	9127	9848	9455	5.56
10850	9406	10132	9735	5.65
10900	9689	10419	10020	5.74
10950	9976	10711	10309	5.83
11000	10268	11003	10602	5.91
11050	10565	11301	10900	6
11100	10866	11610	11202	6.08
11150	11169	11918	11508	6.16
11200	11479	12231	11818	6.24
11250	11793	12541	12132	6.32
11300	12110	12857	12450	6.39
11350	12431	13177	12771	6.46
11400	12756	13496	13096	6.53
11450	13082	13828	13424	6.6
11500	13408	14156	13755	6.66
11550	13743	14493	14090	6.73
11600	14084	14836	14428	6.79
11650	14422	15181	14769	6.85
11700	14762	15525	15112	6.9
11750	15110	15860	15459	6.96
11800	15457	16209	15808	7.01
11850	15807	16561	16160	7.06
11900	16159	16911	16514	7.11
11950	16522	17267	16870	7.15
12000	16878	17625	17229	7.2
12050	17236	17995	17590	7.24
12100	17598	18354	17953	7.28
12150	17960	18716	18318	7.32
12200	18323	19093	18685	7.35
12250	18688	19470	19053	7.39
12300	19057	19844	19423	7.42
12350	19429	20227	19795	7.45
12400	19797	20607	20168	7.47
12450	20169	20988	20542	7.5
12500	20533	21369	20917	7.52
12550	20906	21760	21294	7.54
12600	21281	22149	21671	7.56
12650	21655	22534	22050	7.57
12700	22029	22922	22429	7.59
12750	22405	23316	22808	7.6
12800	22778	23709	23189	7.61
12850	23150	24089	23569	7.62
12900	23521	24484	23950	7.62
12950	23886	24875	24331	7.63
13000	24260	25270	24713	7.63
13050	24635	25668	25094	7.63
13100	25006	26063	25476	7.63
13150	25377	26458	25857	7.63
13200	25748	26853	26238	NA
