"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
0	0	1	1	1	3
20	0	1	1	1	3
30	0	1	1	1	3
40	0	1	1	0	2
50	0	1	1	0	2
60	0	1	0	0	1
70	0	1	0	0	1
80	0	1	0	0	1
90	0	0	0	0	0
100	0	0	0	0	0
110	0	1	0	0	1
120	0	1	0	0	1
130	0	1	0	0	1
140	0	1	0	0	1
150	0	1	1	1	3
160	0	1	1	1	3
170	0	1	1	1	3
180	0	1	1	1	3
190	0	1	1	1	3
200	0	1	1	0	2
