depth	min95%	max95%	best	acc.rate
0	-90	-79	-85	4.15
2	-81	-71	-77	4.15
4	-72	-64	-69	4.15
6	-64	-56	-60	4.15
8	-55	-48	-52	4.15
10	-46	-41	-44	4.15
12	-37	-33	-35	4.15
14	-29	-25	-27	4.15
16	-20	-18	-19	4.15
18	-11	-10	-11	4.15
20	-3	-1	-2	4.15
22	5	7	6	4.15
24	13	16	14	4.15
26	20	25	23	4.15
28	28	33	31	4.15
30	36	42	39	4.15
32	43	51	48	4.15
34	51	60	56	4.15
36	59	68	64	4.15
38	66	77	72	4.15
40	74	86	81	4.15
42	81	95	89	4.15
44	89	103	97	4.15
46	97	112	106	4.15
48	104	121	114	4.15
50	112	130	122	4.15
52	120	138	131	4.15
54	127	147	139	4.15
56	135	156	147	4.15
58	143	165	156	4.15
60	150	174	164	4.15
62	158	182	172	4.15
64	166	191	180	4.15
66	173	200	189	4.15
68	181	209	197	4.15
70	189	217	205	4.15
72	196	226	214	4.15
74	204	235	222	4.15
76	212	244	230	4.15
78	219	253	239	4.15
80	227	261	247	4.15
82	235	270	255	4.15
84	243	279	263	4.15
86	250	288	272	4.15
88	258	296	280	4.15
90	266	305	288	4.15
92	273	314	297	4.15
94	281	323	305	4.15
96	289	332	313	4.15
98	296	340	322	4.15
100	304	349	330	4.15
102	312	358	338	4.15
104	319	367	347	4.15
106	327	375	355	4.15
108	335	384	363	4.15
110	342	393	371	4.15
112	350	402	380	4.15
114	358	411	388	4.15
116	365	419	396	4.15
118	373	428	405	4.15
120	381	437	413	4.15
122	388	446	421	4.15
124	396	455	430	4.15
126	404	463	438	4.15
128	411	472	446	4.15
130	419	481	454	4.15
132	427	490	463	4.15
134	434	498	471	4.15
136	442	507	479	4.15
138	450	516	488	4.15
140	457	525	496	4.15
142	465	534	504	8.47
144	486	553	526	12.78
146	516	578	551	12.78
148	543	605	577	12.78
150	569	632	602	12.78
152	594	660	628	12.78
154	618	688	653	12.78
156	642	716	679	12.78
158	664	745	705	12.78
160	687	774	730	12.78
162	708	802	756	12.78
164	731	832	781	12.78
166	753	863	807	12.78
168	773	893	832	12.78
170	794	925	858	12.78
172	805	938	870	-0.49
174	807	935	869	-0.49
176	808	932	868	-0.49
178	810	929	867	-0.49
180	810	924	866	-0.49
182	809	922	865	-0.49
184	808	921	864	-0.49
186	808	918	863	-0.49
188	806	918	862	-0.49
190	805	916	861	-0.49
192	803	915	860	-0.49
194	801	914	859	-0.49
196	796	913	858	-0.49
198	796	912	857	-0.49
200	793	913	856	-0.49
202	790	912	855	-0.49
204	786	912	854	-0.49
206	783	911	853	-0.49
208	780	912	852	-0.49
210	777	913	851	-0.49
212	775	914	851	-0.49
214	772	916	850	-0.49
216	781	924	858	8.5
218	800	939	875	8.5
220	819	955	892	8.5
222	837	970	909	8.5
224	857	985	925	8.5
226	875	1002	942	8.5
228	894	1018	959	8.5
230	913	1034	976	8.5
232	932	1050	993	8.5
234	949	1066	1010	8.5
236	968	1082	1027	8.5
238	986	1098	1044	8.5
240	1005	1116	1061	8.5
242	1025	1132	1078	8.5
244	1043	1150	1095	8.5
246	1060	1170	1112	8.5
248	1078	1186	1129	8.5
250	1094	1203	1146	8.5
252	1111	1220	1163	8.5
254	1128	1238	1180	8.5
256	1144	1256	1197	8.5
258	1161	1275	1214	8.5
260	1177	1296	1231	8.5
262	1194	1318	1248	8.5
264	1211	1339	1265	8.5
266	1228	1361	1282	8.5
268	1244	1379	1299	8.5
270	1260	1397	1316	8.5
272	1275	1416	1333	8.5
274	1292	1436	1350	8.5
276	1308	1456	1367	8.5
278	1339	1486	1398	21.9
280	1384	1525	1442	21.9
282	1428	1564	1485	21.9
284	1471	1603	1529	21.9
286	1514	1645	1573	21.9
288	1556	1691	1617	21.9
290	1598	1737	1661	21.9
292	1640	1785	1704	21.9
294	1681	1833	1748	21.9
296	1723	1884	1792	21.9
298	1765	1935	1836	21.9
300	1807	1985	1879	21.9
302	1849	2036	1923	21.9
304	1891	2086	1967	21.9
306	1933	2138	2011	21.9
308	1974	2189	2055	21.9
310	2014	2240	2098	21.9
312	2056	2291	2142	21.9
314	2096	2343	2186	21.9
316	2136	2396	2230	21.9
318	2177	2448	2274	21.9
320	2217	2501	2317	21.9
322	2257	2553	2361	21.9
324	2297	2605	2405	21.9
326	2337	2656	2449	21.9
328	2437	2746	2545	73.89
330	2592	2870	2692	73.89
332	2747	2998	2840	73.89
334	2899	3130	2988	73.89
336	3051	3262	3136	73.89
338	3202	3394	3284	73.89
340	3349	3532	3431	73.89
342	3493	3681	3579	73.89
344	3634	3838	3727	73.89
346	3678	3876	3769	-32.02
348	3620	3800	3705	-32.02
350	3559	3729	3641	-32.02
352	3496	3660	3577	-32.02
354	3424	3597	3513	-32.02
356	3350	3534	3449	-32.02
358	3277	3472	3385	-32.02
360	3194	3415	3321	-32.02
362	3110	3363	3256	20.39
364	3208	3451	3350	72.8
366	3369	3589	3495	72.8
368	3524	3732	3641	72.8
370	3675	3878	3786	72.8
372	3827	4026	3932	72.8
374	3973	4172	4078	72.8
376	4113	4320	4223	72.8
378	4248	4468	4369	72.8
380	4383	4620	4515	72.8
382	4515	4774	4660	72.8
384	4644	4932	4806	72.8
386	4777	5092	4951	72.8
388	4909	5255	5097	72.8
390	5038	5415	5243	72.8
392	5165	5577	5388	72.8
394	5290	5742	5534	72.8
396	5416	5905	5679	72.8
398	5543	6068	5825	72.8
400	5669	6230	5971	NA
