depth	min95%	max95%	best	acc.rate
0	-87	-32	-53	2.46
2	-79	-29	-48	2.46
4	-70	-27	-43	2.46
6	-61	-24	-39	2.46
8	-53	-21	-34	2.46
10	-45	-18	-29	2.46
12	-36	-16	-24	2.46
14	-28	-13	-19	2.46
16	-19	-10	-14	2.46
18	-11	-7	-9	2.46
20	-5	-2	-4	2.46
22	-2	6	1	2.46
24	0	15	6	2.47
26	3	23	11	2.48
28	6	32	16	2.49
30	9	40	21	2.51
32	11	48	26	2.53
34	14	57	31	2.55
36	17	65	36	2.57
38	20	74	41	2.6
40	23	83	46	2.63
42	27	91	52	2.67
44	30	100	57	2.7
46	33	109	62	2.74
48	37	117	68	2.79
50	41	126	73	2.83
52	45	134	79	2.88
54	49	143	85	2.93
56	53	151	91	2.99
58	57	160	97	3.05
60	62	168	103	3.11
62	67	177	109	3.17
64	72	186	116	3.24
66	77	195	122	3.31
68	82	203	129	3.39
70	88	212	136	3.46
72	94	221	143	3.54
74	100	230	150	3.63
76	106	240	157	3.71
78	113	249	164	3.8
80	120	257	172	3.89
82	127	267	180	3.99
84	134	276	188	4.09
86	142	286	196	4.19
88	150	296	205	4.29
90	159	305	213	4.4
92	167	315	222	4.51
94	177	326	231	4.62
96	186	337	241	4.74
98	196	347	250	4.86
100	206	358	260	4.98
102	217	369	270	5.11
104	228	380	280	5.24
106	239	392	291	5.37
108	251	403	302	5.51
110	263	415	313	5.64
112	275	426	324	5.79
114	288	438	336	5.93
116	302	450	348	6.08
118	316	462	360	6.23
120	330	474	372	6.38
122	345	487	385	6.54
124	360	499	398	6.7
126	376	511	412	6.86
128	393	523	426	7.02
130	409	536	440	7.19
132	427	549	454	7.37
134	444	563	469	7.54
136	461	576	484	7.72
138	478	591	500	7.9
140	493	604	516	8.08
142	507	620	532	8.27
144	520	632	548	8.43
146	533	645	565	8.54
148	547	661	582	8.61
150	560	675	600	8.62
152	573	689	617	8.58
154	584	704	634	8.49
156	596	721	651	8.35
158	608	735	668	8.15
160	621	749	684	7.91
162	632	765	699	7.62
164	643	780	715	7.27
166	654	795	729	6.88
168	665	808	742	6.43
170	675	822	755	5.94
172	684	835	767	5.41
174	693	847	777	4.92
176	701	858	787	4.47
178	709	868	796	4.04
180	719	875	803	3.66
182	727	883	811	3.3
184	735	890	817	2.98
186	745	895	823	2.7
188	754	899	828	2.45
190	759	904	833	2.24
192	763	907	837	2.06
194	769	911	841	1.91
196	776	912	845	1.8
198	782	915	849	1.72
200	786	918	852	1.68
202	789	921	855	1.67
204	797	923	859	1.7
206	802	926	862	1.76
208	805	928	866	1.86
210	811	931	870	1.99
212	816	935	874	2.16
214	820	938	878	2.36
216	824	944	883	2.59
218	829	950	888	2.83
220	834	958	894	3.1
222	840	964	900	3.38
224	847	972	907	3.67
226	856	982	915	3.99
228	865	992	923	4.32
230	874	1005	932	4.66
232	883	1015	941	5.03
234	893	1028	951	5.4
236	904	1042	962	5.8
238	916	1057	974	6.21
240	929	1074	987	6.64
242	942	1090	1000	7.09
244	957	1105	1015	7.55
246	974	1123	1030	8.03
248	991	1141	1046	8.53
250	1009	1164	1064	9.04
252	1029	1189	1082	9.57
254	1048	1212	1101	10.12
256	1070	1235	1122	10.68
258	1091	1257	1144	11.26
260	1115	1282	1166	11.85
262	1140	1309	1190	12.47
264	1164	1339	1216	13.09
266	1190	1367	1242	13.74
268	1217	1399	1270	14.4
270	1243	1424	1299	15.08
272	1273	1456	1330	15.78
274	1302	1496	1362	16.49
276	1333	1532	1395	17.22
278	1364	1568	1430	17.95
280	1395	1607	1466	18.68
282	1430	1649	1504	19.39
284	1465	1699	1543	20.09
286	1501	1742	1583	20.78
288	1538	1782	1625	21.45
290	1576	1823	1668	22.11
292	1615	1866	1713	22.76
294	1656	1910	1759	23.4
296	1695	1961	1806	24.02
298	1735	2023	1854	24.63
300	1775	2087	1904	25.22
302	1817	2144	1955	25.81
304	1863	2197	2006	26.38
306	1906	2254	2060	26.94
308	1947	2310	2114	27.48
310	1995	2374	2169	28.02
312	2044	2432	2225	28.54
314	2089	2497	2283	29.04
316	2138	2562	2341	29.54
318	2188	2626	2400	30.02
320	2237	2691	2460	30.49
322	2289	2756	2522	30.95
324	2340	2819	2584	31.39
326	2394	2883	2647	31.82
328	2450	2945	2711	32.2
330	2505	3008	2775	32.47
332	2562	3070	2840	32.61
334	2620	3134	2905	32.63
336	2678	3199	2971	32.52
338	2737	3264	3036	32.29
340	2797	3329	3100	31.93
342	2861	3392	3164	31.45
344	2925	3447	3226	30.85
346	2986	3512	3288	30.21
348	3052	3573	3348	29.75
350	3119	3637	3407	29.49
352	3191	3706	3466	29.41
354	3260	3764	3525	29.53
356	3326	3833	3584	29.84
358	3398	3903	3644	30.34
360	3463	3967	3705	31.04
362	3530	4029	3768	31.92
364	3596	4099	3832	32.86
366	3652	4164	3898	33.7
368	3711	4236	3966	34.44
370	3770	4304	4035	35.09
372	3836	4374	4105	35.64
374	3887	4447	4177	36.09
376	3932	4515	4249	36.45
378	3984	4583	4322	36.71
380	4029	4653	4396	36.88
382	4084	4726	4470	36.95
384	4140	4793	4544	36.95
386	4192	4861	4617	36.95
388	4243	4940	4691	36.95
390	4294	5023	4765	36.95
392	4345	5101	4839	36.95
394	4395	5189	4913	36.95
396	4446	5272	4987	36.95
398	4497	5363	5061	36.95
400	4547	5449	5135	NA
