depth	min95%	max95%	best	acc.rate
0	-90	100	1	13.81
1	-75	113	15	13.81
2	-61	126	29	13.81
3	-47	139	43	13.81
4	-33	152	56	13.81
5	-19	166	70	13.81
6	-6	179	84	13.81
7	8	192	98	13.81
8	23	204	112	13.81
9	38	217	125	13.81
10	52	231	139	13.81
11	66	245	153	13.81
12	79	259	167	13.81
13	94	273	181	13.81
14	109	287	195	13.81
15	123	300	208	13.81
16	138	313	222	13.81
17	153	326	236	13.81
18	167	339	250	13.81
19	181	352	264	13.81
20	195	365	277	13.81
21	209	379	291	13.81
22	223	392	305	13.81
23	236	405	319	13.81
24	250	419	333	13.81
25	263	433	346	13.81
26	276	447	360	13.81
27	289	460	374	13.81
28	304	474	388	13.81
29	317	488	402	13.81
30	331	502	415	13.81
31	343	515	429	13.81
32	357	528	443	13.81
33	371	543	457	13.81
34	384	557	471	13.81
35	398	571	484	13.81
36	412	584	498	13.81
37	425	598	512	13.81
38	438	612	526	13.81
39	451	626	540	13.81
40	465	639	554	13.81
41	479	653	567	13.81
42	492	667	581	13.81
43	505	681	595	13.81
44	519	696	609	13.81
45	532	710	623	13.81
46	546	724	636	13.81
47	558	738	650	13.81
48	571	752	664	13.81
49	584	766	678	13.81
50	598	781	692	13.81
51	611	795	705	13.81
52	625	809	719	13.81
53	639	823	733	13.81
54	651	838	747	13.81
55	665	852	761	13.81
56	678	866	774	13.81
57	691	880	788	13.81
58	703	894	802	13.81
59	716	907	816	13.81
60	729	921	830	13.81
61	743	935	843	13.81
62	756	949	857	13.81
63	770	964	871	13.81
64	783	977	885	13.81
65	797	991	899	13.81
66	810	1006	912	13.81
67	824	1020	926	13.81
68	837	1034	940	13.81
69	850	1048	954	13.81
70	863	1062	968	13.81
71	876	1076	982	13.81
72	889	1091	995	13.81
73	902	1105	1009	13.81
74	915	1120	1023	13.81
75	928	1135	1037	13.81
76	942	1149	1051	13.81
77	955	1163	1064	13.81
78	969	1178	1078	13.81
79	982	1192	1092	13.81
80	995	1206	1106	13.81
81	1009	1219	1120	13.81
82	1021	1233	1133	13.81
83	1034	1248	1147	13.81
84	1047	1262	1161	13.81
85	1060	1276	1175	13.81
86	1072	1291	1189	13.81
87	1085	1305	1202	13.81
