depth	min95%	max95%	best	acc.rate
0	-1285	-998	-1140	61.52
10	-650	-398	-525	61.52
20	-16	202	90	61.52
30	608	807	706	61.52
40	1222	1419	1321	61.52
50	1832	2037	1936	61.52
60	2440	2660	2551	61.52
70	3049	3286	3166	61.52
80	3653	3920	3781	61.52
90	4259	4559	4396	61.52
100	4864	5196	5012	61.52
110	5467	5840	5627	61.52
120	6069	6483	6242	61.52
130	6668	7123	6857	61.52
140	7268	7763	7472	61.52
150	7867	8404	8087	61.52
160	8466	9043	8703	NA
