depth	min95%	max95%	best	acc.rate
0	-686	-103	-350	7.19
2	-669	-93	-335	7.19
4	-650	-81	-321	7.19
6	-632	-70	-307	7.19
8	-612	-59	-292	7.19
10	-592	-48	-278	7.19
12	-572	-37	-264	7.19
14	-552	-26	-249	7.19
16	-532	-15	-235	7.19
18	-513	-4	-220	7.19
20	-495	8	-206	7.19
22	-477	19	-192	7.19
24	-459	30	-177	7.19
26	-439	41	-163	7.19
28	-420	51	-149	7.19
30	-402	62	-134	7.19
32	-383	73	-120	7.19
34	-364	85	-105	7.19
36	-345	96	-91	7.19
38	-326	107	-77	7.19
40	-307	118	-62	7.19
42	-288	129	-48	7.19
44	-269	140	-34	7.19
46	-250	151	-19	7.19
48	-230	162	-5	7.19
50	-211	174	10	7.19
55	-166	201	45	7.19
60	-122	229	81	7.19
65	-79	257	117	7.19
70	-32	284	153	7.19
75	16	312	189	7.19
80	65	339	225	7.19
85	109	367	261	7.19
90	156	394	297	7.19
95	204	421	333	7.19
100	250	449	369	7.19
105	292	477	405	7.19
110	335	504	441	7.19
115	381	532	477	7.19
120	425	561	513	7.19
125	466	592	549	7.19
130	506	628	585	7.19
135	547	665	621	7.21
140	587	705	657	7.27
145	627	746	693	7.36
150	668	787	730	7.49
155	708	829	768	7.64
160	749	871	807	7.83
165	789	915	846	8.05
170	830	959	887	8.31
175	873	1003	929	8.6
180	915	1047	973	8.92
185	959	1094	1018	9.27
190	1002	1142	1065	9.63
195	1047	1191	1114	9.96
200	1092	1242	1164	10.23
205	1139	1293	1216	10.46
210	1188	1345	1269	10.64
215	1236	1396	1322	10.77
220	1284	1449	1376	10.86
225	1335	1504	1430	10.9
230	1385	1557	1485	10.89
235	1433	1610	1539	10.83
240	1485	1663	1593	10.73
245	1537	1715	1647	10.58
250	1589	1767	1699	10.44
255	1642	1819	1751	10.29
260	1694	1869	1802	10.14
265	1744	1920	1853	9.98
270	1794	1970	1902	9.82
275	1841	2021	1951	9.65
280	1887	2070	1999	9.49
285	1932	2118	2046	9.32
290	1976	2165	2092	9.14
295	2023	2211	2138	8.96
300	2069	2256	2182	8.78
305	2110	2300	2226	8.6
310	2150	2343	2268	8.41
315	2192	2385	2310	8.21
320	2233	2426	2350	8.02
325	2271	2467	2390	7.82
330	2311	2505	2429	7.62
335	2344	2544	2467	7.41
340	2375	2582	2503	7.2
345	2409	2618	2539	6.98
350	2440	2653	2573	6.77
355	2470	2688	2607	6.55
360	2498	2722	2639	6.32
365	2529	2754	2670	6.09
370	2556	2784	2700	5.86
375	2580	2813	2729	5.63
380	2603	2842	2757	5.39
385	2626	2869	2783	5.14
390	2648	2895	2808	4.9
395	2669	2920	2832	4.65
400	2688	2944	2855	4.4
405	2706	2967	2876	4.14
410	2723	2989	2897	3.88
415	2739	3010	2915	3.62
420	2753	3029	2933	3.36
425	2769	3048	2949	3.12
430	2784	3065	2965	2.9
435	2797	3080	2979	2.69
440	2810	3096	2992	2.49
445	2822	3110	3004	2.31
450	2833	3125	3015	2.15
455	2842	3139	3025	1.99
460	2851	3151	3035	1.86
465	2860	3163	3044	1.73
470	2869	3174	3053	1.62
475	2877	3183	3061	1.53
480	2886	3193	3068	1.45
485	2895	3204	3075	1.38
490	2903	3215	3082	1.33
495	2907	3225	3088	1.29
500	2914	3233	3095	1.27
505	2920	3243	3101	1.26
510	2927	3251	3107	1.27
515	2934	3259	3114	1.29
520	2940	3268	3120	1.32
525	2947	3276	3127	1.37
530	2956	3285	3134	1.43
535	2962	3296	3141	1.51
540	2968	3306	3149	1.6
545	2975	3317	3157	1.71
550	2981	3328	3166	1.83
555	2990	3339	3175	1.96
560	2997	3351	3186	2.11
565	3007	3366	3196	2.28
570	3018	3380	3208	2.46
575	3030	3396	3221	2.65
580	3044	3412	3235	2.86
585	3057	3430	3249	3.08
590	3072	3447	3265	3.31
595	3087	3465	3282	3.56
600	3101	3485	3300	3.83
605	3119	3506	3320	4.11
610	3139	3528	3341	4.4
615	3160	3552	3364	4.71
620	3183	3576	3388	5.03
625	3208	3601	3414	5.36
630	3235	3628	3441	5.71
635	3264	3657	3471	6.08
640	3295	3687	3502	6.46
645	3328	3718	3535	6.85
650	3364	3752	3570	7.26
655	3402	3788	3607	7.68
660	3443	3826	3646	8.12
665	3486	3865	3688	8.57
670	3532	3907	3732	9.04
675	3579	3950	3778	9.52
680	3628	3996	3826	10.01
685	3683	4043	3877	10.52
690	3737	4092	3931	11.04
695	3797	4144	3987	11.58
700	3859	4197	4046	12.13
705	3924	4253	4108	12.7
710	3991	4312	4173	13.28
715	4060	4376	4240	13.88
720	4133	4442	4311	14.48
725	4210	4511	4385	15.11
730	4288	4585	4462	15.75
735	4373	4663	4542	16.4
740	4459	4745	4625	17.07
745	4549	4832	4712	17.76
750	4644	4921	4802	18.54
755	4744	5015	4896	19.43
760	4850	5113	4995	20.43
765	4960	5216	5100	21.53
770	5076	5325	5210	22.73
775	5199	5440	5326	24.04
780	5329	5559	5449	25.37
785	5464	5688	5578	26.68
790	5607	5821	5714	27.97
795	5755	5960	5857	29.24
800	5909	6104	6005	30.48
805	6072	6254	6160	31.7
810	6237	6411	6321	32.89
815	6409	6572	6488	34.07
820	6584	6741	6661	35.22
825	6765	6915	6839	36.34
830	6950	7095	7023	37.43
835	7141	7278	7212	38.44
840	7338	7468	7406	39.37
845	7540	7661	7605	40.24
850	7744	7861	7808	41.03
855	7951	8065	8014	41.75
860	8163	8273	8224	42.41
865	8376	8488	8438	43.02
870	8594	8706	8654	43.57
875	8813	8927	8873	44.07
880	9035	9152	9094	44.52
885	9255	9380	9317	44.91
890	9479	9613	9543	45.24
895	9706	9845	9769	45.52
900	9932	10081	9997	45.74
905	10150	10316	10226	45.91
910	10367	10553	10456	46.02
915	10581	10790	10687	46.08
920	10784	11027	10917	46.07
925	10987	11264	11147	45.98
930	11187	11499	11377	45.82
935	11381	11733	11605	45.58
940	11567	11967	11833	45.27
945	11759	12197	12058	44.88
950	11947	12425	12282	44.41
955	12127	12651	12503	43.87
960	12303	12872	12721	43.25
965	12474	13092	12936	42.56
970	12642	13307	13147	41.79
975	12806	13518	13354	40.95
980	12968	13726	13557	40.03
985	13128	13930	13756	39.04
990	13284	14127	13949	37.97
995	13433	14318	14136	36.83
1000	13581	14505	14318	35.61
1005	13723	14684	14493	34.31
1010	13861	14858	14662	32.94
1015	13994	15021	14824	31.49
1020	14123	15180	14979	29.97
1025	14247	15334	15125	28.37
1030	14367	15480	15264	26.7
1035	14476	15618	15394	24.95
1040	14579	15748	15515	23.19
1045	14682	15870	15628	21.52
1050	14785	15988	15732	19.93
1055	14878	16108	15829	18.43
1060	14963	16211	15918	17.01
1065	15043	16311	16000	15.68
1070	15120	16404	16076	14.44
1075	15193	16489	16146	13.28
1080	15265	16576	16210	12.21
1085	15334	16661	16269	11.22
1090	15406	16739	16324	10.32
1095	15481	16809	16374	9.51
1100	15554	16873	16420	8.78
1105	15624	16941	16462	8.14
1110	15684	17005	16502	7.58
1115	15742	17072	16539	7.11
1120	15800	17132	16573	6.72
1125	15857	17191	16606	6.42
1130	15914	17248	16638	6.21
1135	15966	17302	16669	6.08
1140	16019	17355	16699	6.04
1145	16074	17406	16729	6.08
1150	16139	17454	16760	6.21
1155	16211	17501	16791	6.43
1160	16271	17555	16824	6.73
1165	16334	17603	16858	7.12
1170	16401	17650	16895	7.59
1175	16467	17698	16934	8.15
1180	16533	17748	16976	8.8
1185	16609	17799	17021	9.53
1190	16696	17854	17071	10.35
1195	16771	17911	17124	11.25
1200	16854	17968	17182	12.24
1205	16950	18030	17246	13.31
1210	17043	18091	17314	14.47
1215	17136	18155	17389	15.72
1220	17238	18221	17471	17.05
1225	17337	18292	17559	18.47
1230	17438	18368	17654	19.97
1235	17552	18448	17757	21.53
1240	17663	18533	17868	23.01
1245	17786	18620	17985	24.43
1250	17907	18710	18110	25.78
1255	18037	18805	18242	27.06
1260	18172	18908	18380	28.27
