depth	min95%	max95%	best	acc.rate
0	-543	-20	-258	6.61
2	-526	-10	-245	6.61
4	-509	0	-232	6.61
6	-492	10	-218	6.61
8	-475	21	-205	6.61
10	-458	31	-192	6.61
12	-441	41	-179	6.61
14	-423	51	-166	6.61
16	-406	61	-152	6.61
18	-389	70	-139	6.61
20	-372	79	-126	6.61
22	-355	89	-113	6.61
24	-338	99	-99	6.61
26	-321	109	-86	6.61
28	-303	119	-73	6.61
30	-286	129	-60	6.61
32	-269	139	-47	6.61
34	-252	149	-33	6.61
36	-235	159	-20	6.61
38	-218	169	-7	6.61
40	-201	179	6	6.61
42	-184	190	20	6.61
44	-166	200	33	6.61
46	-149	210	46	6.61
48	-132	220	59	6.61
50	-115	230	72	6.61
55	-73	257	106	6.61
60	-31	282	139	6.61
65	11	308	172	6.61
70	53	332	205	6.61
75	95	357	238	6.61
80	137	382	271	6.61
85	180	407	304	6.61
90	223	433	337	6.61
95	265	458	370	6.61
100	307	483	403	6.61
105	349	508	436	6.61
110	392	534	469	6.61
115	433	560	502	6.61
120	475	586	535	6.61
125	516	613	568	6.61
130	553	641	601	6.61
135	589	674	634	6.61
140	623	708	667	6.61
145	655	742	700	6.61
150	687	778	734	6.61
155	718	815	767	6.61
160	743	851	800	6.61
165	769	887	833	6.61
170	794	925	866	6.61
175	817	962	899	6.61
180	839	1000	932	6.61
185	862	1038	965	6.61
190	914	1088	1016	12.51
195	986	1147	1078	12.51
200	1067	1208	1141	12.51
205	1137	1270	1203	12.51
210	1204	1335	1266	12.51
215	1267	1399	1329	12.51
220	1329	1469	1391	12.51
225	1386	1541	1454	12.51
230	1444	1617	1516	12.51
235	1499	1691	1579	12.51
240	1555	1766	1641	12.51
245	1600	1815	1689	7.43
250	1639	1849	1726	7.43
255	1679	1882	1763	7.43
260	1720	1917	1800	7.43
265	1760	1952	1837	7.43
270	1798	1983	1875	7.43
275	1836	2018	1912	7.43
280	1873	2054	1949	7.43
285	1911	2091	1986	7.43
290	1950	2127	2023	7.43
295	1986	2160	2060	7.43
300	2024	2195	2098	7.43
305	2060	2230	2135	7.43
310	2099	2266	2172	7.43
315	2136	2303	2209	7.43
320	2172	2341	2246	7.43
325	2208	2376	2283	7.43
330	2245	2411	2321	7.43
335	2282	2448	2358	7.43
340	2318	2488	2395	7.43
345	2355	2530	2432	7.43
350	2387	2569	2469	7.43
355	2423	2610	2506	7.43
360	2460	2653	2544	7.43
365	2493	2691	2581	7.43
370	2528	2728	2618	7.43
375	2562	2767	2655	7.43
380	2595	2807	2692	7.43
385	2627	2844	2730	7.43
390	2660	2882	2767	7.43
395	2693	2919	2804	7.43
400	2726	2959	2841	7.43
405	2757	2998	2878	7.43
410	2791	3038	2915	7.43
415	2825	3076	2951	5.5
420	2855	3103	2978	5.5
425	2886	3130	3006	5.5
430	2917	3157	3033	5.5
435	2947	3184	3061	5.5
440	2978	3211	3088	5.5
445	3008	3238	3115	5.5
450	3038	3265	3143	5.5
455	3068	3291	3170	5.5
460	3099	3317	3198	5.5
465	3128	3341	3225	5.5
470	3158	3366	3253	5.5
475	3187	3391	3280	5.5
480	3217	3419	3308	5.5
485	3244	3446	3335	5.5
490	3273	3471	3363	5.5
495	3301	3497	3390	5.5
500	3329	3522	3418	5.5
505	3356	3547	3445	5.5
510	3383	3574	3473	5.5
515	3410	3600	3500	5.5
520	3437	3627	3528	5.5
525	3465	3654	3555	5.5
530	3494	3681	3583	5.5
535	3521	3706	3610	5.5
540	3549	3733	3638	5.5
545	3576	3760	3665	5.5
550	3605	3787	3693	5.5
555	3633	3814	3720	5.5
560	3659	3841	3747	5.5
565	3686	3867	3775	5.5
570	3714	3893	3802	5.5
575	3741	3920	3830	5.5
580	3767	3947	3857	5.5
585	3794	3974	3885	5.5
590	3823	4001	3912	5.5
595	3849	4028	3940	5.5
600	3876	4055	3967	5.5
605	3902	4083	3995	5.5
610	3928	4110	4022	5.5
615	3955	4137	4050	5.5
620	3982	4164	4077	5.5
625	4009	4191	4105	5.5
630	4036	4219	4132	5.5
635	4062	4247	4160	5.5
640	4088	4274	4187	5.5
645	4114	4302	4215	5.5
650	4140	4329	4242	5.5
655	4166	4356	4270	5.5
660	4192	4383	4297	5.5
665	4218	4411	4324	5.5
670	4244	4439	4352	5.5
675	4269	4467	4379	5.5
680	4296	4495	4407	5.5
685	4322	4522	4434	5.5
690	4347	4551	4462	5.5
695	4373	4578	4489	5.5
700	4399	4605	4517	5.5
705	4425	4633	4544	5.5
710	4451	4662	4572	5.5
715	4478	4690	4599	5.5
720	4504	4719	4627	5.5
725	4530	4747	4654	5.5
730	4555	4775	4682	5.5
735	4580	4805	4709	5.5
740	4606	4833	4737	5.5
745	4646	4867	4773	10.02
750	4706	4927	4823	10.02
755	4753	4989	4873	10.02
760	4796	5054	4923	10.02
765	4830	5122	4974	10.02
770	4860	5194	5024	10.02
775	4884	5276	5074	34.27
780	5073	5426	5245	34.27
785	5260	5583	5416	34.27
790	5447	5737	5588	34.27
795	5631	5893	5759	34.27
800	5814	6051	5930	34.27
805	5992	6214	6102	34.27
810	6169	6379	6273	34.27
815	6341	6547	6445	34.27
820	6508	6721	6616	34.27
825	6667	6902	6787	34.27
830	6882	7087	6987	41.41
835	7113	7276	7194	41.41
840	7334	7473	7401	41.41
845	7541	7667	7608	41.41
850	7740	7876	7815	41.41
855	7946	8091	8027	43.82
860	8170	8309	8246	43.82
865	8393	8529	8466	43.82
870	8613	8748	8685	43.82
875	8835	8969	8904	43.82
880	9051	9191	9123	43.82
885	9265	9414	9342	43.82
890	9480	9638	9561	43.82
895	9696	9862	9780	43.82
900	9907	10088	9999	43.82
905	10119	10316	10219	43.82
910	10329	10542	10438	43.82
915	10538	10765	10656	42.56
920	10754	10973	10868	42.56
925	10968	11183	11081	42.56
930	11187	11395	11294	42.56
