"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
167.5	0	1	1	1	3
168.5	0	1	1	1	3
169.5	0	1	1	1	3
170.5	0	1	1	1	3
171.5	0	1	1	1	3
172.5	0	1	1	1	3
173.5	0	1	1	1	3
174.5	0	1	1	1	3
175.5	0	1	1	1	3
176.5	0	1	1	1	3
177.5	0	1	1	1	3
178.5	0	1	1	1	3
179.5	0	1	1	1	3
180.5	0	1	1	1	3
181.5	0	1	1	1	3
182.5	0	1	1	1	3
183.5	0	1	1	1	3
184.5	0	1	1	1	3
185.5	0	1	1	1	3
186.5	0	1	1	1	3
187.5	0	1	1	1	3
188.5	0	1	1	1	3
189.5	0	1	1	1	3
190.5	0	1	1	1	3
191.5	0	1	1	1	3
192.5	0	1	1	1	3
193.5	0	1	1	1	3
194.5	0	1	1	1	3
195.5	0	1	1	1	3
196.5	0	1	1	1	3
197.5	0	1	1	1	3
198.5	0	1	1	1	3
199.5	0	1	1	1	3
200.5	0	1	1	1	3
201.5	0	1	1	1	3
202.5	0	1	1	1	3
203.5	0	1	1	1	3
204.5	0	1	1	1	3
205.5	0	1	1	1	3
206.5	0	1	1	1	3
207.5	0	1	1	1	3
208.5	0	1	1	1	3
209.5	0	1	1	1	3
210.5	0	1	1	1	3
211.5	0	1	1	1	3
212.5	0	1	1	1	3
213.5	0	1	1	1	3
214.5	0	1	1	1	3
215.5	0	1	1	1	3
216.5	0	1	1	1	3
217.5	0	1	1	1	3
218.5	0	1	1	1	3
219.5	0	1	1	1	3
220.5	0	1	1	1	3
221.5	0	1	1	1	3
222.5	0	1	1	1	3
223.5	0	1	1	1	3
224.5	0	1	1	1	3
225.5	0	1	1	1	3
226.5	0	1	1	1	3
227.5	0	1	1	1	3
228.5	0	1	1	1	3
229.5	0	1	1	1	3
230.5	0	1	1	1	3
231.5	0	1	1	1	3
232.5	0	1	1	1	3
233.5	0	1	1	1	3
234.5	0	1	1	1	3
235.5	0	1	1	1	3
236.5	0	1	1	1	3
237.5	0	1	1	1	3
238.5	0	1	1	1	3
239.5	0	1	1	1	3
240.5	0	1	1	1	3
241.5	0	1	1	1	3
242.5	0	1	1	1	3
243.5	0	1	1	1	3
244.5	0	1	1	1	3
245.5	0	1	1	1	3
246.5	0	1	1	1	3
247.5	0	1	1	1	3
248.5	0	1	1	1	3
249.5	0	1	1	1	3
250.5	0	1	1	1	3
251.5	0	1	1	1	3
252.5	0	1	1	1	3
253.5	0	1	1	1	3
254.5	0	1	1	1	3
255.5	0	1	1	1	3
256.5	0	1	1	1	3
257.5	0	1	1	1	3
258.5	0	1	1	1	3
259.5	0	1	1	1	3
260.5	0	1	1	1	3
261.5	0	1	1	1	3
262.5	0	1	1	1	3
263.5	0	1	1	1	3
264.5	0	1	1	1	3
265.5	0	1	1	1	3
266.5	0	1	1	1	3
267.5	0	1	1	1	3
268.5	0	1	1	1	3
269.5	0	1	1	1	3
270.5	0	1	1	1	3
271.5	0	1	1	1	3
272.5	0	1	1	1	3
273.5	0	1	1	1	3
274.5	0	1	1	1	3
275.5	0	1	1	1	3
276.5	0	1	1	1	3
277.5	0	1	1	1	3
278.5	0	1	1	1	3
279.5	0	1	1	1	3
280.5	0	1	1	1	3
281.5	0	1	1	1	3
282.5	0	1	1	1	3
283.5	0	1	1	1	3
284.5	0	1	1	1	3
285.5	0	1	1	1	3
286.5	0	1	1	1	3
287.5	0	1	1	1	3
288.5	0	1	1	1	3
289.5	0	1	1	1	3
290.5	0	1	1	1	3
291.5	0	1	1	1	3
292.5	0	1	1	1	3
293.5	0	1	1	1	3
294.5	0	1	1	1	3
295.5	0	1	1	1	3
296.5	0	1	1	1	3
297.5	0	1	1	1	3
298.5	0	1	1	1	3
299.5	0	1	1	1	3
300.5	0	1	1	1	3
301.5	0	1	1	1	3
302.5	0	1	1	1	3
303.5	0	1	1	1	3
304.5	0	1	1	1	3
305.5	0	1	1	1	3
306.5	0	1	1	1	3
307.5	0	1	1	1	3
308.5	0	1	1	1	3
309.5	0	1	1	1	3
310.5	0	1	1	1	3
311.5	0	1	1	1	3
312.5	0	1	1	1	3
313.5	0	1	1	1	3
314.5	0	1	1	1	3
315.5	0	1	1	1	3
316.5	0	1	1	1	3
317.5	0	1	1	1	3
318.5	0	1	1	1	3
319.5	0	1	1	1	3
320.5	0	1	1	1	3
321.5	0	1	1	1	3
322.5	0	1	1	1	3
323.5	0	1	1	1	3
324.5	0	1	1	1	3
325.5	0	1	1	1	3
326.5	0	1	1	1	3
327.5	0	1	1	1	3
328.5	0	1	1	1	3
329.5	0	1	1	1	3
330.5	0	1	1	1	3
331.5	0	1	1	1	3
332.5	0	1	1	1	3
333.5	0	1	1	1	3
334.5	0	1	1	1	3
335.5	0	1	1	1	3
336.5	0	1	1	1	3
337.5	0	1	1	1	3
338.5	0	1	1	1	3
339.5	0	1	1	1	3
340.5	0	1	1	1	3
341.5	0	1	1	1	3
