depth	min95%	max95%	best	acc.rate
0	-1827	-100	-932	35.6
4	-1547	-85	-790	35.6
8	-1267	-71	-648	35.6
12	-987	-57	-505	35.6
16	-707	-42	-363	35.6
20	-427	-28	-220	35.6
24	-147	-14	-78	35.6
28	0	133	64	35.6
32	15	413	207	35.6
36	29	693	349	35.6
40	43	973	492	35.6
44	58	1253	634	35.6
48	72	1533	776	NA
