depth	min95%	max95%	best	acc.rate
44	-2223	-1628	-1895	43.58
165	3269	3472	3378	43.58
257	3883	4164	4029	28
367	10683	11101	10880	38.11
487	24914	25438	25151	46.81
617	25267	25901	25593	15.17
737	27052	27727	27405	14.97
857	25910	26683	26257	18.32
977	28080	28884	28455	18.32
1095	30903	32368	31654	28.58
1217	30691	31372	31004	13.67
1336	32185	33107	32631	13.67
1457	33520	34771	34122	5.11
1577	34202	35339	34735	5.11
1696	34546	36205	35344	5.11
1817	35538	37040	36260	7.61
1937	36088	38363	37173	7.61
2057	36231	38122	37130	-2.46
2177	35820	38060	36835	-2.46
2297	35958	38049	36892	2.37
2417	36224	38260	37177	2.37
2537	36424	39015	37661	17.7
2668	38933	41129	39979	17.7
2777	40731	43662	41908	17.7
2895	40714	43391	41819	-12.98
3017	39134	41336	40235	-12.98
3140	37466	40444	39046	24.04
3262	40567	43868	41979	24.04
3377	42347	46939	44141	-13.6
3494	41434	43894	42550	-13.6
3617	42146	44848	43366	11.54
3738	42820	47424	44727	7.62
3857	43954	47522	45634	7.62
3977	44109	48890	46548	7.62
4100	45183	49287	47269	4.57
4217	45277	49705	47804	4.57
4339	45648	49535	47720	-1.21
4457	45107	49614	47577	-1.21
4577	45025	49072	46979	-6.19
4695	44414	48824	46604	-0.88
4817	44393	48638	46497	-0.88
4937	43470	49564	46392	-0.88
5057	42071	50762	46286	-0.88
5177	40611	52066	46181	-0.88
5296	38960	53598	46077	-0.88
5417	37128	55185	45971	-0.88
5537	35552	56637	45865	-0.88
5657	33920	58104	45760	-0.88
5777	32274	59608	45655	-0.88
5896	30545	61206	45550	-0.88
6017	28931	62724	45444	-0.88
6077	28089	63532	45392	-0.88
6137	27241	64339	45339	-0.88
6197	26392	65088	45286	-0.88
6257	25544	65833	45234	-0.88
6317	24695	66578	45181	-0.88
6377	23846	67323	45128	-0.88
6440	22955	68105	45073	-0.88
6500	22107	68849	45020	-0.88
6557	21300	69556	44970	-0.88
6617	20452	70300	44918	-0.88
6677	19603	71045	44865	-0.88
6736	18771	71776	44813	-0.88
6796	17925	72521	44761	-0.88
6867	16899	73402	44698	-0.88
6927	16031	74167	44646	-0.88
6987	15164	74955	44593	-0.88
7040	14398	75651	44547	-0.88
7100	13530	76440	44494	-0.88
7154	12748	77149	44447	-0.88
7208	11965	77858	44399	-0.88
7287	10820	78896	44330	-0.88
7331	10183	79474	44291	-0.88
7391	9313	80263	44239	-0.88
7434	8690	80827	44201	-0.88
7527	7342	82049	44119	-0.88
7587	6472	82837	44067	-0.88
7636	5762	83481	44024	-0.88
7696	4894	84269	43971	-0.88
7747	4151	84939	43926	-0.88
7827	2989	85990	43856	-0.88
7877	2262	86647	43812	-0.88
7940	1347	87475	43757	-0.88
7971	896	87882	43730	-0.88
8001	460	88276	43704	-0.88
8030	39	88657	43678	-0.88
8052	-281	88946	43659	-0.88
8096	-920	89524	43620	-0.88
8127	-1371	89931	43593	-0.88
8157	-1807	90325	43567	-0.88
8187	-2243	90719	43540	-0.88
8215	-2650	91087	43516	-0.88
8242	-3042	91442	43492	-0.88
8272	-3478	91836	43466	-0.88
8302	-3914	92230	43440	-0.88
8367	-4858	93084	43383	-0.88
8397	-5294	93478	43356	-0.88
8427	-5730	93872	43330	-0.88
8452	-6094	94201	43308	-0.88
8477	-6457	94529	43286	-0.88
8510	-6936	94963	43257	-0.88
8547	-7474	95449	43225	-0.88
8667	-9218	97025	43119	-0.88
8697	-9654	97419	43093	-0.88
8727	-10090	97813	43067	-0.88
8752	-10453	98142	43045	-0.88
8757	-10526	98207	43040	-0.88
8762	-10598	98273	43036	-0.88
8767	-10671	98339	43032	-0.88
8772	-10744	98404	43027	-0.88
8777	-10816	98470	43023	-0.88
8782	-10889	98536	43018	-0.88
8787	-10962	98602	43014	-0.88
8810	-11296	98904	42994	-0.88
8850	-11877	99429	42959	-0.88
8879	-12298	99810	42933	-0.88
8907	-12705	100178	42909	-0.88
8937	-13141	100572	42883	-0.88
8967	-13577	100966	42856	-0.88
