depth	min95%	max95%	best	acc.rate
44	-3016	-646	-2334	51.26
165	2424	3396	3184	8.37
257	3238	4132	3494	39.35
367	8869	10769	9656	54.86
487	24620	27043	26022	51.62
617	24932	27251	25604	0.23
737	26720	27868	27416	13.93
857	26322	28582	27162	-12.43
977	27985	28925	28367	26.52
1095	30085	31832	31183	5.31
1217	28557	31455	30019	3.2
1336	30541	32867	31801	22.24
1457	33320	34775	34225	13.4
1577	34353	35793	35068	2.66
1696	34714	36240	35366	4.42
1817	35372	37101	36244	8.84
1937	35973	38247	37185	5.53
2057	36335	38420	37391	-1.67
2177	35893	38189	36957	-4.87
2297	35261	37651	36402	-3.43
2417	35294	37655	36380	4.17
2537	36594	39064	37645	17.94
2668	39241	41755	40521	22.23
2777	40692	43556	42350	8.6
2895	40180	43144	41846	-15.45
3017	38368	41389	39656	-15.67
3140	38183	40976	39190	12.89
3262	40483	43380	42042	26.42
3377	42072	45031	43834	-1.34
3494	41728	44229	42621	-10.45
3617	41570	44351	42827	11.64
3738	42777	46345	44563	13.62
3857	43674	48317	45845	8.35
3977	44251	49366	46669	5.84
4100	45113	49475	47358	5.28
4217	45708	49675	47859	2.88
4339	45650	50085	47980	-0.88
4457	45520	49775	47679	-4.21
4577	45113	49295	47037	-5.65
4695	44111	49327	46531	-2.66
4817	43985	48896	46357	-0.44
4937	43682	49372	46357	0.2
5057	41692	51609	46381	0.2
5177	39239	53999	46405	0.2
5296	36810	56442	46429	0.2
5417	34373	59088	46453	0.2
5537	31898	61739	46477	0.2
5657	29342	64275	46501	0.2
5777	26851	66815	46525	0.2
5896	24427	69334	46548	0.2
6017	21855	72012	46572	0.2
6077	20581	73372	46584	0.2
6137	19308	74731	46596	0.2
6197	18035	76091	46608	0.2
6257	16764	77451	46620	0.2
6317	15493	78811	46632	0.2
6377	14223	80170	46644	0.2
6440	12889	81598	46657	0.2
6500	11618	82944	46669	0.2
6557	10411	84205	46680	0.2
6617	9141	85532	46692	0.2
6677	7870	86860	46704	0.2
6736	6621	88165	46716	0.2
6796	5350	89490	46728	0.2
6867	3847	91058	46742	0.2
6927	2576	92383	46754	0.2
6987	1306	93708	46766	0.2
7040	184	94879	46776	0.2
7100	-1092	96204	46788	0.2
7154	-2250	97396	46799	0.2
7208	-3408	98589	46810	0.2
7287	-5103	100334	46826	0.2
