depth	min95%	max95%	best	acc.rate
5	5760	6245	6005	16.27
10	5851	6317	6086	16.27
15	5941	6389	6168	16.27
20	6032	6461	6249	16.27
70	6930	7190	7063	16.27
75	7018	7264	7144	16.27
80	7103	7339	7225	16.27
85	7189	7417	7307	16.27
90	7277	7492	7388	16.27
100	7450	7646	7551	16.27
130	7957	8121	8039	16.27
150	8282	8461	8364	16.27
160	8393	8582	8478	0.01
165	8397	8578	8478	0.01
170	8400	8573	8478	0.01
175	8403	8568	8478	0.01
180	8407	8564	8478	0.01
190	8409	8559	8478	0.01
195	8408	8557	8478	0.01
210	8409	8553	8478	0.01
225	8411	8550	8478	0.01
230	8411	8552	8478	0.01
235	8409	8555	8479	0.01
240	8406	8557	8479	0.01
245	8404	8560	8479	0.01
260	8394	8578	8479	0.01
265	8391	8582	8479	0.01
275	8486	8664	8574	10.59
280	8529	8716	8627	10.59
285	8573	8776	8680	10.59
295	8644	8897	8786	10.59
305	8705	9025	8892	10.59
325	8827	9264	9083	3.58
330	8862	9270	9101	3.58
335	8902	9279	9118	3.58
340	8939	9287	9136	3.58
355	9044	9320	9190	3.58
360	9076	9330	9208	3.58
365	9097	9339	9226	3.58
370	9112	9349	9244	3.58
380	9132	9381	9279	3.58
395	9153	9444	9333	3.58
400	9159	9471	9351	3.58
405	9165	9498	9369	3.58
415	9181	9556	9405	3.58
440	9207	9708	9494	3.58
445	9211	9740	9512	NA
