depth	min95%	max95%	best	acc.rate
1	-102	228	42	2.98
5	-85	232	54	2.98
26	6	255	117	2.98
31	26	263	132	2.98
51	97	301	191	2.98
56	112	312	206	2.98
61	128	323	221	2.98
75	167	355	263	2.98
80	182	367	278	2.98
85	197	380	292	2.98
90	211	392	307	2.98
101	242	419	340	2.98
105	253	429	352	2.98
110	266	442	367	2.98
115	280	455	382	2.98
120	293	468	397	2.98
126	308	486	414	2.98
130	317	498	426	2.98
135	325	517	441	5.87
140	358	544	471	5.87
151	431	606	535	5.87
155	457	628	559	5.87
160	489	656	588	5.87
165	522	686	617	5.87
170	554	715	647	5.87
176	592	751	682	5.87
180	617	775	705	5.87
185	648	806	735	5.87
190	679	836	764	5.87
194	704	860	788	5.87
201	748	903	829	5.87
205	774	928	852	5.87
210	804	958	882	5.87
215	836	988	911	5.87
226	903	1056	976	5.87
230	927	1081	999	5.87
235	959	1111	1028	5.87
240	990	1143	1058	5.87
244	1015	1168	1081	5.87
251	1056	1212	1122	5.87
255	1080	1236	1146	5.87
260	1110	1267	1175	5.87
269	1162	1325	1228	5.87
276	1201	1370	1269	5.87
280	1223	1396	1293	5.87
285	1252	1427	1322	5.87
290	1278	1461	1351	5.87
293	1294	1480	1369	5.87
301	1359	1544	1434	11.8
305	1410	1587	1481	11.8
310	1470	1642	1540	11.8
315	1526	1699	1599	11.8
320	1584	1754	1658	11.8
326	1648	1823	1729	11.8
330	1692	1869	1776	11.8
335	1743	1929	1835	11.8
342	1815	2011	1918	11.8
351	1902	2122	2024	11.8
355	1940	2172	2071	11.8
360	1991	2237	2130	11.8
365	2043	2305	2189	7.78
369	2081	2331	2220	7.78
376	2146	2378	2275	7.78
380	2184	2405	2306	7.78
385	2232	2438	2345	7.78
390	2282	2472	2384	7.78
393	2310	2492	2407	7.78
401	2385	2550	2469	7.78
405	2421	2578	2500	7.78
410	2466	2614	2539	7.78
415	2511	2652	2578	7.78
420	2554	2690	2617	7.78
426	2606	2739	2664	7.78
430	2638	2777	2695	7.78
435	2679	2822	2734	7.78
445	2754	2917	2812	7.78
451	2793	2972	2858	7.78
455	2818	3011	2890	7.78
460	2849	3059	2928	7.78
465	2880	3107	2967	7.78
470	2911	3151	3006	7.78
476	2947	3201	3053	7.78
480	8348	8810	8565	37.66
485	8553	8974	8754	37.66
501	9200	9553	9356	37.66
505	9356	9716	9507	37.66
510	9549	9919	9695	37.66
515	9737	10123	9883	37.66
517	9814	10205	9959	37.66
526	10150	10574	10298	37.66
530	10297	10745	10448	37.66
535	10468	10963	10637	37.66
537	10538	11048	10712	27.03
551	10977	11294	11090	27.03
555	11087	11438	11198	27.03
560	11226	11625	11346	39.36
565	11425	11810	11543	39.36
570	11623	11997	11740	39.36
576	11858	12222	11976	39.36
580	12014	12371	12133	39.36
585	12206	12560	12330	39.36
590	12400	12747	12527	39.36
595	12593	12936	12723	39.36
601	12821	13162	12960	39.36
605	12975	13309	13117	39.36
610	13165	13499	13314	39.36
615	13353	13684	13511	39.36
620	13543	13878	13707	39.36
626	13774	14105	13944	39.36
630	13924	14260	14101	39.36
635	14114	14462	14298	39.36
640	14301	14655	14495	39.36
