depth	min95%	max95%	best	acc.rate
0	195	496	311	28.77
5	353	619	454	28.77
6	385	644	483	28.77
8	448	694	541	28.77
10	512	744	598	28.77
13	606	818	685	28.77
15	669	869	742	28.77
18	761	945	828	28.77
20	821	996	886	28.77
23	912	1073	972	28.77
25	970	1124	1030	28.77
28	1057	1203	1116	28.77
30	1115	1256	1174	28.77
33	1201	1335	1260	28.77
35	1257	1389	1317	28.77
38	1342	1472	1404	28.77
40	1398	1526	1461	28.77
43	1481	1611	1548	28.77
44	1510	1642	1576	28.77
47	1593	1733	1663	28.77
48.5	1636	1780	1706	28.77
50	1677	1826	1749	28.77
53	1711	1856	1782	2.14
55	1720	1856	1786	2.14
58	1728	1857	1793	2.14
60	1733	1859	1797	2.14
63	1741	1861	1803	2.14
65	1741	1866	1808	2.14
68	1743	1875	1814	2.14
70	1743	1881	1818	2.14
73	1742	1892	1825	2.14
77	1741	1907	1833	2.14
78	1741	1912	1835	2.14
80	1740	1920	1840	2.14
83	1763	1948	1865	11.5
87	1811	1991	1911	11.5
88	1824	2002	1922	11.5
90	1848	2024	1945	11.5
93	1884	2057	1980	11.5
95	1909	2079	2003	11.5
97	1934	2101	2026	11.5
100	1970	2135	2060	11.5
105	2030	2191	2118	11.5
106	2042	2203	2129	11.5
108	2066	2225	2152	11.5
110	2090	2247	2175	11.5
113	2125	2280	2210	11.5
115	2149	2302	2233	11.5
118	2184	2336	2267	11.5
120	2208	2358	2290	11.5
123	2243	2393	2325	11.5
125	2266	2415	2348	11.5
128	2303	2448	2382	11.5
130	2326	2471	2405	11.5
133	2362	2505	2440	11.5
135	2386	2527	2463	11.5
138	2421	2561	2497	11.5
140	2443	2585	2520	11.5
143	2479	2620	2555	11.5
145	2500	2643	2578	11.5
148	2535	2678	2612	11.5
150	2558	2701	2635	11.5
153	2592	2737	2670	11.5
155	2614	2761	2693	11.5
158	2646	2795	2727	11.5
160	2668	2819	2750	11.5
163	2701	2855	2784	11.5
165	2724	2879	2807	11.5
168	2757	2915	2842	11.5
170	2779	2939	2865	11.5
173	2811	2975	2899	11.5
175	2833	2999	2922	11.5
178	2866	3035	2957	11.5
180	2889	3058	2980	11.5
183	2923	3094	3014	11.5
188	2977	3155	3072	11.5
190	3000	3180	3095	11.5
193	3032	3216	3129	11.5
195	3055	3241	3152	11.5
197.5	3082	3272	3181	11.5
200	3108	3302	3210	11.5
203	3141	3340	3244	11.5
205	3162	3360	3265	9.5
208	3192	3385	3294	9.5
210	3210	3403	3313	9.5
213	3240	3429	3341	9.5
215	3260	3446	3360	9.5
218	3290	3474	3389	9.5
220	3310	3492	3408	9.5
223	3340	3520	3436	9.5
225	3359	3539	3455	9.5
228	3391	3567	3484	9.5
230	3411	3585	3503	9.5
233	3441	3613	3531	9.5
235	3461	3632	3550	9.5
238	3491	3660	3579	9.5
240	3512	3679	3598	9.5
243	3539	3709	3626	9.5
245	3559	3729	3645	9.5
248	3587	3759	3674	9.5
250	3607	3779	3693	9.5
253	3636	3809	3721	9.5
255	3653	3829	3740	9.5
258	3679	3860	3769	9.5
260	3696	3882	3788	9.5
263	3721	3913	3817	9.5
265	3739	3934	3836	9.5
268	3767	3966	3864	9.5
270	3783	3987	3883	9.5
273	3808	4021	3912	9.5
275	3822	4044	3931	9.5
278	3844	4077	3959	9.5
280	3860	4097	3978	9.5
283	3884	4128	4007	9.5
285	3900	4148	4026	9.5
288	3923	4178	4054	9.5
290	3940	4199	4073	9.5
293	3965	4230	4102	9.5
295	3980	4252	4121	9.5
298	4003	4283	4149	9.5
300	4021	4304	4168	8.48
303	4056	4316	4194	8.48
305	4083	4328	4211	8.48
308	4122	4339	4236	8.48
310	4148	4349	4253	8.48
315	4207	4382	4295	8.48
318	4235	4403	4321	8.48
320	4252	4417	4338	8.48
323	4270	4438	4363	8.48
325	4282	4454	4380	8.48
328	4295	4473	4406	8.48
330	4308	4492	4423	8.48
333	4317	4521	4448	8.48
335	4325	4539	4465	0.14
338	4342	4535	4465	0.14
340	4354	4530	4466	0.14
343	4370	4523	4466	0.14
345	4378	4522	4466	0.14
348	4384	4519	4467	0.14
350	4390	4519	4467	0.14
353	4383	4521	4467	0.14
355	4376	4524	4468	0.14
358	4358	4529	4468	0.14
360	4345	4533	4468	0.14
363	4385	4594	4493	23.91
365	4310	4790	4540	-191.87
368	4233	4798	4504	77.8
370	4348	4797	4570	-11.74
373	4472	4809	4592	16.78
375	4511	4826	4626	16.78
378	4569	4850	4676	16.78
380	4605	4875	4710	16.78
383	4659	4922	4760	16.78
385	4692	4963	4793	16.78
388	4744	5031	4844	16.78
390	4779	5082	4877	16.78
393	4825	5162	4928	16.78
395	4853	5219	4961	16.78
397	4905	5234	5010	31.88
400	4951	5268	5106	31.88
405	5085	5457	5339	-51.57
408	5057	5305	5193	-42.44
410	4890	5290	5109	56.09
418	5167	5435	5321	-59.83
420	4983	5438	5202	-2.67
425	5041	5302	5174	-9.83
428	4946	5357	5158	3.79
430	4712	5571	5166	3.79
435	4663	5460	5065	-26.04
436	4665	5418	5039	-26.04
438	4617	5364	4987	-26.04
440	4526	5348	4935	-26.04
445	5051	5769	5435	27.99
448	5223	5770	5519	27.99
450	5334	5778	5575	27.99
455	5582	5843	5715	27.99
458	5596	5844	5726	-44.85
460	5364	5878	5637	-64.75
465	5375	5783	5608	82.92
468	5697	6043	5857	82.92
470	5758	5989	5874	-28.52
475	5700	5898	5805	8.25
478	5762	5965	5867	26.85
480	5844	6045	5921	26.85
485	5746	5925	5831	23.48
488	5823	5985	5901	23.48
490	5861	6031	5948	23.48
495	5945	6151	6066	23.48
498	5988	6227	6136	23.48
500	6015	6283	6183	7.14
510	6105	6346	6255	7.14
515	6152	6379	6290	7.14
520	6194	6411	6326	7.14
528	6262	6464	6383	7.14
530	6279	6478	6397	7.14
535	6319	6514	6433	7.14
540	6359	6550	6469	7.14
545	6400	6586	6504	7.14
550	6439	6622	6540	7.14
555	6480	6659	6576	7.14
560	6519	6698	6612	7.14
565	6558	6736	6647	7.14
570	6592	6773	6683	7.14
575	6628	6811	6719	7.14
580	6661	6849	6754	7.14
585	6694	6888	6790	7.14
590	6725	6927	6826	7.14
595	6781	6985	6882	14.15
600	6854	7055	6953	14.15
605	6926	7126	7024	14.15
610	6997	7197	7095	14.15
615	7068	7270	7165	14.15
620	7138	7341	7236	14.15
625	7208	7415	7307	14.15
630	7278	7486	7378	14.15
635	7347	7560	7448	14.15
640	7418	7635	7519	14.15
645	7486	7708	7590	14.15
650	7556	7784	7660	14.15
655	7626	7859	7731	14.15
660	7694	7936	7802	14.15
665	7762	8011	7873	14.15
670	7831	8085	7943	14.15
675	7899	8162	8014	14.15
680	7970	8240	8085	14.15
685	8038	8318	8156	14.15
690	8106	8395	8226	14.15
695	8175	8473	8297	14.15
700	8244	8551	8368	14.15
703	8285	8597	8410	14.15
705	8312	8629	8439	14.15
710	8380	8705	8509	14.15
715	8449	8783	8580	14.15
720	8516	8860	8651	14.15
725	8583	8938	8721	14.15
730	8649	9017	8792	14.15
735	8716	9094	8863	14.15
740	8783	9170	8934	14.15
745	8849	9248	9004	14.15
750	8916	9326	9075	14.15
755	8982	9405	9146	14.15
760	9048	9482	9217	14.15
765	9113	9562	9287	14.15
