depth	min95%	max95%	best	acc.rate
0	51	392	184	36.52
5	254	547	367	36.52
6	294	578	404	36.52
8	374	639	477	36.52
10	454	703	550	36.52
13	575	798	659	36.52
15	656	863	732	36.52
18	772	958	842	36.4
20	848	1022	914	36.14
23	960	1122	1022	35.47
25	1029	1187	1093	34.83
28	1131	1282	1196	33.59
30	1195	1343	1263	32.57
33	1289	1433	1359	30.77
35	1347	1495	1420	29.37
38	1429	1585	1506	26.99
40	1481	1640	1559	25.22
43	1552	1715	1631	22.28
44	1575	1738	1654	21.22
47	1636	1800	1714	17.82
48.5	1662	1826	1740	16.31
50	1685	1849	1764	14.08
53	1730	1886	1802	10.3
55	1749	1903	1822	8.06
58	1766	1920	1843	5.11
60	1772	1927	1852	3.43
63	1780	1934	1860	1.33
65	1782	1932	1862	0.21
68	1785	1929	1862	-1.04
70	1782	1931	1859	-1.59
73	1771	1930	1854	-1.99
77	1753	1928	1846	-1.74
78	1748	1929	1844	-1.53
80	1740	1931	1842	-0.95
83	1728	1935	1840	0.15
87	1718	1949	1843	1.57
88	1718	1953	1844	1.91
90	1718	1960	1848	2.59
93	1718	1972	1857	3.57
95	1720	1983	1864	4.21
97	1723	1995	1873	4.83
100	1733	2016	1889	5.72
105	1758	2052	1920	7.12
106	1764	2060	1927	7.39
108	1776	2076	1942	7.92
110	1789	2094	1958	8.42
113	1813	2122	1984	9.15
115	1829	2142	2003	9.61
118	1858	2173	2032	10.28
120	1877	2194	2053	10.7
123	1909	2225	2086	11.3
125	1932	2248	2109	11.67
128	1968	2286	2144	12.21
130	1994	2312	2169	12.55
133	2035	2349	2207	13.02
135	2063	2374	2233	13.31
138	2107	2415	2273	13.72
140	2138	2442	2301	13.97
143	2184	2483	2343	14.31
145	2216	2510	2372	14.52
148	2267	2552	2416	14.8
150	2300	2580	2445	14.96
153	2348	2623	2491	15.18
155	2382	2653	2521	15.3
158	2431	2697	2567	15.45
160	2464	2726	2598	15.53
163	2515	2771	2645	15.62
165	2549	2801	2676	15.66
168	2595	2844	2723	15.68
170	2627	2874	2754	15.67
173	2673	2918	2801	15.63
175	2704	2947	2833	15.58
178	2751	2991	2879	15.48
180	2782	3020	2910	15.39
183	2827	3063	2956	15.22
188	2903	3134	3032	14.85
190	2933	3162	3061	14.68
193	2981	3202	3105	14.38
195	3016	3230	3134	14.16
197.5	3052	3265	3169	13.9
200	3091	3297	3203	13.54
203	3132	3337	3243	13.12
205	3158	3363	3269	12.82
208	3196	3401	3307	12.39
210	3221	3426	3332	12.12
213	3257	3464	3368	11.72
215	3280	3490	3391	11.47
218	3311	3526	3425	11.12
220	3331	3550	3448	10.89
223	3359	3587	3480	10.57
225	3379	3612	3501	10.37
228	3411	3647	3532	10.08
230	3425	3672	3552	9.9
233	3451	3708	3581	9.65
235	3465	3730	3600	9.5
238	3491	3765	3629	9.28
240	3506	3789	3647	9.15
243	3529	3822	3675	8.97
245	3543	3843	3692	8.86
248	3561	3876	3719	8.72
250	3571	3896	3736	8.64
253	3595	3929	3762	8.53
255	3608	3948	3779	8.47
258	3630	3978	3804	8.4
260	3647	3999	3821	8.36
263	3670	4026	3846	8.33
265	3688	4044	3863	8.31
268	3712	4070	3888	8.31
270	3727	4087	3904	8.33
273	3752	4111	3929	8.36
275	3768	4127	3946	8.4
278	3796	4150	3971	8.47
280	3815	4164	3988	8.53
283	3843	4185	4014	8.63
285	3859	4198	4031	8.72
288	3891	4217	4058	8.86
290	3909	4230	4075	8.97
293	3939	4248	4103	9.15
