depth	min95%	max95%	best	acc.rate
165	29565	30860	30240	29.34
200	30728	31767	31267	29.34
250	32301	33221	32734	29.34
260	32584	33534	33027	29.34
270	32876	33865	33321	29.34
305	33789	35035	34347	29.34
320	34173	35510	34787	29.34
345	34782	36358	35521	29.34
380	35644	37553	36548	29.34
400	36114	38254	37135	29.34
420	36586	38959	37721	29.34
440	37056	39685	38308	29.34
450	37289	40053	38602	29.34
460	37519	40413	38895	NA
