depth	min95%	max95%	best	acc.rate
490	5865	6032	5953	23.57
495	5950	6153	6071	23.57
498	5992	6229	6142	23.57
500	6014	6285	6189	7.04
510	6105	6345	6259	7.04
515	6147	6379	6294	7.04
520	6193	6412	6330	7.04
528	6264	6466	6386	7.04
530	6280	6480	6400	7.04
535	6321	6515	6435	7.04
540	6361	6550	6470	7.04
545	6403	6585	6506	7.04
550	6442	6621	6541	7.04
555	6480	6655	6576	7.04
560	6519	6692	6611	7.04
565	6559	6727	6646	7.04
570	6595	6764	6682	7.04
575	6630	6805	6717	7.04
580	6664	6847	6752	7.04
585	6693	6888	6787	7.04
590	6726	6928	6822	7.04
595	6783	6986	6879	14.17
600	6854	7053	6950	14.17
605	6927	7118	7021	14.17
610	6999	7190	7092	14.17
615	7069	7259	7162	14.17
620	7138	7329	7233	14.17
625	7210	7402	7304	14.17
630	7282	7476	7375	14.17
635	7351	7548	7446	14.17
640	7421	7621	7517	14.17
645	7489	7694	7587	14.17
650	7558	7769	7658	14.17
655	7628	7845	7729	14.17
660	7698	7921	7800	14.17
665	7767	7994	7871	14.17
670	7834	8071	7942	14.17
675	7903	8146	8012	14.17
680	7971	8224	8083	14.17
685	8038	8302	8154	14.17
690	8106	8379	8225	14.17
695	8174	8457	8296	14.17
700	8240	8536	8367	14.17
703	8280	8583	8409	14.17
705	8307	8615	8437	14.17
710	8374	8695	8508	14.17
715	8443	8773	8579	14.17
720	8509	8851	8650	14.17
725	8575	8931	8721	14.17
730	8644	9010	8792	14.17
735	8711	9088	8862	14.17
740	8776	9165	8933	14.17
745	8843	9242	9004	14.17
750	8910	9319	9075	14.17
755	8977	9397	9146	14.17
760	9043	9475	9216	14.17
765	9108	9554	9287	14.17
770	9175	9632	9358	14.17
775	9241	9709	9429	14.17
780	9308	9788	9500	14.17
785	9375	9866	9571	14.17
790	9439	9945	9641	14.17
795	9506	10024	9712	14.17
800	9573	10103	9783	6.9
805	9611	10131	9818	6.9
810	9650	10159	9852	6.9
815	9690	10186	9887	6.9
820	9729	10214	9921	6.9
825	9768	10241	9956	6.9
830	9809	10269	9990	6.9
835	9849	10296	10025	6.9
840	9890	10323	10059	6.9
845	9929	10350	10094	6.9
850	9968	10377	10128	6.9
855	10004	10405	10163	6.9
860	10042	10432	10197	6.9
865	10080	10460	10232	6.9
870	10115	10487	10266	6.9
875	10152	10515	10301	6.9
880	10184	10542	10335	6.9
885	10217	10568	10370	6.9
890	10248	10596	10404	6.9
895	10277	10624	10439	6.9
900	10306	10653	10473	6.9
903	10323	10670	10494	6.9
905	10335	10681	10508	6.9
910	10363	10707	10542	6.9
915	10391	10736	10577	6.9
920	10424	10764	10611	6.9
925	10456	10792	10646	6.9
930	10484	10819	10680	6.9
935	10509	10847	10715	6.9
940	10535	10874	10749	6.9
945	10566	10904	10784	6.9
950	10597	10933	10818	6.9
955	10629	10962	10853	6.9
960	10659	10990	10887	6.9
965	10689	11020	10922	6.9
975	10751	11084	10991	6.9
980	10779	11117	11025	6.9
984	10802	11145	11053	6.9
985	10809	11152	11060	6.9
990	10839	11184	11094	6.9
1000	10896	11257	11163	NA
