depth	min95%	max95%	best	acc.rate
350	4052	4792	4487	0.23
353	4112	4746	4487	-0.94
355	4169	4708	4484	-1.77
358	4248	4634	4478	-3.06
360	4299	4578	4471	-3.97
363	4371	4532	4458	-4.51
365	4364	4568	4450	0.42
368	4297	4656	4485	26.61
370	4254	4773	4538	25.36
373	4208	4942	4612	22.65
375	4205	5041	4656	21.22
378	4223	5167	4718	19.62
380	4251	5229	4757	18.93
383	4311	5314	4813	18.45
385	4358	5358	4850	18.51
388	4456	5411	4906	19.14
390	4527	5442	4945	19.94
393	4641	5472	5006	21.69
395	4734	5482	5050	23.22
397	4834	5495	5097	25.06
400	4988	5473	5176	28.37
405	5138	5396	5297	-7.88
408	5119	5349	5248	-16.54
410	5114	5328	5228	15.24
418	5220	5418	5330	-32.6
420	5153	5384	5263	-28.96
425	5060	5296	5172	-6.44
428	4992	5308	5157	-4.12
430	4926	5350	5148	-5.82
435	4822	5427	5118	1.09
436	4823	5438	5119	6.96
438	4849	5446	5141	23.24
440	4918	5462	5197	45.58
445	5256	5531	5409	35.34
448	5331	5681	5520	38.04
450	5395	5771	5595	34.73
455	5558	5857	5726	8.6
458	5607	5855	5728	-9.42
460	5600	5887	5714	7.63
465	5678	5970	5823	27.19
468	5752	5971	5885	1.98
470	5775	5946	5876	-18.21
475	5743	5897	5820	11.98
478	5792	5950	5875	23.16
480	5832	5983	5917	10.42
485	5791	5951	5860	-16.51
488	5725	5971	5835	6.89
490	5727	6005	5855	19.03
495	5838	6115	5994	37.28
498	5943	6205	6110	39.94
500	6010	6277	6189	38.37
510	6201	6759	6522	27.36
515	6272	6943	6649	22.46
520	6334	7086	6752	17.97
528	6417	7247	6873	11.62
530	6435	7275	6895	10.2
535	6472	7326	6940	6.92
540	6509	7350	6968	4.04
545	6546	7356	6983	1.57
550	6580	7337	6987	-0.5
555	6611	7306	6981	-2.16
560	6640	7261	6968	-3.42
565	6663	7210	6949	-4.28
570	6682	7150	6926	-4.73
575	6708	7086	6902	-4.77
580	6725	7026	6879	-4.42
585	6741	6976	6858	-3.66
590	6739	6946	6842	-2.49
595	6727	6938	6832	-1.03
600	6703	6956	6830	0.4
605	6683	6987	6835	1.77
610	6674	7021	6846	3.1
615	6672	7069	6865	4.37
620	6675	7122	6889	5.6
625	6687	7174	6919	6.77
630	6706	7232	6955	7.89
635	6736	7298	6997	8.96
640	6769	7358	7044	9.97
645	6809	7421	7096	10.94
650	6853	7490	7152	11.86
655	6904	7558	7213	12.72
660	6963	7632	7278	13.53
665	7029	7711	7348	14.29
670	7100	7792	7421	15
675	7175	7872	7497	15.66
680	7256	7953	7576	16.27
685	7344	8033	7659	16.83
690	7431	8113	7744	17.33
695	7520	8194	7832	17.78
700	7612	8276	7921	18.19
703	7671	8329	7976	18.4
705	7709	8363	8013	18.54
710	7805	8448	8106	18.84
715	7909	8536	8201	19.08
720	8008	8622	8297	19.28
725	8116	8719	8394	19.43
730	8227	8810	8491	19.52
735	8330	8909	8589	19.57
740	8434	8999	8687	19.56
745	8539	9094	8784	19.5
750	8648	9188	8881	19.39
755	8749	9280	8978	19.23
760	8851	9373	9074	19.01
765	8950	9467	9168	18.75
770	9046	9564	9262	18.43
775	9142	9656	9353	18.06
780	9234	9752	9442	17.65
785	9323	9850	9530	17.18
790	9410	9942	9615	16.66
795	9494	10023	9697	16.08
800	9571	10101	9776	15.46
805	9645	10179	9852	14.83
810	9717	10251	9925	14.21
815	9786	10322	9995	13.61
820	9850	10391	10062	13.02
825	9915	10453	10126	12.45
830	9977	10512	10187	11.9
835	10035	10567	10245	11.36
840	10089	10619	10301	10.84
845	10143	10668	10354	10.33
850	10194	10715	10405	9.84
855	10241	10763	10453	9.37
860	10287	10803	10499	8.91
865	10333	10843	10543	8.47
870	10375	10880	10584	8.05
875	10415	10913	10623	7.64
880	10456	10943	10661	7.25
885	10491	10968	10696	6.87
890	10529	10997	10730	6.52
895	10561	11024	10762	6.17
900	10594	11047	10792	5.85
903	10612	11059	10809	5.66
905	10625	11067	10821	5.53
910	10645	11085	10848	5.24
915	10670	11100	10873	4.96
920	10698	11113	10898	4.7
925	10722	11126	10921	4.45
930	10746	11138	10943	4.22
935	10764	11149	10963	4.01
940	10779	11158	10983	3.81
945	10791	11167	11002	3.63
950	10805	11176	11019	3.46
955	10818	11185	11036	3.31
960	10826	11191	11053	3.18
965	10838	11196	11068	3.06
975	10854	11207	11098	2.88
980	10864	11210	11112	2.81
984	10870	11219	11123	2.77
985	10871	11222	11126	2.76
990	10877	11232	11140	2.72
1000	10888	11262	11167	NA
