depth	min95%	max95%	best	acc.rate
3	-83	1216	628	11.43
7	-16	1243	673	11.43
11	57	1271	719	11.43
15	124	1297	765	11.43
19	189	1323	811	11.43
23	255	1348	856	11.43
27	326	1371	902	11.43
56	823	1561	1233	11.43
60	890	1595	1279	11.43
65	974	1632	1336	11.43
70	1061	1668	1393	11.43
75	1149	1704	1450	11.43
80	1230	1737	1508	11.43
84	1296	1764	1553	11.43
89	1383	1793	1610	11.43
94	1462	1831	1668	11.43
99	1546	1869	1725	11.43
104	1618	1907	1782	11.43
109	1681	1946	1833	11.43
115	1772	2008	1902	11.43
119	1828	2052	1948	11.43
125	1908	2135	2016	11.43
130	1960	2210	2073	11.43
136	2014	2304	2142	11.43
141	2053	2378	2199	11.43
146	2087	2454	2256	24.8
152	2330	2651	2472	38.17
157	2528	2823	2663	38.17
162	2725	3010	2854	38.17
167	2911	3202	3044	38.17
172	3092	3396	3235	38.17
177	3272	3596	3426	38.17
182	3451	3793	3617	38.17
187	3630	3997	3808	38.17
192	3801	4208	3999	38.17
197	3959	4413	4186	31.3
203	4184	4577	4374	31.3
208	4357	4715	4530	31.3
214	4559	4883	4718	31.3
219	4728	5027	4875	31.3
225	4927	5194	5063	31.3
231	5120	5371	5250	31.3
236	5281	5518	5407	31.3
242	5460	5705	5595	31.3
247	5598	5868	5751	31.3
252	5663	5912	5803	5.22
257	5701	5937	5830	5.22
262	5735	5964	5856	5.22
267	5757	5997	5882	5.22
272	5773	6032	5908	5.22
277	5782	6065	5934	5.22
282	5787	6101	5960	5.22
287	5797	6138	5986	5.22
292	5803	6182	6012	NA
