depth	min95%	max95%	best	acc.rate
2	-11	182	84	45.42
21	853	1039	947	45.42
56	2447	2624	2537	45.42
62	2718	2896	2809	45.42
74	3259	3447	3355	45.42
83	3663	3860	3763	45.42
94	4156	4367	4263	45.42
101	4469	4689	4581	45.42
104	4604	4827	4717	45.42
111	4915	5151	5035	45.42
116	5139	5382	5262	45.42
125	5540	5795	5671	45.42
136	6028	6301	6171	45.42
146	6473	6763	6625	45.42
153	6785	7089	6943	45.42
164	7276	7600	7443	45.42
179	7941	8290	8124	45.42
184	8163	8521	8351	45.42
185	8207	8568	8396	45.42
195	8650	9033	8851	45.42
200	8870	9264	9078	45.42
203	9038	9424	9242	73.4
217	10090	10448	10270	73.4
229	10895	11376	11150	73.4
239	11559	12179	11884	73.4
247	11809	12410	12120	3.14
255	11871	12409	12145	3.14
262	11890	12419	12167	3.14
265	11905	12423	12177	3.14
275	11886	12470	12208	3.14
287	11835	12585	12246	11.13
295	12025	12689	12391	19.12
304	12253	12817	12563	19.12
328	12751	13239	13022	19.12
337	12877	13432	13194	19.12
345	13056	13507	13311	14
353	13220	13617	13423	14
361	13354	13765	13535	14
365	13407	13829	13591	14
374	13480	14006	13717	14
378	13501	14028	13740	3.14
384	13531	14034	13759	3.14
387	13542	14038	13769	3.14
390	13559	14039	13778	3.14
394	13573	14050	13791	3.14
410	13643	14101	13841	3.14
430	13695	14218	13903	3.14
450	13742	14367	13966	3.14
470	13766	14532	14029	3.14
473	13766	14560	14038	3.14
480	13779	14610	14062	4.37
483	13802	14600	14075	4.37
488	13824	14576	14097	4.37
504	13887	14590	14166	4.37
523	13888	14679	14249	4.37
542	13881	14851	14332	4.37
555	13860	15009	14389	2.15
566	13929	14935	14391	-0.06
580	14015	14808	14390	-0.06
602	14070	14761	14388	-0.06
611	14070	14782	14388	-0.06
617	14073	14803	14387	-0.06
624	14048	14840	14387	-0.06
627	14042	14857	14387	-0.06
630	14029	14886	14387	-0.06
633	14015	14916	14386	-0.06
641	13966	14981	14386	-0.06
650	13889	15055	14385	-0.06
660	13806	15155	14385	-0.06
700	13435	15523	14382	-0.06
740	13030	15944	14380	NA
