depth	min95%	max95%	best	acc.rate
1	-3719	-3507	-3628	83.2
2	-3633	-3426	-3545	83.2
3	-3548	-3345	-3462	83.2
4	-3463	-3263	-3378	83.2
5	-3378	-3182	-3295	83.2
6	-3293	-3100	-3212	83.2
7	-3207	-3019	-3129	83.2
8	-3122	-2938	-3046	83.2
9	-3037	-2856	-2962	83.2
10	-2952	-2775	-2879	83.2
11	-2867	-2693	-2796	83.2
12	-2781	-2612	-2713	83.2
13	-2696	-2531	-2630	83.2
14	-2611	-2449	-2546	83.2
15	-2526	-2368	-2463	83.2
16	-2441	-2286	-2380	83.2
17	-2355	-2205	-2297	83.2
18	-2270	-2124	-2214	83.2
19	-2185	-2042	-2130	83.2
20	-2100	-1961	-2047	83.2
21	-2015	-1879	-1964	83.2
22	-1929	-1798	-1881	83.2
23	-1844	-1717	-1798	83.2
24	-1759	-1635	-1714	83.2
25	-1674	-1554	-1631	83.2
26	-1589	-1473	-1548	83.2
27	-1503	-1391	-1465	83.2
28	-1418	-1310	-1382	83.2
29	-1333	-1228	-1298	83.2
30	-1248	-1147	-1215	83.2
31	-1163	-1066	-1132	83.2
32	-1078	-984	-1049	83.2
33	-992	-903	-966	83.2
34	-907	-821	-882	83.2
35	-822	-740	-799	83.2
36	-737	-659	-716	83.2
37	-652	-577	-633	83.2
38	-567	-496	-550	83.2
39	-481	-414	-466	83.2
40	-396	-333	-383	83.2
41	-311	-252	-300	83.2
42	-226	-170	-217	83.2
43	-141	-89	-134	83.2
44	-57	-7	-51	83.2
45	26	76	33	83.2
46	107	159	116	83.2
47	189	241	199	83.2
48	270	324	282	83.2
49	352	407	365	83.2
50	433	490	449	83.2
51	514	573	532	83.2
52	596	656	615	83.2
53	677	739	698	83.2
54	758	821	781	83.2
55	840	904	865	83.2
56	921	987	948	83.2
57	1002	1070	1031	83.2
58	1083	1153	1114	83.2
59	1165	1236	1197	83.2
60	1246	1319	1281	83.2
61	1327	1402	1364	83.2
62	1408	1486	1447	83.2
63	1490	1569	1530	83.2
64	1571	1654	1613	83.2
65	1653	1739	1697	83.2
66	1734	1825	1780	83.2
67	1815	1910	1863	83.2
68	1897	1995	1946	83.2
69	1978	2080	2029	83.2
70	2059	2165	2113	83.2
71	2141	2250	2196	83.2
72	2222	2336	2279	83.2
73	2303	2421	2362	83.2
74	2385	2505	2445	83.2
75	2466	2590	2529	83.2
76	2547	2676	2612	83.2
77	2628	2761	2695	83.2
78	2710	2845	2778	83.2
79	2791	2930	2861	83.2
80	2872	3015	2945	83.2
81	2954	3100	3028	83.2
82	3035	3185	3111	83.2
83	3116	3270	3194	83.2
84	3197	3355	3277	83.2
85	3277	3440	3361	83.2
86	3359	3525	3444	83.2
87	3440	3610	3527	83.2
88	3521	3695	3610	83.2
89	3602	3780	3693	119.88
90	3724	3900	3813	156.57
91	3885	4052	3970	156.57
92	4045	4205	4126	156.57
93	4205	4359	4283	156.57
94	4364	4514	4440	156.57
95	4524	4669	4596	156.57
96	4683	4825	4753	156.57
97	4842	4980	4909	156.57
98	4999	5138	5066	156.57
99	5156	5294	5222	156.57
100	5314	5450	5379	156.57
101	5469	5606	5536	156.57
102	5625	5763	5692	156.57
103	5778	5920	5849	156.57
104	5931	6078	6005	156.57
105	6085	6236	6162	156.57
106	6236	6395	6318	156.57
107	6389	6553	6475	129.22
108	6515	6683	6604	101.88
109	6619	6783	6706	101.88
110	6723	6882	6808	101.88
111	6828	6982	6910	101.88
112	6933	7082	7012	101.88
113	7039	7181	7114	101.88
114	7144	7281	7215	101.88
115	7250	7381	7317	101.88
116	7355	7480	7419	101.88
117	7460	7580	7521	101.88
118	7565	7679	7623	101.88
119	7670	7779	7725	101.88
120	7775	7879	7827	101.88
121	7879	7979	7929	101.88
122	7983	8079	8030	101.88
123	8087	8179	8132	101.88
124	8191	8279	8234	101.88
125	8293	8379	8336	101.88
126	8396	8479	8438	101.88
127	8499	8579	8540	101.88
128	8602	8680	8642	101.88
129	8704	8780	8744	101.88
130	8807	8881	8845	101.88
131	8908	8981	8947	101.88
132	9009	9082	9049	101.88
133	9110	9183	9151	101.88
134	9212	9284	9253	101.88
135	9312	9386	9355	101.88
136	9411	9489	9457	108.21
137	9519	9597	9565	114.54
138	9635	9711	9679	114.54
139	9750	9825	9794	114.54
140	9865	9939	9909	114.54
141	9980	10054	10023	114.54
142	10093	10170	10138	114.54
143	10207	10286	10252	114.54
144	10321	10402	10367	114.54
145	10435	10518	10481	114.54
146	10546	10633	10596	114.54
147	10656	10750	10710	114.54
148	10768	10866	10825	114.54
149	10878	10984	10939	114.54
150	10986	11101	11054	114.54
151	11096	11218	11168	114.54
152	11204	11334	11283	114.54
153	11313	11453	11398	114.54
154	11422	11569	11512	114.54
155	11530	11687	11627	114.54
156	11638	11805	11741	114.54
157	11747	11922	11856	114.54
158	11856	12039	11970	114.54
159	11965	12157	12085	114.54
160	12073	12274	12199	114.54
161	12183	12392	12314	114.54
162	12292	12510	12428	114.54
163	12400	12627	12543	99.12
164	12502	12724	12642	83.71
165	12593	12809	12726	83.71
166	12687	12892	12809	83.71
167	12778	12981	12893	83.71
168	12869	13073	12977	83.71
169	12947	13169	13061	83.71
170	13024	13269	13144	83.71
171	13098	13366	13228	83.71
172	13174	13465	13312	83.71
173	13245	13562	13395	83.71
174	13319	13662	13479	83.71
175	13389	13760	13563	83.71
176	13459	13863	13647	83.71
177	13529	13962	13730	83.71
178	13598	14060	13814	83.71
179	13668	14159	13898	83.71
180	13737	14259	13981	83.71
181	13806	14359	14065	83.71
182	13875	14459	14149	83.71
183	13944	14558	14232	83.71
184	14015	14658	14316	83.71
185	14087	14758	14400	83.71
186	14158	14858	14484	129.82
187	14281	14995	14613	175.93
188	14460	15168	14789	175.93
189	14639	15340	14965	175.93
190	14816	15513	15141	175.93
191	14993	15684	15317	175.93
192	15170	15857	15493	175.93
193	15348	16030	15669	175.93
194	15527	16204	15845	175.93
195	15707	16376	16021	175.93
196	15886	16551	16197	175.93
197	16062	16724	16373	175.93
198	16239	16897	16549	175.93
199	16418	17070	16725	175.93
200	16595	17243	16900	175.93
201	16772	17415	17076	175.93
202	16950	17588	17252	175.93
203	17128	17762	17428	175.93
204	17309	17934	17604	175.93
205	17490	18107	17780	175.93
206	17668	18281	17956	175.93
207	17847	18454	18132	175.93
208	18025	18627	18308	175.93
209	18203	18798	18484	175.93
210	18381	18972	18660	175.93
211	18559	19144	18836	175.93
212	18736	19316	19012	175.93
213	18914	19487	19188	175.93
214	19092	19658	19363	175.93
215	19270	19831	19539	175.93
220	20159	20697	20419	175.93
225	21045	21570	21299	175.93
230	21932	22446	22178	175.93
