depth	min95%	max95%	best	acc.rate
1	-3997	-3330	-3638	83.32
2	-3906	-3253	-3554	83.32
3	-3814	-3176	-3471	83.32
4	-3722	-3100	-3388	83.32
5	-3631	-3024	-3304	83.32
6	-3539	-2947	-3221	83.32
7	-3447	-2869	-3138	83.32
8	-3356	-2792	-3054	83.32
9	-3264	-2715	-2971	83.32
10	-3172	-2638	-2888	83.32
11	-3081	-2560	-2804	83.32
12	-2989	-2483	-2721	83.32
13	-2900	-2407	-2638	83.32
14	-2808	-2331	-2555	83.32
15	-2716	-2255	-2471	83.32
16	-2625	-2179	-2388	83.32
17	-2533	-2103	-2305	83.32
18	-2441	-2027	-2221	83.32
19	-2349	-1951	-2138	83.32
20	-2258	-1875	-2055	83.32
21	-2166	-1800	-1971	83.32
22	-2074	-1724	-1888	83.32
23	-1982	-1647	-1805	83.32
24	-1891	-1571	-1721	83.32
25	-1800	-1495	-1638	83.32
26	-1708	-1417	-1555	83.32
27	-1620	-1339	-1471	83.32
28	-1530	-1261	-1388	83.32
29	-1438	-1185	-1305	83.32
30	-1346	-1107	-1221	83.32
31	-1256	-1031	-1138	83.32
32	-1166	-955	-1055	83.32
33	-1078	-879	-971	83.32
34	-986	-802	-888	83.32
35	-896	-723	-805	83.32
36	-806	-644	-721	83.32
37	-716	-567	-638	83.32
38	-627	-488	-555	83.32
39	-536	-409	-472	83.32
40	-444	-329	-388	83.32
41	-353	-250	-305	83.32
42	-256	-170	-222	83.32
43	-156	-91	-138	83.32
44	-67	-10	-55	83.32
45	13	72	28	83.35
46	91	155	112	83.4
47	169	246	195	83.47
48	246	334	279	83.57
49	324	422	362	83.7
50	400	510	446	83.85
51	479	597	530	84.03
52	559	685	614	84.24
53	636	776	698	84.47
54	715	866	783	84.72
55	794	957	867	85.01
56	873	1050	952	85.32
57	952	1142	1038	85.65
58	1032	1235	1123	86.01
59	1113	1326	1209	86.4
60	1193	1420	1296	86.81
61	1274	1514	1382	87.25
62	1355	1608	1470	87.71
63	1436	1701	1557	88.2
64	1520	1796	1646	88.72
65	1606	1891	1734	89.26
66	1689	1986	1824	89.83
67	1774	2082	1913	90.42
68	1860	2177	2004	91.04
69	1946	2273	2095	91.68
70	2032	2370	2187	92.35
71	2119	2465	2279	93.05
72	2207	2563	2372	93.77
73	2296	2661	2466	94.52
74	2387	2759	2560	95.3
75	2478	2857	2656	96.1
76	2569	2957	2752	96.92
77	2663	3057	2849	97.78
78	2760	3158	2946	98.66
79	2857	3259	3045	99.56
80	2956	3361	3145	100.49
81	3056	3464	3245	101.45
82	3156	3567	3346	102.43
83	3259	3671	3449	103.44
84	3359	3774	3552	104.47
85	3460	3879	3657	105.53
86	3563	3984	3762	106.61
87	3667	4089	3869	107.73
88	3777	4195	3977	108.86
89	3886	4302	4086	110.02
90	3994	4409	4196	111.16
91	4102	4517	4307	112.2
92	4214	4626	4419	113.16
93	4325	4735	4532	114.04
94	4437	4846	4646	114.83
95	4550	4957	4761	115.53
96	4664	5068	4876	116.15
97	4778	5179	4993	116.68
98	4893	5290	5109	117.13
99	5010	5402	5226	117.49
100	5126	5516	5344	117.76
101	5241	5631	5462	117.95
102	5357	5742	5580	118.05
103	5475	5857	5698	118.07
104	5593	5970	5816	118
105	5710	6083	5934	117.85
106	5828	6200	6052	117.61
107	5947	6312	6169	117.28
108	6067	6427	6287	116.92
109	6186	6543	6403	116.56
110	6306	6658	6520	116.22
111	6427	6771	6636	115.88
112	6547	6883	6752	115.55
113	6668	6995	6868	115.24
114	6789	7106	6983	114.93
115	6908	7217	7098	114.63
116	7029	7329	7212	114.34
117	7150	7441	7327	114.07
118	7270	7552	7441	113.8
119	7390	7664	7555	113.54
120	7511	7774	7668	113.29
121	7630	7885	7781	113.05
122	7749	7995	7895	112.82
123	7870	8104	8007	112.6
124	7991	8213	8120	112.39
125	8109	8323	8232	112.19
126	8228	8431	8345	111.99
127	8348	8539	8457	111.81
128	8467	8650	8568	111.64
129	8587	8760	8680	111.48
130	8707	8870	8791	111.32
131	8824	8978	8903	111.18
132	8940	9088	9014	111.05
133	9056	9198	9125	110.92
134	9175	9305	9236	110.81
135	9290	9413	9347	110.7
136	9406	9523	9457	110.61
137	9520	9633	9568	110.52
138	9629	9743	9679	110.45
139	9741	9852	9789	110.38
140	9850	9962	9899	110.33
141	9955	10072	10010	110.29
142	10063	10181	10120	110.25
143	10169	10290	10230	110.23
144	10273	10400	10340	110.22
145	10376	10510	10451	110.22
146	10480	10622	10561	110.23
147	10583	10734	10671	110.25
148	10687	10846	10781	110.28
149	10790	10963	10892	110.32
150	10894	11072	11002	110.37
151	10997	11184	11112	110.43
152	11100	11298	11223	110.5
153	11202	11410	11333	110.58
154	11305	11525	11444	110.68
155	11408	11639	11555	110.78
156	11509	11756	11665	110.89
157	11612	11875	11776	111.02
158	11717	11993	11887	111.15
159	11822	12112	11998	111.3
160	11926	12230	12110	111.45
161	12029	12352	12221	111.62
162	12134	12473	12333	111.8
163	12240	12595	12445	111.98
164	12345	12718	12556	112.2
165	12451	12842	12669	112.45
166	12557	12966	12781	112.74
167	12664	13091	12894	113.07
168	12771	13216	13007	113.44
169	12879	13342	13120	113.85
170	12987	13468	13234	114.3
171	13096	13593	13349	114.79
172	13204	13719	13463	115.32
173	13313	13846	13579	115.89
174	13425	13973	13695	116.5
