depth	min95%	max95%	best	acc.rate
0	1172	1797	1490	261.86
2	1779	2244	2014	261.86
4	2367	2697	2538	261.86
6	2938	3182	3061	261.86
8	3477	3692	3585	261.86
10	3931	4172	4043	130.19
14	4484	4653	4564	130.19
18	4996	5146	5085	130.19
22	5491	5681	5605	214.12
26	6375	6522	6462	214.12
30	7248	7371	7318	214.12
34	8083	8229	8175	214.12
38	8910	9096	9031	214.12
42	9403	9599	9529	35.02
46	9558	9745	9670	35.02
50	9706	9893	9810	35.02
54	9837	10052	9950	35.02
58	9955	10210	10090	35.02
62	10070	10370	10230	35.02
66	10186	10531	10370	35.02
70	10298	10696	10510	43.08
74	10493	10854	10682	43.08
78	10679	11024	10855	43.08
82	10849	11213	11027	43.08
86	11008	11422	11199	43.08
90	11161	11635	11371	43.08
94	11297	11843	11544	43.08
95.5	11344	11922	11608	43.08
