depth	min95%	max95%	best	acc.rate
0	-97	97	-1	25.91
10	166	354	258	25.91
20	427	614	517	25.91
30	689	873	776	25.91
40	947	1131	1035	25.91
50	1206	1389	1294	25.91
60	1467	1650	1553	25.91
70	1727	1909	1812	25.91
80	1985	2167	2071	25.91
90	2242	2428	2330	25.91
100	2497	2687	2589	25.91
110	2755	2946	2848	25.91
120	3012	3209	3107	25.91
130	3264	3472	3366	25.91
140	3517	3735	3626	25.91
150	3768	3999	3885	25.91
160	4022	4263	4144	25.91
170	4276	4524	4403	25.91
180	4530	4785	4662	25.91
190	4783	5047	4921	25.91
200	5035	5313	5180	25.91
210	5286	5576	5439	25.91
220	5538	5838	5698	25.91
230	5790	6101	5957	25.91
240	6043	6366	6216	25.91
250	6295	6631	6475	25.91
260	6545	6895	6734	25.91
270	6795	7159	6993	25.91
280	7047	7423	7252	25.91
290	7298	7687	7511	25.91
300	7550	7952	7771	25.91
310	7950	8355	8170	95.98
320	8925	9311	9130	95.98
330	9888	10273	10089	95.98
340	10852	11233	11049	95.98
350	11800	12206	12009	95.98
360	12755	13176	12969	95.98
370	13707	14148	13929	95.98
380	14646	15129	14889	95.98
390	15601	16113	15848	95.98
400	16543	17090	16808	95.98
410	17479	18077	17768	95.98
420	18417	19068	18728	95.98
430	19352	20053	19688	95.98
440	20288	21048	20647	95.98
450	21219	22042	21607	95.98
460	22154	23030	22567	95.98
470	23085	24016	23527	95.98
480	24015	25011	24487	95.98
490	24942	25999	25447	95.98
500	25873	26992	26406	95.98
510	26800	27981	27366	95.98
520	27731	28971	28326	95.98
530	28654	29968	29286	95.98
540	29582	30955	30246	95.98
550	30509	31943	31206	95.98
560	31438	32934	32165	95.98
570	32369	33930	33125	95.98
580	33300	34926	34085	95.98
590	34226	35923	35045	95.98
600	35152	36919	36005	95.98
610	36077	37915	36964	95.98
620	37003	38903	37924	95.98
630	37929	39889	38884	95.98
640	38852	40875	39844	95.98
650	39775	41860	40804	95.98
660	40698	42846	41764	95.98
670	41627	43837	42723	95.98
680	42556	44830	43683	95.98
690	43483	45822	44643	95.98
700	44409	46815	45603	95.98
710	45335	47807	46563	95.98
720	46261	48800	47523	95.98
730	47187	49793	48482	95.98
740	48113	50785	49442	95.98
750	49041	51778	50402	95.98
760	49969	52771	51362	95.98
770	50896	53763	52322	95.98
780	51824	54756	53281	95.98
790	52752	55748	54241	95.98
800	53680	56741	55201	95.98
810	54608	57733	56161	95.98
820	55535	58726	57121	95.98
830	56463	59719	58081	95.98
840	57391	60711	59040	95.98
850	58319	61704	60000	95.98
860	59246	62694	60960	95.98
870	60174	63685	61920	95.98
880	61102	64675	62880	95.98
890	62030	65665	63840	95.98
900	62957	66656	64799	95.98
910	63885	67648	65759	95.98
920	64813	68644	66719	95.98
930	65741	69640	67679	95.98
940	66669	70635	68639	95.98
950	67596	71626	69598	95.98
960	68524	72618	70558	95.98
970	69452	73609	71518	95.98
980	70380	74601	72478	95.98
990	71308	75592	73438	95.98
1000	72236	76583	74398	95.98
1010	73164	77575	75357	95.98
1020	74092	78566	76317	95.98
1030	75019	79558	77277	95.98
1040	75947	80549	78237	95.98
1050	76875	81540	79197	95.98
1060	77803	82533	80157	95.98
1070	78731	83525	81116	95.98
1080	79659	84518	82076	95.98
1090	80587	85511	83036	95.98
1100	81515	86504	83996	NA
