depth	min95%	max95%	best	acc.rate
1	-719	-357	-528	15.31
2	-703	-343	-513	15.31
3	-686	-329	-498	15.31
4	-669	-315	-482	15.31
5	-653	-300	-467	15.31
6	-637	-286	-452	15.31
7	-620	-272	-436	15.31
8	-603	-258	-421	15.31
9	-587	-244	-406	15.31
10	-570	-229	-391	15.31
11	-554	-215	-375	15.31
12	-538	-201	-360	15.31
13	-521	-187	-345	15.31
14	-505	-173	-329	15.31
15	-488	-159	-314	15.31
16	-471	-145	-299	15.31
17	-455	-130	-283	15.31
18	-438	-116	-268	15.31
19	-422	-102	-253	15.31
20	-405	-88	-237	15.31
21	-388	-74	-222	15.31
22	-372	-59	-207	15.31
23	-356	-45	-192	15.31
24	-339	-31	-176	15.31
25	-322	-17	-161	15.31
26	-306	-3	-146	15.31
27	-289	10	-130	15.31
28	-273	24	-115	15.31
29	-257	39	-100	15.31
30	-240	53	-84	15.31
31	-223	67	-69	15.31
32	-207	82	-54	15.31
33	-190	96	-38	15.31
34	-174	110	-23	15.31
35	-157	124	-8	15.31
36	-140	138	8	15.31
37	-124	152	23	15.31
38	-108	166	38	15.31
39	-91	180	53	15.31
40	-74	194	69	15.31
41	-58	208	84	15.31
42	-41	222	99	15.31
43	-24	237	115	15.31
44	-8	251	130	15.31
45	9	265	145	15.31
46	25	279	161	15.31
47	41	292	176	15.31
48	58	306	191	15.31
49	74	320	207	15.31
50	91	334	222	15.31
51	108	349	237	15.31
52	124	363	253	15.31
53	141	378	268	15.31
54	157	392	283	15.31
55	174	406	298	15.31
56	190	421	314	15.31
57	206	435	329	15.31
58	223	449	344	15.31
59	240	463	360	15.31
60	257	478	375	15.31
61	273	492	390	15.31
62	290	506	406	15.31
63	305	521	421	15.31
64	322	535	436	15.31
65	339	550	452	15.31
66	355	564	467	15.31
67	372	578	482	15.31
68	388	592	498	15.31
69	405	606	513	15.31
70	421	621	528	15.31
71	438	635	543	15.31
72	455	650	559	15.31
73	471	664	574	15.31
74	487	678	589	15.31
75	503	692	605	15.31
76	520	706	620	15.31
77	536	720	635	15.31
78	552	735	651	15.31
79	569	749	666	15.31
80	586	763	681	15.31
81	602	777	697	15.31
82	618	791	712	15.31
83	634	806	727	15.31
84	649	821	743	15.31
85	666	835	758	15.31
86	682	850	773	15.31
87	697	864	788	15.31
88	713	879	804	15.31
89	729	893	819	15.31
90	745	908	834	15.31
91	760	923	850	15.31
92	776	937	865	15.31
93	792	952	880	15.31
94	809	967	896	15.31
95	824	981	911	15.31
96	840	996	926	15.31
97	856	1010	942	15.31
98	872	1025	957	15.31
99	888	1040	972	15.31
100	905	1055	988	15.31
101	921	1070	1003	15.31
102	938	1085	1018	15.31
103	954	1100	1033	15.31
104	969	1115	1049	15.31
105	985	1130	1064	15.31
106	1000	1145	1079	15.31
107	1017	1160	1095	15.31
108	1034	1175	1110	15.31
109	1049	1190	1125	15.31
110	1066	1205	1141	15.31
111	1082	1220	1156	15.31
112	1099	1235	1171	15.31
113	1115	1250	1187	15.31
114	1130	1266	1202	15.31
115	1146	1281	1217	15.31
116	1162	1296	1233	15.31
117	1177	1311	1248	15.31
118	1193	1326	1263	15.31
119	1209	1341	1278	15.31
120	1225	1357	1294	15.31
121	1240	1372	1309	15.31
122	1256	1387	1324	15.31
123	1271	1402	1340	15.31
124	1287	1418	1355	15.31
125	1302	1433	1370	15.31
126	1317	1449	1386	15.31
127	1333	1464	1401	15.31
128	1348	1480	1416	15.31
129	1363	1495	1432	15.31
