"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
0	0	1	1	1	3
5	0	1	1	1	3
15	0	1	1	1	3
25	0	1	1	1	3
35	0	1	1	1	3
45	0	1	1	1	3
55	0	1	1	1	3
65	0	1	1	1	3
75	0	1	1	1	3
85	0	1	1	1	3
95	0	1	1	1	3
105	0	1	1	1	3
115	0	1	1	1	3
125	0	1	1	1	3
135	0	1	1	1	3
145	0	1	1	1	3
155	0	1	1	1	3
165	0	1	1	1	3
175	0	1	1	1	3
185	0	1	1	1	3
195	0	1	1	1	3
205	0	1	1	1	3
215	0	1	1	1	3
225	0	1	1	1	3
235	0	1	1	1	3
245	0	1	1	1	3
255	0	1	1	1	3
265	0	1	1	1	3
275	0	1	1	1	3
285	0	1	1	1	3
290	0	1	1	1	3
