depth	min95%	max95%	best	acc.rate
40	-176	680	324	11.86
50	203	867	460	25.04
60	554	1866	1028	99.6
70	1636	3346	2316	159.83
80	3264	5029	4090	194.18
90	5157	6903	6091	202.66
100	6923	8708	8061	185.26
110	8502	10346	9740	142.23
120	9672	11606	10936	93.19
130	10449	12392	11672	50.71
140	10837	12771	12012	14.79
150	10974	12854	12022	-14.58
160	10880	12649	11768	-37.39
170	10532	12251	11316	-53.64
180	9955	11767	10730	-63.34
190	9214	11300	10077	-66.48
200	8361	10906	9413	NA
