depth	min95%	max95%	best	acc.rate
0	-603	-129	-333	7.48
10	-521	-59	-258	7.48
20	-440	11	-183	7.48
30	-361	83	-109	7.48
40	-281	155	-34	7.48
50	-199	225	41	7.48
60	-119	295	116	7.48
70	-38	364	191	7.48
80	43	434	265	7.48
90	123	504	340	7.48
100	202	573	415	7.48
110	282	643	490	7.48
120	362	714	565	7.48
130	442	784	640	7.48
140	521	854	714	7.48
150	602	924	789	7.48
160	682	994	864	7.48
170	764	1065	939	7.48
180	844	1137	1014	7.48
190	924	1208	1089	7.48
200	1003	1280	1163	7.48
210	1082	1354	1238	7.48
220	1161	1427	1313	7.48
230	1242	1499	1388	7.48
240	1321	1570	1463	7.48
250	1399	1643	1537	7.48
260	1477	1712	1612	7.48
270	1556	1784	1687	7.48
280	1635	1856	1762	7.48
290	1714	1928	1837	7.48
300	1793	2002	1912	7.48
310	1873	2076	1986	7.48
320	1954	2150	2061	7.48
330	2032	2226	2136	7.48
340	2108	2302	2211	7.48
350	2185	2380	2286	7.48
360	2260	2458	2360	7.48
370	2338	2534	2435	7.48
380	2415	2612	2510	7.48
390	2491	2691	2585	7.48
400	2567	2769	2660	7.48
410	2640	2847	2735	7.48
420	2713	2925	2809	7.48
430	2785	3003	2884	7.48
440	2859	3081	2959	7.48
450	2931	3160	3034	7.48
460	3003	3239	3109	7.48
470	3074	3318	3184	7.48
480	3144	3398	3258	7.48
490	3214	3477	3333	7.48
500	3283	3557	3408	7.48
510	3354	3637	3483	7.48
520	3426	3717	3558	7.48
530	3497	3797	3632	7.48
540	3555	3849	3689	5.16
550	3609	3897	3740	5.16
560	3665	3945	3792	5.16
570	3721	3992	3844	5.16
580	3775	4039	3895	5.16
590	3834	4091	3947	5.16
600	3887	4140	3998	5.16
610	3940	4189	4050	5.16
620	3992	4240	4102	5.16
630	4036	4291	4153	5.16
640	4084	4342	4205	5.16
650	4130	4392	4257	5.16
660	4176	4442	4308	5.16
670	4222	4492	4360	5.16
680	4270	4543	4412	5.16
690	4316	4594	4463	5.16
700	4363	4645	4515	5.16
710	4406	4696	4566	5.16
720	4450	4749	4618	5.16
730	4492	4802	4670	5.16
740	4539	4852	4721	5.16
750	4585	4906	4773	5.16
760	4627	4963	4825	5.16
770	4668	5014	4876	5.16
780	4709	5069	4928	5.16
790	4751	5120	4979	5.16
800	4793	5171	5031	5.16
810	4835	5226	5083	5.16
820	4878	5282	5134	5.16
830	4918	5337	5186	5.16
840	4960	5391	5238	5.16
850	5003	5447	5289	5.16
860	5048	5506	5341	5.16
870	5092	5567	5392	5.16
880	5136	5627	5444	13.3
890	5300	5739	5577	13.3
900	5461	5860	5710	13.3
910	5624	5981	5843	13.3
920	5788	6110	5976	13.3
930	5942	6242	6109	13.3
940	6085	6381	6242	13.3
950	6213	6522	6375	13.3
960	6334	6658	6508	13.3
970	6448	6808	6641	13.3
980	6523	6889	6717	1.91
990	6555	6902	6736	1.91
1000	6589	6915	6756	1.91
1010	6622	6927	6775	1.91
1020	6655	6942	6794	1.91
1030	6681	6968	6813	1.91
1040	6708	6998	6832	1.91
1050	6729	7030	6851	1.91
1060	6745	7061	6870	1.91
1070	6755	7098	6889	1.91
1080	6765	7139	6908	1.91
1090	6769	7175	6928	1.91
1100	6775	7210	6947	NA
