depth	min95%	max95%	best	acc.rate
0	-1399	168	-607	10.05
4	-1330	180	-567	10.05
8	-1261	193	-526	10.05
12	-1192	205	-486	10.05
16	-1123	218	-446	10.05
20	-1054	230	-406	10.05
24	-985	243	-366	10.05
28	-916	256	-325	10.05
32	-847	268	-285	10.05
36	-778	280	-245	10.05
40	-709	293	-205	10.05
44	-641	306	-165	10.05
48	-573	318	-124	10.05
52	-504	331	-84	10.05
56	-436	343	-44	10.05
60	-368	356	-4	10.05
64	-300	369	37	10.05
68	-232	382	77	10.05
72	-164	395	117	10.05
76	-97	407	157	10.05
80	-29	420	197	10.05
84	39	433	238	10.05
88	106	447	278	10.05
92	172	461	318	10.05
96	237	475	358	10.05
100	300	491	398	10.05
104	353	509	434	10.05
108	406	539	474	10.05
112	455	572	514	10.05
116	495	611	554	10.05
120	528	656	592	7.8
124	562	685	623	7.8
128	596	714	655	7.8
132	630	742	686	7.8
136	663	773	717	7.8
140	695	804	748	7.8
144	728	833	779	7.8
148	759	864	811	7.8
152	790	895	842	7.8
156	821	925	873	7.8
160	852	956	904	7.8
164	883	989	935	7.8
168	911	1022	967	7.8
172	942	1054	998	7.8
176	969	1084	1029	7.8
180	995	1116	1060	7.8
184	1020	1149	1091	7.8
188	1046	1182	1123	7.8
192	1070	1216	1154	7.8
196	1094	1252	1185	7.8
200	1120	1286	1216	7.8
204	1144	1322	1247	7.8
208	1169	1357	1278	7.8
212	1195	1390	1310	7.8
216	1217	1413	1332	3.52
220	1237	1424	1346	3.52
224	1258	1434	1360	3.52
228	1278	1446	1374	3.52
232	1300	1456	1389	3.52
236	1321	1469	1403	3.52
240	1344	1484	1417	3.52
244	1362	1496	1431	3.52
248	1377	1512	1445	3.52
252	1393	1528	1459	3.52
256	1409	1543	1473	3.52
260	1425	1560	1487	3.52
264	1436	1577	1501	3.52
268	1449	1595	1515	3.52
272	1459	1612	1529	3.52
276	1470	1630	1543	3.52
280	1482	1648	1557	3.52
284	1494	1667	1571	3.52
288	1503	1686	1585	3.52
292	1512	1706	1599	3.52
296	1523	1726	1613	3.52
300	1532	1745	1628	3.52
304	1541	1764	1642	3.52
308	1551	1783	1656	3.52
312	1562	1802	1670	3.52
316	1574	1818	1683	3.21
320	1589	1829	1696	3.21
324	1605	1839	1709	3.21
328	1620	1849	1722	3.21
332	1635	1860	1735	3.21
336	1651	1871	1747	3.21
340	1665	1881	1760	3.21
344	1678	1891	1773	3.21
348	1692	1902	1786	3.21
352	1707	1913	1799	3.21
356	1721	1925	1812	3.21
360	1733	1935	1824	3.21
364	1746	1946	1837	3.21
368	1757	1957	1850	3.21
372	1768	1969	1863	3.21
376	1779	1980	1876	3.21
380	1792	1992	1889	3.21
384	1803	2005	1901	3.21
388	1815	2017	1914	3.21
392	1828	2030	1927	3.21
396	1840	2041	1940	3.21
400	1852	2053	1953	3.21
404	1864	2064	1966	3.21
408	1876	2077	1978	3.21
412	1887	2090	1991	3.21
416	1899	2102	2004	3.21
420	1911	2114	2017	3.21
424	1924	2127	2030	3.21
428	1936	2139	2043	3.21
432	1946	2153	2055	3.21
436	1956	2164	2068	3.21
440	1966	2176	2081	3.21
444	1978	2189	2094	3.21
448	1990	2204	2107	3.21
452	1998	2219	2120	3.21
456	2009	2234	2132	3.21
460	2019	2248	2145	3.21
464	2029	2263	2158	3.21
468	2038	2278	2171	3.21
472	2048	2293	2184	3.21
476	2056	2308	2197	3.21
480	2066	2323	2209	3.21
484	2097	2354	2242	12.95
488	2156	2402	2294	12.95
492	2210	2450	2345	12.95
496	2268	2499	2397	12.95
500	2320	2548	2449	12.95
504	2375	2597	2501	12.95
508	2431	2648	2553	12.95
512	2487	2700	2604	12.95
516	2541	2751	2656	12.95
520	2594	2804	2708	12.95
524	2647	2857	2760	12.95
528	2700	2911	2811	12.95
532	2750	2965	2863	12.95
536	2801	3018	2915	12.95
540	2851	3074	2967	12.95
544	2901	3128	3019	12.95
548	2951	3182	3070	12.95
552	3004	3237	3122	12.95
556	3055	3290	3174	12.95
560	3102	3345	3226	12.95
564	3148	3399	3278	12.95
568	3194	3454	3329	12.95
572	3239	3509	3381	12.95
576	3285	3567	3433	12.95
580	3334	3623	3485	12.95
584	3379	3680	3537	12.95
588	3425	3739	3588	12.95
592	3472	3796	3640	12.95
596	3519	3854	3692	12.95
600	3566	3913	3744	12.95
604	3614	3972	3795	12.95
608	3660	4030	3847	12.95
612	3707	4088	3899	12.95
616	3752	4144	3951	12.95
620	3798	4200	4003	12.95
624	3845	4255	4054	12.95
628	3889	4311	4106	12.95
630	3911	4339	4132	NA
