depth	min95%	max95%	best	acc.rate
44	-4991	-2051	-2823	44.63
165	1303	3436	2589	45.4
257	5807	8432	7029	52.76
367	12385	15129	13685	67.03
487	20416	22725	21645	60.49
617	26538	28517	27747	33
737	29545	31476	30539	14.97
857	30879	33010	31736	6.45
977	31420	33745	32283	3.06
1095	31771	34119	32570	2.21
1217	32204	34426	32904	3.38
1336	32761	34573	33360	4.19
1457	33387	34711	33885	4.39
1577	33921	34946	34405	4.23
1696	34375	35304	34890	3.87
1817	34815	35798	35335	3.54
1937	35225	36318	35756	3.52
2057	35688	36866	36193	3.81
2177	36153	37441	36682	4.4
2297	36653	38098	37260	5.26
2417	37191	38863	37949	6.25
2537	37844	39725	38763	7.34
2668	38679	40701	39775	7.93
2777	39370	41514	40629	7.6
2895	40104	42307	41468	6.58
3017	40913	43064	42211	5.62
3140	41612	43757	42853	4.84
3262	42270	44372	43406	4.25
3377	42812	44877	43870	3.86
3494	43335	45349	44310	3.71
3617	43854	45863	44774	3.89
3738	44308	46323	45272	4.4
3857	44789	46933	45830	4.98
3977	45280	47564	46458	5.48
4100	45806	48430	47159	5.91
4217	46291	49355	47872	6.28
4339	46803	50348	48662	6.67
4457	47362	51361	49472	7.07
4577	48030	52529	50346	7.5
4695	48719	53774	51256	7.94
4817	49448	55001	52255	8.43
4937	50205	56396	53296	8.94
5057	51111	57937	54400	9.47
5177	52053	59599	55569	10.03
5296	52997	61099	56796	10.6
5417	54120	62904	58116	11.22
5537	55351	64649	59499	11.85
5657	56634	66474	60960	12.51
5777	58014	68415	62501	13.19
5896	59445	70409	64112	13.89
6017	60991	72463	65837	14.63
6077	61830	73459	66726	15.01
6137	62712	74468	67638	15.39
6197	63632	75505	68573	15.78
6257	64509	76555	69532	16.18
6317	65481	77616	70514	16.58
6377	66525	78689	71521	16.99
6440	67662	79909	72605	17.43
6500	68604	81078	73663	17.85
6557	69623	82192	74692	18.25
6617	70665	83350	75800	18.69
6677	71755	84509	76934	19.13
6736	72826	85638	78076	19.57
6796	73984	86845	79263	20.02
6867	75408	88185	80704	20.57
6927	76540	89317	81951	21.03
6987	77690	90492	83227	21.51
7040	78700	91555	84378	21.93
7100	79805	92760	85708	22.39
7154	80838	93822	86926	22.73
7208	81889	94857	88161	23
7287	83430	96383	89990	23.29
7331	84321	97299	91018	23.39
7391	85519	98492	92423	23.46
7434	86390	99348	93432	23.45
7527	88393	101287	95608	23.31
7587	89665	102508	97001	23.11
7636	90715	103524	98128	22.89
7696	92002	104732	99492	22.55
7747	93098	105882	100634	22.25
7827	94818	107419	102398	21.85
7877	95897	108471	103485	21.64
7940	97285	109807	104842	21.42
7971	97972	110389	105504	21.33
8001	98640	111238	106143	21.25
8030	99289	111929	106758	21.18
8052	99783	112382	107223	21.14
8096	100794	113480	108152	21.07
8127	101542	114263	108805	21.04
8157	102207	115061	109435	21.01
8187	102912	115848	110066	21
8215	103582	116576	110654	21
8242	104233	117276	111221	21.01
8272	104965	118050	111851	21.03
8302	105715	118821	112482	21.06
8367	107176	120456	113854	21.16
8397	107920	121170	114490	21.22
8427	108684	121886	115128	21.3
8452	109324	122464	115661	21.37
8477	109949	123094	116196	21.45
8510	110775	124002	116906	21.56
8547	111679	125004	117706	21.71
8667	114668	128267	120344	22.29
8697	115464	129097	121015	22.46
8727	116202	129935	121692	22.64
8752	116713	130623	122260	22.8
8757	116805	130752	122374	22.84
8762	116910	130882	122488	22.87
8767	117045	131030	122602	22.9
8772	117160	131178	122717	22.94
8777	117251	131318	122832	22.97
8782	117332	131453	122947	23.01
8787	117440	131588	123062	23.04
8810	117990	132277	123593	23.2
8850	118899	133493	124527	23.51
8879	119613	134311	125212	23.74
8907	120201	135144	125880	23.97
8937	120780	135996	126603	24.22
8967	121285	136933	127333	24.49
8997	121873	137875	128072	24.77
9027	122422	138778	128820	25.06
9057	122936	139673	129576	25.37
9087	123347	140572	130341	25.68
9117	123759	141484	131116	26
9147	124174	142458	131901	26.34
9177	124594	143438	132696	26.65
9207	125128	144425	133500	26.92
9227	125536	145059	134040	27.08
9271	126289	146463	135237	27.36
9299	126830	147318	136005	27.48
9327	127330	148141	136776	27.57
9352	127701	148876	137466	27.61
9377	128073	149611	138156	NA
