depth	min95%	max95%	best	acc.rate
11022	175776	484201	341070	116.15
11037	176188	487128	342812	116.15
11067	177012	492981	346297	116.15
11112	178247	501761	351523	116.15
11172	179895	513468	358492	116.15
11232	181542	525175	365461	116.15
11227	181405	524199	364880	116.15
11262	182366	531028	368945	116.15
11304	183519	539223	373824	116.15
11364	185166	550929	380792	116.15
11408	186374	559514	385903	116.15
11468	188022	571221	392872	116.15
11513	189257	580001	398098	116.15
11607	191838	598341	409016	116.15
11711	194694	618633	421095	116.15
11759	196012	627998	426670	116.15
11819	197659	639705	433639	116.15
11857	198703	647119	438053	116.15
11917	200350	658815	445022	NA
