depth	min95%	max95%	best	acc.rate
0	-1427	-1179	-1303	13.04
12.5	-1259	-1019	-1140	13.04
25	-1092	-856	-977	13.04
37.5	-927	-696	-814	13.04
50	-761	-538	-651	13.04
62.5	-593	-379	-488	13.04
75	-428	-216	-325	13.04
87.5	-262	-55	-162	13.04
100	-97	105	1	13.04
112.5	67	265	164	13.04
125	231	427	327	13.04
137.5	397	590	490	13.04
150	562	750	653	13.04
162.5	724	914	816	13.04
175	888	1077	980	13.04
187.5	1050	1241	1143	13.04
200	1213	1405	1306	13.04
212.5	1376	1568	1469	13.04
225	1538	1731	1632	13.04
237.5	1700	1894	1795	13.04
250	1864	2059	1958	13.04
262.5	2025	2224	2121	13.04
275	2188	2390	2284	13.04
287.5	2350	2555	2447	13.04
300	2512	2720	2610	13.04
312.5	2672	2885	2773	13.04
325	2833	3052	2936	13.04
337.5	2995	3217	3099	13.04
350	3156	3382	3262	13.04
362.5	3315	3547	3425	13.04
375	3476	3712	3588	13.04
387.5	3636	3878	3751	13.04
400	3796	4045	3914	13.04
412.5	3955	4211	4077	13.04
425	4113	4377	4240	13.04
437.5	4273	4543	4403	13.04
450	4433	4711	4566	13.04
462.5	4592	4878	4730	13.04
475	4750	5044	4893	13.04
487.5	4909	5210	5056	13.04
500	5068	5378	5219	13.04
512.5	5228	5546	5382	13.04
525	5386	5711	5545	13.04
537.5	5547	5879	5708	13.04
550	5706	6047	5871	13.04
562.5	5865	6216	6034	13.04
575	6023	6383	6197	13.04
587.5	6181	6551	6360	13.04
600	6341	6719	6523	13.04
612.5	6498	6887	6686	13.04
625	6657	7055	6849	13.04
637.5	6816	7223	7012	13.04
650	6974	7391	7175	13.04
662.5	7133	7559	7338	13.04
675	7291	7726	7501	13.04
687.5	7450	7894	7664	13.04
700	7609	8061	7827	13.04
712.5	7767	8229	7990	13.04
725	7925	8397	8153	13.04
737.5	8084	8565	8316	13.04
750	8243	8733	8479	13.04
762.5	8399	8901	8643	13.04
775	8830	9270	9044	44.86
787.5	9408	9815	9605	44.86
800	9966	10376	10166	44.86
812.5	10492	10955	10726	44.86
825	10972	11547	11265	44.86
837.5	11451	12180	11825	44.86
850	11907	12831	12386	44.86
862.5	12370	13481	12947	44.86
875	12828	14131	13508	44.86
887.5	13291	14785	14068	44.86
900	13754	15447	14629	44.86
912.5	14209	16109	15190	44.86
925	14669	16771	15750	44.86
937.5	15128	17431	16311	44.86
950	15583	18083	16872	NA
