depth	min95%	max95%	best	acc.rate
120	2967	3109	3061	26.57
121	2998	3135	3088	26.15
122	3028	3162	3114	25.72
123	3058	3187	3139	25.3
124	3084	3211	3165	24.87
125	3113	3237	3190	24.44
126	3143	3262	3214	24.01
127	3168	3285	3238	23.58
128	3193	3309	3262	23.15
129	3220	3332	3285	22.71
130	3244	3355	3307	22.28
131	3266	3377	3330	21.85
132	3289	3398	3352	21.41
133	3311	3419	3373	20.97
134	3334	3440	3394	20.53
135	3353	3461	3415	20.1
136	3375	3482	3435	19.66
137	3395	3501	3454	19.21
138	3414	3519	3473	18.77
139	3433	3538	3492	18.33
140	3452	3556	3511	17.88
141	3470	3575	3528	17.44
142	3487	3593	3546	17.01
143	3504	3611	3563	16.59
144	3521	3627	3580	16.19
145	3538	3644	3596	15.8
146	3554	3660	3612	15.43
147	3569	3674	3627	15.08
148	3584	3691	3642	14.75
149	3600	3707	3657	14.43
150	3614	3723	3671	14.13
151	3628	3739	3685	13.84
152	3643	3756	3699	13.58
153	3656	3772	3713	13.33
154	3670	3788	3726	13.09
155	3683	3803	3739	12.88
156	3696	3818	3752	12.68
157	3709	3834	3765	12.49
158	3721	3848	3777	12.33
159	3733	3863	3790	12.18
160	3746	3878	3802	12.05
161	3758	3892	3814	11.93
162	3770	3906	3826	11.83
163	3782	3920	3838	11.75
164	3794	3933	3849	11.69
165	3806	3948	3861	11.64
166	3818	3961	3873	11.61
167	3830	3975	3884	11.6
168	3841	3990	3896	11.6
169	3853	4003	3907	11.62
170	3865	4016	3919	11.66
171	3878	4029	3931	11.71
172	3890	4041	3942	11.78
173	3902	4053	3954	11.87
174	3913	4066	3966	11.98
175	3925	4078	3978	12.1
176	3938	4091	3990	12.24
177	3950	4104	4002	12.38
178	3962	4118	4015	12.51
179	3974	4131	4027	12.64
180	3987	4144	4040	12.76
181	3999	4155	4053	12.88
182	4012	4167	4066	12.98
183	4024	4179	4079	13.08
184	4037	4191	4092	13.17
185	4050	4203	4105	13.25
186	4063	4217	4118	13.32
187	4076	4230	4131	13.39
188	4090	4243	4145	13.45
189	4103	4255	4158	13.5
190	4116	4267	4172	13.55
191	4129	4279	4185	13.58
192	4143	4292	4199	13.61
193	4158	4304	4212	13.63
194	4171	4315	4226	13.64
195	4185	4328	4240	13.65
196	4199	4340	4253	13.65
197	4212	4351	4267	13.64
198	4226	4363	4281	13.62
199	4240	4377	4294	13.6
200	4254	4389	4308	13.56
201	4267	4403	4321	13.52
202	4281	4415	4335	13.48
203	4293	4426	4348	13.42
204	4306	4437	4362	13.36
205	4319	4448	4375	13.29
206	4331	4459	4388	13.21
207	4344	4470	4402	13.12
208	4356	4483	4415	13.03
209	4369	4496	4428	12.92
210	4381	4508	4441	12.82
211	4393	4519	4454	12.7
220	4489	4647	4563	11.62
226	4549	4732	4632	11
232	4597	4812	4696	10.45
238	4648	4890	4758	9.96
244	4695	4962	4816	9.51
250	4740	5032	4872	9.1
256	4784	5098	4926	8.75
262	4828	5162	4978	8.44
268	4872	5221	5028	8.18
274	4916	5274	5076	7.96
280	4959	5324	5123	7.8
286	5006	5373	5170	7.67
292	5052	5418	5216	7.6
298	5098	5465	5261	7.57
304	5146	5510	5307	7.59
310	5196	5552	5352	7.66
316	5246	5598	5399	7.77
322	5299	5647	5446	7.93
328	5354	5687	5494	8.14
334	5408	5730	5543	8.39
340	5466	5782	5594	8.69
346	5526	5830	5647	9.04
352	5589	5886	5703	9.44
358	5654	5941	5760	9.88
364	5722	6001	5821	10.37
370	5794	6061	5884	10.9
376	5868	6123	5951	11.48
382	5943	6184	6021	12.11
388	6015	6253	6096	12.68
394	6087	6327	6173	13.13
400	6163	6401	6253	13.47
406	6237	6476	6334	13.7
412	6312	6551	6417	13.81
418	6386	6625	6499	13.81
424	6458	6704	6582	13.69
430	6531	6779	6664	13.46
436	6600	6854	6744	13.12
442	6668	6925	6821	12.66
448	6737	6996	6896	12.09
454	6802	7063	6967	11.4
460	6870	7127	7033	10.6
466	6935	7187	7095	9.77
472	6995	7242	7152	9.04
478	7055	7295	7204	8.41
484	7115	7346	7253	7.9
490	7174	7397	7300	7.5
496	7230	7446	7344	7.2
502	7281	7493	7387	7.01
508	7332	7537	7428	6.94
514	7384	7583	7470	6.97
520	7432	7628	7512	7.11
526	7485	7676	7555	7.35
532	7536	7721	7600	7.71
538	7586	7768	7648	8.18
544	7636	7821	7698	8.73
550	7688	7873	7752	9.24
556	7742	7923	7808	9.68
562	7798	7979	7867	10.05
568	7857	8036	7928	10.35
574	7917	8093	7991	10.58
580	7979	8150	8055	10.75
586	8043	8209	8120	10.85
592	8107	8270	8185	10.88
598	8169	8329	8250	10.84
604	8229	8393	8315	10.74
610	8295	8452	8379	10.56
616	8357	8512	8442	10.32
622	8420	8576	8503	10.01
628	8478	8639	8562	9.73
634	8535	8702	8620	9.52
640	8592	8762	8677	9.39
646	8643	8825	8733	9.33
652	8693	8890	8789	9.35
658	8743	8951	8845	9.44
664	8795	9013	8902	9.61
670	8847	9077	8961	9.85
676	8901	9140	9020	10.16
682	8959	9206	9082	10.55
688	9020	9271	9147	11.02
694	9086	9337	9214	11.56
700	9157	9406	9285	12.17
706	9231	9475	9360	12.8
712	9310	9557	9438	13.33
718	9392	9640	9519	13.75
724	9476	9725	9602	14.07
730	9557	9812	9687	14.29
736	9636	9900	9773	14.4
742	9714	9988	9860	14.41
748	9787	10077	9946	14.32
754	9853	10164	10032	14.13
760	9924	10254	10116	13.94
766	10001	10346	10199	13.81
772	10074	10435	10282	13.73
778	10160	10524	10364	13.7
784	10247	10612	10447	13.73
790	10334	10698	10529	13.8
796	10427	10780	10612	13.93
802	10509	10864	10696	14.1
808	10599	10946	10781	14.33
814	10694	11031	10868	14.61
820	10783	11116	10956	14.94
826	10881	11204	11047	15.33
832	10980	11294	11140	15.76
838	11090	11391	11236	16.25
844	11195	11490	11335	16.79
850	11303	11592	11437	17.38
856	11412	11692	11543	18.02
862	11526	11791	11653	18.72
868	11638	11889	11767	19.43
874	11749	12000	11884	19.6
880	11861	12109	12001	19.23
886	11971	12225	12115	18.86
892	12078	12347	12228	18.5
898	12181	12464	12338	18.14
904	12291	12581	12446	17.78
910	12397	12693	12551	17.43
916	12495	12805	12655	17.09
922	12600	12912	12757	16.75
928	12702	13014	12856	16.42
934	12803	13112	12954	16.09
940	12903	13207	13050	15.76
946	13002	13298	13144	15.45
952	13102	13385	13236	15.13
958	13200	13464	13326	14.82
964	13307	13544	13414	14.52
970	13405	13623	13500	14.22
976	13491	13704	13585	13.93
982	13569	13785	13667	13.63
988	13645	13866	13749	13.33
994	13715	13951	13828	13.03
1000	13782	14032	13905	12.73
1006	13840	14121	13981	12.45
1012	13897	14212	14055	12.19
1018	13954	14300	14127	11.95
1024	14005	14384	14198	11.73
1030	14055	14472	14268	11.53
1036	14105	14562	14337	11.35
1042	14154	14645	14405	11.19
1048	14207	14728	14472	11.06
1054	14260	14805	14538	10.94
1060	14316	14882	14603	10.84
1066	14373	14953	14668	10.76
1072	14431	15031	14732	10.7
1078	14491	15101	14796	10.67
1084	14549	15168	14860	10.65
1090	14609	15241	14924	10.65
1096	14672	15317	14988	10.67
1102	14736	15393	15052	10.72
1108	14801	15463	15117	10.78
1114	14862	15532	15182	10.86
1120	14930	15602	15247	10.97
1126	15001	15675	15313	11.09
1132	15067	15740	15380	11.23
1138	15138	15800	15448	11.4
1144	15213	15870	15517	11.58
1150	15291	15941	15587	11.78
1156	15369	16011	15658	12.01
1162	15450	16079	15731	12.25
1168	15537	16152	15805	12.52
1174	15625	16223	15881	12.8
1180	15717	16286	15958	13.1
1186	15806	16350	16038	13.43
1192	15896	16417	16119	13.77
1198	15990	16484	16202	14.14
1204	16086	16551	16288	14.52
1210	16183	16620	16376	14.93
1216	16284	16695	16467	15.32
1222	16385	16763	16560	15.54
1228	16494	16832	16653	15.58
1234	16591	16901	16746	15.43
1240	16687	16975	16838	15.09
1246	16775	17058	16927	14.67
