depth	min95%	max95%	best	acc.rate
0	10298	12744	11576	5.51
12	10405	12774	11642	5.51
24	10516	12800	11709	5.51
37	10641	12825	11780	5.51
49	10750	12848	11846	5.51
62	10868	12873	11918	5.51
74	10980	12895	11984	5.51
87	11098	12919	12056	5.51
99	11205	12944	12122	5.51
112	11317	12974	12193	5.51
124	11420	12997	12259	5.51
137	11543	13023	12331	5.51
149	11657	13048	12397	5.51
162	11787	13072	12469	5.51
174	11897	13097	12535	5.51
187	12009	13129	12606	5.51
199	12110	13162	12672	5.51
212	12228	13191	12744	5.51
224	12332	13221	12810	5.51
237	12446	13253	12882	5.51
249	12554	13282	12948	5.51
262	12661	13318	13019	5.51
274	12758	13354	13086	5.51
287	12873	13396	13157	2.75
299	12963	13433	13220	5.51
312	13068	13479	13292	5.51
324	13157	13530	13358	5.51
337	13252	13609	13430	5.51
349	13333	13690	13496	5.51
362	13401	13790	13567	5.51
374	13456	13873	13634	5.51
387	13496	13979	13705	2.75
399	13538	14077	13769	5.51
412	13586	14180	13840	5.51
424	13628	14297	13906	5.51
437	13662	14411	13978	5.51
449	13690	14519	14044	5.51
462	13720	14641	14116	5.51
474	13744	14758	14182	5.51
487	13783	14875	14253	5.51
499	13815	14983	14319	5.51
510	13841	15084	14380	NA
