depth	min95%	max95%	best	acc.rate
85	9909	10397	10137	15.23
90	10015	10444	10214	15.12
100	10173	10558	10358	13.08
110	10270	10658	10470	8.48
120	10318	10712	10529	3.25
130	10349	10730	10550	1.38
140	10378	10758	10568	2.98
150	10402	10842	10610	5.37
160	10381	10973	10669	6.36
165	10349	11063	10701	NA
