depth	min95%	max95%	best	acc.rate
5250	46	182	123	0.1
5300	50	188	128	0.1
5350	54	195	133	0.11
5400	58	202	139	0.12
5450	63	209	145	0.12
5500	68	215	151	0.13
5550	74	222	157	0.13
5600	81	229	164	0.14
5650	89	236	171	0.15
5700	98	243	179	0.15
5750	107	249	186	0.16
5800	117	256	195	0.17
5850	128	262	203	0.17
5900	139	269	212	0.18
5950	151	276	221	0.19
6000	163	283	231	0.2
6050	177	290	241	0.2
6100	192	296	251	0.21
6150	206	303	262	0.21
6200	222	310	273	0.22
6250	237	317	284	0.22
6300	251	325	295	0.23
6350	266	334	306	0.23
6400	279	343	318	0.23
6450	293	353	329	0.23
6500	306	364	341	0.23
6550	320	376	353	0.24
6600	330	390	365	0.24
6650	343	405	377	0.24
6700	353	422	389	0.25
6750	362	439	402	0.26
6800	372	457	415	0.27
6850	383	475	429	0.28
6900	394	493	443	0.3
6950	405	514	459	0.31
7000	417	535	475	0.33
7050	429	558	492	0.35
7100	443	583	510	0.37
7150	457	607	529	0.4
7200	474	633	549	0.42
7250	491	660	571	0.45
7300	510	688	594	0.48
7350	530	720	619	0.51
7400	552	750	645	0.54
7450	575	784	673	0.58
7500	600	822	703	0.61
7550	627	859	734	0.65
7600	658	896	768	0.69
7650	690	934	804	0.74
7700	725	974	841	0.78
7750	762	1019	882	0.83
7800	802	1066	924	0.87
7850	846	1115	969	0.92
7900	892	1167	1017	0.98
7950	942	1218	1067	1.03
8000	994	1269	1120	1.09
8050	1049	1330	1176	1.15
8100	1110	1392	1235	1.21
8150	1173	1460	1297	1.28
8200	1236	1527	1362	1.34
8250	1306	1600	1431	1.41
8300	1378	1684	1503	1.48
8350	1453	1763	1579	1.56
8400	1533	1845	1659	1.63
8450	1617	1941	1743	1.71
8500	1703	2039	1830	1.79
8550	1795	2134	1922	1.88
8600	1890	2233	2018	1.96
8650	1988	2344	2118	2.05
8700	2091	2457	2223	2.14
8750	2200	2569	2333	2.24
8800	2315	2693	2447	2.33
8850	2428	2826	2566	2.43
8900	2546	2955	2690	2.53
8950	2669	3097	2819	2.63
9000	2800	3245	2953	2.74
9050	2931	3398	3092	2.85
9100	3068	3560	3237	2.96
9150	3212	3729	3388	3.07
9200	3356	3904	3544	3.18
9250	3507	4080	3706	3.3
9300	3660	4269	3874	3.41
9350	3815	4458	4047	3.53
9400	3976	4657	4226	3.64
9450	4143	4858	4411	3.75
9500	4308	5068	4601	3.86
9550	4485	5281	4797	3.97
9600	4661	5501	4998	4.08
9650	4842	5719	5205	4.18
9700	5028	5951	5416	4.29
9750	5219	6187	5634	4.39
9800	5415	6443	5856	4.5
9850	5616	6701	6083	4.6
9900	5821	6947	6316	4.7
9950	6033	7215	6553	4.8
10000	6249	7482	6795	4.9
10050	6470	7754	7043	4.99
10100	6695	8028	7294	5.07
10150	6923	8305	7550	5.14
10200	7155	8583	7808	5.2
10250	7396	8857	8070	5.26
10300	7641	9142	8334	5.31
10350	7888	9424	8601	5.36
10400	8145	9705	8870	5.4
10450	8401	9986	9141	5.44
10500	8660	10269	9414	5.48
10550	8925	10552	9689	5.52
10600	9193	10835	9965	5.55
10650	9459	11119	10244	5.59
10700	9732	11402	10524	5.62
10750	10010	11686	10806	5.66
10800	10291	11963	11090	5.69
10850	10575	12241	11375	5.72
10900	10862	12523	11662	5.76
10950	11150	12809	11951	5.79
11000	11441	13096	12241	5.82
11050	11734	13387	12533	5.85
11100	12030	13681	12826	5.88
11150	12329	13963	13120	5.91
11200	12629	14244	13416	5.93
11250	12932	14524	13714	5.96
11300	13242	14808	14013	5.99
11350	13554	15091	14313	6.01
11400	13870	15376	14614	6.04
11450	14187	15660	14916	6.06
11500	14504	15945	15220	6.09
11550	14811	16234	15525	6.11
11600	15122	16523	15831	6.13
11650	15437	16814	16138	6.15
11700	15754	17105	16446	6.17
11750	16074	17411	16755	6.19
11800	16396	17720	17065	6.21
11850	16723	18019	17376	6.23
11900	17046	18318	17687	6.24
11950	17376	18615	18000	6.26
12000	17712	18922	18313	6.28
12050	18047	19210	18627	6.29
12100	18373	19516	18942	6.3
12150	18708	19817	19258	6.32
12200	19036	20114	19574	6.33
12250	19364	20409	19891	6.34
12300	19690	20719	20208	6.35
12350	20021	21029	20526	6.36
12400	20361	21344	20844	6.37
12450	20698	21655	21163	6.38
12500	21039	21979	21483	6.39
12550	21363	22288	21802	6.4
12600	21694	22606	22122	6.4
12650	22024	22925	22443	6.41
12700	22354	23243	22763	6.41
12750	22677	23579	23084	6.42
12800	22995	23903	23405	6.42
12850	23316	24225	23726	6.42
12900	23636	24543	24047	6.43
12950	23952	24864	24369	6.43
13000	24271	25198	24690	6.43
13050	24589	25535	25012	6.43
13100	24898	25867	25333	6.43
13150	25210	26206	25654	6.43
13200	25518	26541	25976	NA
