depth	min95%	max95%	best	acc.rate
50	-55	-17	-36	0.01
100	-54	-17	-35	0.01
150	-53	-17	-35	0.01
200	-52	-17	-34	0.01
250	-51	-16	-34	0.01
300	-51	-16	-33	0.01
350	-50	-16	-33	0.01
400	-49	-16	-32	0.01
450	-48	-16	-32	0.01
500	-47	-16	-32	0.01
550	-47	-15	-31	0.01
600	-46	-15	-31	0.01
650	-45	-15	-30	0.01
700	-44	-15	-30	0.01
750	-44	-15	-29	0.01
800	-43	-15	-29	0.01
850	-42	-15	-29	0.01
900	-41	-15	-28	0.01
950	-40	-15	-28	0.01
1000	-40	-14	-27	0.01
1050	-39	-14	-27	0.01
1100	-38	-14	-26	0.01
1150	-37	-14	-26	0.01
1200	-37	-14	-25	0.01
1250	-36	-14	-25	0.01
1300	-35	-13	-25	0.01
1350	-35	-13	-24	0.01
1400	-34	-13	-24	0.01
1450	-33	-13	-23	0.01
1500	-33	-13	-23	0.01
1550	-32	-12	-22	0.01
1600	-31	-12	-22	0.01
1650	-31	-12	-22	0.01
1700	-30	-12	-21	0.01
1750	-30	-11	-21	0.01
1800	-29	-10	-20	0.01
1850	-28	-10	-20	0.01
1900	-28	-10	-19	0.01
1950	-27	-10	-19	0.01
2000	-27	-9	-19	0.01
2050	-26	-9	-18	0.01
2100	-26	-9	-18	0.01
2150	-26	-8	-17	0.01
2200	-25	-8	-17	0.01
2250	-25	-7	-16	0.01
2300	-25	-7	-16	0.01
2350	-25	-6	-15	0.01
2400	-24	-6	-15	0.01
2450	-24	-5	-15	0.01
2500	-24	-4	-14	0.01
2550	-23	-3	-13	0.04
2600	-20	-1	-11	0.04
2650	-18	0	-9	0.04
2700	-15	2	-7	0.04
2750	-13	4	-5	0.04
2800	-11	6	-2	0.04
2850	-9	8	0	0.04
2900	-6	10	2	0.04
2950	-4	12	4	0.04
3000	-2	14	6	0.04
3050	0	16	8	0.04
3100	3	18	10	0.04
3150	4	20	12	0.04
3200	7	21	14	0.04
3250	9	23	16	0.04
3300	11	26	18	0.04
3350	13	28	20	0.04
3400	15	30	22	0.04
3450	17	32	24	0.04
3500	19	34	26	0.04
3550	21	36	28	0.04
3600	23	38	30	0.04
3650	25	40	33	0.04
3700	27	42	35	0.04
3750	29	45	37	0.04
3800	30	47	39	0.04
3850	32	49	41	0.04
3900	34	51	43	0.04
3950	36	53	45	0.04
4000	38	56	47	0.04
4050	39	58	49	0.04
4100	41	60	51	0.04
4150	43	63	53	0.08
4200	46	68	57	0.08
4250	48	73	61	0.08
4300	49	79	65	0.08
4350	50	86	68	0.08
4400	50	92	72	0.08
4450	51	99	76	0.08
4500	52	105	80	0.08
4550	53	112	84	0.08
4600	53	119	87	0.08
4650	54	126	91	0.08
4700	55	133	95	0.08
4750	55	140	99	0.08
4800	55	147	103	0.08
4850	56	154	107	0.08
4900	56	162	110	0.08
4950	57	169	114	0.08
5000	57	176	118	0.08
5050	57	184	122	0.08
5100	58	192	126	0.08
5150	58	199	129	0.08
5200	59	206	133	0.08
5250	59	212	137	0.08
5300	60	219	141	0.08
5350	60	226	145	0.08
5400	61	233	149	0.08
