"depth"	"constant"	"bad.extra"	"good.extra"	"best.extra"	"stars"
12250	1	0	0	0	1
12300	1	0	0	0	1
12350	1	0	0	0	1
12400	1	0	0	0	1
12450	1	0	0	0	1
12500	1	0	0	0	1
12550	1	0	0	0	1
12600	1	0	0	0	1
12650	1	0	0	0	1
12700	1	0	0	0	1
12750	1	1	0	0	2
12800	1	1	0	0	2
12850	1	1	0	0	2
12900	1	1	1	1	4
12950	1	1	1	1	4
13000	1	1	1	1	4
13050	0	1	1	1	3
13100	0	1	1	0	2
13150	0	1	1	0	2
13200	0	1	0	0	1
