depth	min95%	max95%	best	acc.rate
157	705	899	800	2.75
163	726	910	816	2.75
169	748	920	833	2.75
175	770	934	849	2.75
181	791	946	866	2.75
187	811	959	882	2.75
193	828	972	899	2.75
199	848	988	915	2.75
205	866	1003	932	2.75
211	884	1021	948	2.75
217	901	1036	964	2.75
223	918	1054	981	2.75
229	935	1074	997	2.75
235	951	1095	1014	2.75
241	968	1114	1030	2.75
247	984	1136	1047	2.75
253	999	1158	1063	2.75
259	1016	1179	1080	2.75
265	1032	1199	1096	2.75
271	1047	1220	1113	2.75
277	1062	1242	1129	2.75
283	1095	1277	1163	8.54
289	1148	1324	1214	8.54
295	1201	1372	1266	8.54
301	1254	1419	1317	8.54
307	1307	1466	1368	8.54
313	1360	1514	1419	8.54
319	1412	1561	1471	8.54
325	1464	1609	1522	8.54
331	1517	1656	1573	8.54
337	1569	1705	1624	8.54
343	1622	1752	1676	8.54
349	1675	1801	1727	8.54
355	1728	1850	1778	8.54
361	1781	1897	1829	8.54
367	1833	1946	1881	8.54
373	1885	1995	1932	8.54
379	1938	2043	1983	8.54
385	1990	2095	2034	8.54
391	2043	2144	2086	8.54
397	2095	2195	2137	8.54
403	2148	2245	2188	8.54
409	2200	2296	2240	8.54
415	2251	2348	2291	8.54
421	2303	2398	2342	8.54
427	2355	2450	2393	8.54
433	2406	2502	2445	8.54
439	2458	2555	2496	8.54
445	2509	2607	2547	8.54
451	2560	2659	2598	8.54
457	2612	2711	2650	8.54
463	2664	2763	2701	8.54
469	2715	2816	2752	8.54
475	2799	2899	2837	21.86
481	2928	3028	2968	21.86
487	3057	3157	3099	21.86
493	3185	3287	3230	21.86
499	3310	3417	3361	21.86
505	3433	3547	3493	21.86
511	3556	3678	3624	21.86
517	3678	3810	3755	21.86
523	3800	3942	3886	21.86
529	3923	4072	4017	21.86
535	4045	4202	4148	21.86
541	4167	4335	4280	21.86
547	4288	4467	4411	21.86
553	4408	4601	4542	21.86
559	4529	4736	4673	21.86
565	4650	4868	4804	12.41
571	4685	4894	4831	2.96
577	4708	4909	4849	2.96
583	4735	4928	4867	2.96
589	4761	4950	4885	2.96
595	4784	4969	4903	2.96
601	4808	4988	4920	2.96
607	4828	5010	4938	2.96
613	4850	5031	4956	2.96
619	4865	5054	4974	2.96
625	4885	5075	4991	2.96
631	4906	5097	5009	2.96
637	4922	5120	5027	2.96
643	4938	5143	5045	2.96
649	4950	5165	5063	2.96
655	4959	5188	5080	2.96
661	4969	5212	5098	2.96
667	4979	5234	5116	2.96
673	4987	5257	5134	2.96
679	4996	5280	5151	2.96
685	5020	5308	5176	7.7
691	5075	5347	5223	7.7
696	5121	5379	5261	7.7
702	5177	5419	5307	7.7
708	5232	5458	5353	7.7
714	5285	5499	5400	7.7
720	5336	5543	5446	7.7
726	5388	5584	5492	7.7
732	5440	5628	5538	7.7
738	5484	5672	5584	7.7
744	5526	5717	5630	7.7
750	5569	5765	5677	7.7
756	5606	5815	5723	7.7
762	5643	5865	5769	7.7
768	5685	5919	5815	7.7
774	5721	5974	5861	7.7
780	5758	6028	5908	7.7
786	5801	6080	5953	7.29
792	5852	6116	5996	7.29
798	5903	6152	6040	7.29
804	5956	6188	6084	7.29
810	6011	6223	6128	7.29
816	6062	6258	6172	7.29
822	6116	6300	6215	7.29
828	6167	6340	6259	7.29
834	6218	6381	6303	7.29
840	6260	6427	6347	7.29
846	6300	6477	6390	7.29
852	6340	6521	6434	7.29
858	6375	6565	6478	7.29
864	6414	6610	6522	7.29
870	6456	6655	6565	7.29
876	6492	6703	6609	7.29
882	6531	6752	6653	7.29
888	6624	6847	6746	27.1
894	6793	7003	6909	27.1
900	6962	7160	7071	27.1
906	7130	7318	7234	27.1
912	7298	7480	7397	27.1
918	7465	7642	7559	27.1
924	7631	7805	7722	27.1
930	7797	7964	7884	27.1
936	7964	8124	8047	27.1
942	8129	8290	8210	27.1
948	8294	8454	8372	27.1
954	8457	8619	8535	27.1
960	8623	8782	8698	27.1
966	8789	8949	8860	27.1
972	8954	9115	9023	27.1
978	9117	9285	9185	27.1
984	9279	9453	9348	27.1
990	9440	9624	9511	27.1
996	9585	9779	9660	NA
