depth	min95%	max95%	best	acc.rate
20	-59	100	17	1.06
40	-40	125	39	1.06
60	-24	150	60	1.06
80	-14	178	81	1.06
100	-6	210	103	1.06
120	0	246	124	1.06
140	64	317	190	6.71
160	211	439	324	6.71
180	358	566	459	6.71
200	500	696	593	6.71
220	635	823	727	6.71
240	769	951	861	6.71
260	903	1083	995	6.71
280	1031	1217	1129	6.71
300	1103	1287	1199	1.77
320	1146	1315	1235	1.77
340	1184	1349	1270	1.77
360	1226	1384	1306	1.77
380	1262	1416	1341	1.77
400	1298	1452	1376	1.77
420	1329	1488	1412	1.77
440	1361	1528	1447	1.77
460	1394	1573	1482	1.77
480	1420	1628	1518	1.77
500	1435	1648	1534	0.3
520	1447	1649	1540	0.3
540	1458	1651	1546	0.3
560	1468	1652	1552	0.3
580	1478	1653	1558	0.3
600	1486	1654	1564	0.3
620	1494	1656	1570	0.3
640	1502	1658	1576	0.3
660	1509	1663	1582	0.3
680	1516	1668	1588	0.3
700	1522	1677	1594	0.3
720	1529	1680	1600	0.3
740	1535	1684	1606	0.3
760	1540	1687	1611	0.3
780	1544	1690	1617	0.3
800	1547	1697	1623	0.3
820	1548	1703	1629	0.3
840	1552	1710	1635	0.3
860	1580	1729	1658	1.28
880	1611	1752	1684	1.28
900	1641	1773	1709	1.28
920	1671	1798	1735	1.28
940	1697	1823	1760	1.28
960	1723	1847	1786	1.28
980	1749	1872	1811	1.28
1000	1775	1897	1837	1.28
1020	1800	1925	1863	1.28
1040	1822	1955	1888	1.28
1060	1843	1985	1914	1.28
1080	1863	2018	1939	1.28
1100	1914	2070	1990	3.82
1120	1994	2140	2067	3.82
1140	2066	2222	2143	3.82
1160	2128	2308	2219	3.82
1180	2188	2395	2296	3.82
1200	2245	2484	2372	3.82
1220	2300	2574	2448	3.82
1240	2357	2666	2525	3.82
1260	2434	2749	2607	4.51
1280	2541	2827	2698	4.51
1300	2650	2910	2788	4.51
1320	2755	2993	2878	4.51
1340	2853	3074	2968	4.51
1360	2944	3158	3059	4.51
1380	3028	3247	3149	4.51
1400	3116	3350	3239	4.51
1420	3199	3457	3330	4.51
1440	3292	3569	3433	7.9
1460	3463	3712	3591	7.9
1480	3631	3863	3749	7.9
1500	3797	4020	3907	7.9
1520	3962	4199	4065	7.9
1540	4125	4379	4223	7.9
1560	4283	4561	4381	7.9
1580	4438	4741	4539	7.9
1600	4591	4920	4697	7.9
1620	4740	5103	4855	7.9
1640	4897	5284	5018	9.71
1660	5105	5441	5213	9.71
1680	5308	5597	5407	9.71
1700	5512	5761	5601	9.71
1720	5711	5925	5795	9.71
1740	5908	6094	5989	9.71
1760	6102	6273	6184	9.71
1780	6290	6470	6378	9.71
1800	6463	6681	6572	9.71
1820	6628	6895	6766	9.71
1840	6792	7113	6960	9.71
1860	6955	7333	7155	9.71
1880	7109	7549	7349	9.71
1900	7264	7766	7543	9.71
1920	7420	7982	7737	9.71
1940	7575	8195	7931	9.71
1960	7731	8411	8126	9.71
1980	7887	8626	8320	9.71
2000	8042	8843	8514	NA
