depth	min95%	max95%	best	acc.rate
0	-94	101	3	101.72
12	1137	1305	1224	101.72
24	2361	2523	2445	101.72
37	3681	3850	3767	101.72
49	4893	5079	4988	101.72
62	6195	6415	6310	101.72
74	7409	7648	7531	101.72
87	8887	9176	9032	134.31
99	10461	10828	10644	134.31
112	12135	12640	12390	134.31
124	13679	14334	14002	134.31
137	15350	16163	15748	134.31
149	16872	17856	17359	134.31
162	18521	19689	19105	134.31
174	20047	21381	20717	134.31
187	21704	23210	22463	134.31
199	23231	24902	24074	134.31
212	24877	26734	25820	134.31
224	26403	28429	27432	134.31
237	28060	30265	29178	134.31
249	29590	31958	30790	134.31
262	31250	33795	32536	134.31
274	32783	35492	34147	134.31
287	34436	37327	35893	134.31
299	35957	39015	37505	134.31
312	37606	40843	39251	134.31
324	38484	41712	40122	10.94
337	38682	41819	40265	10.94
349	38844	41912	40396	10.94
362	39012	42032	40538	10.94
374	39187	42132	40670	10.94
387	39449	42252	40812	10.94
399	39564	42376	40943	10.94
412	39669	42540	41085	10.94
424	39767	42748	41217	10.94
437	39858	43062	41359	10.94
449	39944	43304	41490	10.94
462	40028	43573	41632	10.94
474	40112	43878	41764	10.94
487	40201	44206	41906	10.94
499	40282	44481	42037	10.94
512	40343	44788	42180	10.94
524	40385	45066	42311	10.94
537	40641	45307	42544	26.15
549	41005	45509	42858	26.15
562	41448	45736	43198	26.15
574	41815	45800	43512	26.15
587	42175	45997	43852	26.15
599	42424	46172	44165	26.15
612	42804	46324	44505	26.15
624	43030	46548	44819	26.15
637	43258	46878	45159	26.15
649	43413	47139	45473	26.15
662	43593	47526	45813	26.15
674	43704	47883	46126	26.15
687	43914	48333	46466	26.15
699	44066	48741	46780	26.15
712	44253	49248	47120	26.15
724	44504	49526	47371	12.29
737	44899	49556	47531	12.29
749	45265	49571	47679	12.29
762	45631	49592	47839	12.29
774	45967	49602	47986	12.29
787	46381	49645	48146	12.29
799	46683	49683	48293	12.29
812	46961	49715	48453	12.29
824	47166	49761	48601	12.29
837	47385	49812	48761	12.29
849	47521	49864	48908	12.29
862	47670	49909	49068	12.29
874	47710	50055	49215	12.29
887	47867	50340	49375	12.29
899	47929	50664	49523	12.29
912	47996	51068	49682	12.29
924	48027	51417	49830	12.29
937	48092	51791	49990	12.29
949	48135	52119	50137	12.29
962	48160	52497	50297	12.29
974	48185	52863	50445	12.29
987	48228	53283	50604	12.29
999	48284	53631	50752	12.29
1012	48347	54053	50912	12.29
1024	48369	54436	51059	12.29
1037	48406	54845	51219	12.29
1049	48431	55221	51367	12.29
1062	48463	55629	51526	12.29
1074	48505	56004	51674	12.29
1087	48544	56399	51834	12.29
1099	48573	56762	51981	12.29
1112	48598	57158	52141	12.29
1124	48618	57526	52289	12.29
1137	48639	57926	52448	12.29
1149	48659	58294	52596	12.29
1162	48680	58693	52756	12.29
1174	48700	59062	52903	12.29
1187	48721	59461	53063	12.29
1199	48735	59829	53211	12.29
1212	48751	60229	53370	12.29
1224	48763	60597	53518	12.29
1237	48776	60996	53678	12.29
1249	48788	61365	53825	12.29
1262	48802	61764	53985	12.29
1274	48816	62132	54133	12.29
1287	48833	62532	54292	NA
