depth	min95%	max95%	best	acc.rate
10	-225	60	-11	20.64
20	83	375	208	24.85
30	392	728	504	36.8
40	801	1142	940	49.94
50	1273	1592	1453	50.82
60	1739	2057	1928	42.9
70	2126	2459	2318	34.12
80	2412	2766	2617	24.94
90	2649	3008	2836	18.83
100	2845	3188	3012	16.97
110	3043	3362	3189	19.38
120	3274	3565	3408	25.26
130	3549	3840	3688	31.45
140	3862	4215	4030	37.31
150	4235	4623	4424	41.57
160	4650	5067	4853	44.39
170	5088	5514	5305	45.84
180	5530	5982	5765	45.92
190	5969	6444	6219	44.62
200	6390	6895	6655	42
210	6771	7310	7061	39.05
220	7143	7701	7439	36.2
230	7486	8069	7788	33.44
240	7797	8399	8111	30.77
250	8079	8699	8407	28.2
260	8343	8963	8678	25.72
270	8603	9187	8924	23.32
280	8849	9370	9147	21.03
290	9083	9579	9348	19.05
300	9312	9789	9532	17.73
310	9495	10005	9705	17.1
320	9610	10270	9876	NA
