depth	min95%	max95%	best	acc.rate
0	-1755	-925	-1303	12.73
2	-1724	-905	-1278	12.73
4	-1692	-885	-1252	12.73
6	-1661	-864	-1227	12.73
8	-1629	-844	-1201	12.73
10	-1598	-824	-1176	12.73
12	-1567	-804	-1151	12.73
14	-1535	-783	-1125	12.73
16	-1504	-763	-1100	12.73
18	-1472	-743	-1074	12.73
20	-1441	-723	-1049	12.73
22	-1409	-702	-1023	12.73
24	-1377	-682	-998	12.73
26	-1345	-661	-972	12.73
28	-1314	-641	-947	12.73
30	-1282	-620	-921	12.73
32	-1250	-600	-896	12.73
34	-1218	-579	-870	12.73
36	-1186	-559	-845	12.73
38	-1155	-538	-819	12.73
40	-1123	-518	-794	12.73
42	-1092	-497	-769	12.73
44	-1060	-477	-743	12.73
46	-1029	-456	-718	12.73
48	-998	-436	-692	12.73
50	-966	-415	-667	12.73
52	-935	-395	-641	12.73
54	-904	-374	-616	12.73
56	-872	-354	-590	12.73
58	-841	-333	-565	12.73
60	-810	-313	-539	12.73
62	-778	-292	-514	12.73
64	-747	-272	-488	12.73
66	-716	-251	-463	12.73
68	-684	-231	-437	12.73
70	-653	-210	-412	12.73
72	-622	-190	-387	12.73
74	-590	-169	-361	12.73
76	-559	-149	-336	12.73
78	-527	-128	-310	12.73
80	-495	-108	-285	12.73
82	-464	-88	-259	12.73
84	-432	-68	-234	12.73
86	-400	-47	-208	12.73
88	-368	-26	-183	12.73
90	-337	-6	-157	12.73
92	-307	15	-132	12.73
94	-276	36	-106	12.73
96	-245	56	-81	12.73
98	-214	77	-56	12.73
100	-182	97	-30	12.73
102	-151	118	-5	12.73
104	-119	138	21	12.73
106	-87	158	46	12.73
108	-55	178	72	12.73
110	-24	197	97	12.73
112	7	217	123	12.73
114	39	239	148	12.73
116	71	260	174	12.73
118	104	280	199	12.73
120	135	301	225	12.73
122	166	321	250	12.73
124	196	341	276	12.73
126	227	360	301	12.73
128	258	381	326	12.73
130	289	401	352	12.73
132	320	423	377	12.73
134	350	444	403	12.73
136	380	466	428	12.73
138	411	488	454	12.73
140	438	510	479	12.73
142	467	531	505	6.37
144	488	549	524	12.73
146	514	574	549	12.73
148	541	601	575	12.73
150	567	628	600	12.73
152	592	656	626	12.73
154	616	685	651	12.73
156	639	714	677	12.73
158	662	744	702	12.73
160	685	774	728	12.73
162	706	804	753	12.73
164	728	835	779	12.73
166	748	866	804	12.73
168	770	898	829	12.73
170	791	929	855	12.73
172	803	943	867	-0.42
174	804	938	866	-0.42
176	805	933	866	-0.42
178	806	929	865	-0.42
180	806	925	864	-0.42
