depth	min95%	max95%	best	acc.rate
20	-466	300	-89	3.78
25	-436	307	-71	3.78
30	-406	314	-52	3.78
35	-377	321	-33	3.78
45	-317	335	5	3.78
50	-286	342	24	3.78
55	-256	349	43	3.78
60	-226	356	62	3.78
65	-195	363	81	3.78
70	-165	370	100	3.78
75	-135	377	118	3.78
80	-105	384	137	3.78
85	-75	391	156	3.78
90	-45	398	175	3.78
95	-15	405	194	3.78
100	17	412	213	3.78
105	47	419	232	3.78
110	77	426	251	3.78
115	107	433	270	3.78
120	138	441	289	3.78
125	167	449	307	3.78
130	195	457	326	3.78
135	225	465	345	3.78
140	254	474	364	3.78
145	282	485	383	3.78
150	309	494	402	3.78
155	338	505	421	3.78
160	363	516	440	3.78
165	387	528	459	3.78
170	410	541	478	3.78
175	432	556	497	3.78
180	455	572	515	3.78
185	477	589	534	3.78
190	496	606	553	3.78
195	515	624	572	3.78
200	531	644	591	3.78
205	630	744	689	43.55
210	851	962	907	43.55
215	1063	1180	1125	43.55
220	1270	1403	1343	43.55
225	1474	1628	1560	43.55
230	1675	1853	1778	43.55
235	1876	2081	1996	43.55
240	2076	2308	2214	46.91
245	2330	2534	2448	46.91
250	2580	2769	2683	46.91
255	2827	3006	2917	46.91
260	3066	3243	3152	46.91
265	3297	3485	3386	46.91
270	3518	3728	3621	46.91
275	3742	3981	3855	NA
