depth	min95%	max95%	best	acc.rate
5	5935	7177	6247	14.83
10	6022	7219	6321	14.83
15	6110	7262	6395	14.83
20	6197	7304	6469	14.83
70	7049	7729	7211	14.82
75	7130	7772	7285	14.78
80	7207	7814	7358	14.69
85	7277	7856	7432	14.56
90	7344	7897	7504	14.38
100	7474	7988	7646	13.89
130	7833	8219	8029	11.32
150	8024	8357	8232	8.7
160	8098	8440	8312	7.15
165	8131	8480	8346	6.41
170	8162	8519	8377	5.74
175	8190	8552	8404	5.11
180	8217	8583	8429	4.55
190	8265	8637	8470	3.58
195	8288	8659	8487	3.19
210	8345	8713	8528	2.34
225	8396	8754	8560	1.99
230	8411	8766	8570	1.99
235	8433	8776	8580	2.04
240	8451	8788	8590	2.15
245	8466	8799	8601	2.32
260	8519	8836	8642	3.16
265	8539	8851	8658	3.56
275	8576	8885	8697	4.33
280	8595	8904	8720	4.66
285	8616	8923	8743	4.94
295	8657	8961	8795	5.37
305	8707	8999	8850	5.63
325	8817	9080	8964	5.65
330	8845	9102	8992	5.6
335	8874	9123	9020	5.56
340	8903	9145	9048	5.52
355	8991	9215	9130	5.41
360	9023	9243	9157	5.38
365	9057	9272	9184	5.36
370	9083	9301	9210	5.34
380	9147	9356	9264	5.31
395	9219	9447	9343	5.29
400	9239	9480	9369	5.29
405	9260	9512	9396	5.29
415	9296	9576	9449	5.29
440	9381	9738	9581	5.29
445	9398	9772	9607	NA
