depth	min95%	max95%	best	acc.rate
0	-307	552	104	16.52
10	-46	608	269	16.52
20	222	669	435	16.52
30	471	733	600	16.52
40	704	825	765	16.52
50	819	1039	930	86.12
60	1637	1755	1701	55.83
70	2192	2312	2259	55.83
80	2721	2894	2817	55.83
90	3248	3492	3376	234.82
100	5599	5821	5724	234.82
110	7926	8183	8072	234.82
120	10218	10565	10420	234.82
130	12508	12950	12768	234.82
140	14798	15331	15116	234.82
150	17077	17725	17465	NA
