depth	min95%	max95%	best	acc.rate
0	-74	-36	-55	4.49
2	-60	-32	-46	4.49
4	-56	-19	-37	0.26
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
NA	NA	NA	NA	NA
32	-34	18	-5	31.72
34	-22	98	59	31.72
36	-15	182	122	31.72
38	-8	268	185	31.72
40	-1	355	249	31.72
42	7	441	312	115.01
44	327	751	626	198.3
46	753	1137	1022	198.3
48	1179	1524	1419	198.3
50	1607	1911	1815	198.3
52	2030	2298	2212	198.3
54	2454	2691	2609	198.3
56	2875	3084	3005	198.3
58	3297	3483	3402	198.3
60	3705	3881	3798	198.3
62	4092	4284	4195	198.3
64	4480	4687	4592	198.3
66	4896	5104	5011	230.7
68	5367	5558	5472	230.7
70	5841	6010	5934	230.7
72	6303	6476	6395	230.7
74	6744	6951	6857	230.7
76	7181	7433	7318	230.7
78	7619	7914	7779	230.7
80	8055	8396	8241	230.7
82	8489	8877	8702	230.7
84	8936	9353	9166	235.22
86	9424	9807	9636	235.22
88	9913	10272	10107	235.22
90	10381	10736	10577	235.22
92	10834	11211	11048	235.22
94	11277	11696	11518	235.22
96	11717	12187	11988	235.22
98	12147	12678	12459	235.22
100	12574	13171	12929	235.22
102	13002	13669	13400	235.22
104	13434	14167	13870	235.22
106	13864	14662	14341	235.22
108	14292	15154	14811	154.8
110	14522	15380	15040	74.37
112	14690	15520	15189	74.37
114	14860	15662	15338	74.37
116	15023	15808	15487	74.37
118	15179	15947	15635	74.37
120	15336	16092	15784	74.37
122	15495	16232	15933	74.37
124	15654	16372	16082	74.37
126	15812	16513	16230	74.37
128	15975	16657	16379	74.37
130	16133	16801	16528	74.37
132	16294	16951	16677	74.37
134	16455	17096	16825	74.37
136	16616	17242	16974	74.37
138	16778	17386	17123	74.37
140	16939	17534	17272	74.37
142	17102	17680	17420	74.37
144	17256	17829	17569	74.37
146	17417	17978	17718	74.37
148	17572	18122	17867	74.37
150	17733	18267	18015	74.37
152	17881	18414	18164	74.37
154	18035	18571	18313	74.37
156	18186	18718	18462	74.37
158	18337	18868	18610	74.37
160	18489	19017	18759	74.37
162	18639	19171	18908	74.37
164	18787	19331	19057	74.37
166	18928	19483	19205	74.37
168	19073	19635	19354	74.37
170	19213	19794	19503	74.37
172	19353	19946	19652	74.37
174	19493	20102	19800	74.37
176	19642	20263	19949	74.37
178	19788	20421	20098	74.37
180	19931	20573	20247	74.37
NA	NA	NA	NA	NA
