depth	min95%	max95%	best	acc.rate
232	2946	3394	3156	23.57
233	2970	3421	3179	23.87
234	2994	3448	3203	24.18
235	3019	3475	3227	24.5
236	3042	3501	3252	24.82
237	3067	3527	3276	25.15
238	3092	3553	3302	25.49
239	3116	3583	3327	25.84
240	3142	3610	3353	26.2
241	3168	3637	3379	26.56
242	3195	3665	3406	26.93
243	3222	3695	3433	27.31
244	3251	3724	3460	27.7
245	3283	3755	3488	28.09
246	3313	3787	3516	28.49
247	3342	3817	3544	28.9
248	3374	3851	3573	29.31
249	3404	3882	3602	29.74
250	3437	3913	3632	30.17
251	3469	3944	3662	30.61
252	3503	3973	3693	31.05
253	3539	4003	3724	31.5
254	3574	4033	3756	31.97
255	3610	4064	3787	32.43
256	3645	4097	3820	32.91
257	3682	4132	3853	33.39
258	3720	4163	3886	33.88
259	3756	4197	3920	34.38
260	3795	4232	3955	34.89
261	3831	4266	3989	35.4
262	3867	4296	4025	35.92
263	3903	4330	4061	36.45
264	3933	4364	4097	36.99
265	3972	4395	4134	37.53
266	4012	4432	4172	38.04
267	4055	4470	4210	38.53
268	4097	4507	4248	38.99
269	4138	4538	4287	39.41
270	4177	4570	4327	39.81
271	4215	4601	4366	40.19
272	4252	4640	4407	40.53
273	4285	4676	4447	40.84
274	4322	4713	4488	41.13
275	4356	4743	4529	41.39
276	4392	4785	4571	41.62
277	4426	4827	4612	41.81
278	4461	4870	4654	41.99
279	4497	4912	4696	42.13
280	4532	4955	4738	42.24
281	4566	4999	4780	42.33
282	4601	5043	4823	42.38
283	4639	5091	4865	42.41
284	4677	5132	4907	42.42
285	4714	5179	4950	42.42
286	4752	5227	4992	42.42
287	4791	5273	5035	42.42
288	4827	5316	5077	42.42
289	4859	5364	5120	42.42
290	4894	5414	5162	42.42
291	4930	5467	5204	42.42
292	4965	5517	5247	42.42
293	4999	5563	5289	42.42
294	5035	5617	5332	42.42
295	5071	5666	5374	42.42
296	5107	5715	5416	42.42
297	5143	5768	5459	NA
