depth	min95%	max95%	best	acc.rate
1	-94	110	8	9.36
2	-84	119	18	9.36
3	-73	127	27	9.36
4	-63	136	36	9.36
5	-52	144	46	9.36
6	-42	152	55	9.36
7	-32	159	64	9.36
8	-21	167	74	9.36
9	-11	175	83	9.36
10	0	183	93	9.36
11	11	191	102	9.36
12	21	198	111	9.36
13	32	206	121	9.36
14	43	214	130	9.36
15	53	222	139	9.36
16	64	230	149	9.36
17	75	239	158	9.36
18	85	248	167	9.36
19	95	257	177	9.36
20	104	266	186	9.36
21	115	275	195	9.36
22	125	284	205	9.36
23	135	292	214	9.36
24	145	301	224	9.36
25	156	309	233	9.36
26	167	317	242	9.36
27	177	326	252	9.36
28	187	336	261	9.36
29	196	344	270	9.36
30	206	353	280	9.36
31	217	363	289	9.36
32	227	372	298	9.36
33	237	380	308	9.36
34	247	389	317	9.36
35	256	398	327	9.36
36	266	407	336	9.36
37	276	415	345	9.36
38	286	424	355	9.36
39	295	432	364	9.36
40	305	442	373	9.36
41	315	451	383	9.36
42	325	460	392	9.36
43	335	469	401	9.36
44	345	478	411	9.36
45	355	487	420	9.36
46	365	496	430	9.36
47	375	505	439	9.36
48	384	514	448	9.36
49	395	523	458	9.36
50	405	532	467	9.36
51	414	542	476	9.36
52	423	551	486	9.36
53	431	560	495	9.36
54	439	569	504	9.36
55	449	578	514	9.36
56	458	588	523	9.36
57	467	596	532	9.36
58	476	605	542	9.36
59	485	614	551	9.36
60	494	623	561	9.36
61	503	632	570	9.36
62	511	642	579	9.36
63	520	652	589	9.36
64	530	661	598	9.36
65	539	670	607	9.36
66	547	680	617	9.36
67	555	689	626	9.36
68	563	698	635	9.36
69	571	707	645	9.36
70	578	717	654	9.36
71	587	726	664	9.36
72	597	736	673	9.36
73	606	746	682	9.36
74	616	755	692	9.36
75	624	765	701	9.36
76	634	775	710	9.36
77	644	785	720	9.36
78	653	794	729	9.36
79	662	803	738	9.36
80	671	813	748	9.36
81	681	822	757	9.36
82	689	831	767	9.36
83	697	841	776	9.36
84	707	850	785	9.36
85	716	860	795	9.36
86	725	870	804	9.36
87	734	880	813	9.36
88	742	890	823	9.36
89	750	901	832	9.36
90	759	911	841	9.36
91	768	921	851	15.32
92	784	935	866	15.32
93	800	950	881	15.32
94	816	964	897	15.32
95	831	979	912	15.32
96	847	993	927	15.32
97	864	1008	943	15.32
98	880	1023	958	15.32
99	897	1038	973	15.32
100	913	1053	989	15.32
101	928	1068	1004	15.32
102	944	1083	1019	15.32
103	958	1098	1035	15.32
104	973	1113	1050	15.32
105	989	1128	1065	15.32
106	1005	1143	1081	15.32
107	1020	1159	1096	15.32
108	1036	1174	1111	15.32
109	1051	1189	1126	15.32
110	1067	1204	1142	15.32
111	1083	1219	1157	15.32
112	1100	1235	1172	15.32
113	1116	1250	1188	15.32
114	1131	1266	1203	15.32
115	1146	1281	1218	15.32
116	1161	1296	1234	15.32
117	1177	1311	1249	15.32
118	1193	1326	1264	15.32
119	1209	1341	1280	15.32
120	1224	1357	1295	15.32
121	1239	1372	1310	15.32
122	1254	1387	1326	15.32
123	1269	1402	1341	15.32
124	1286	1417	1356	15.32
125	1302	1433	1372	15.32
126	1318	1448	1387	15.32
127	1334	1464	1402	15.32
128	1349	1479	1418	15.32
129	1363	1494	1433	15.32
130	1378	1509	1448	15.32
131	1393	1525	1463	15.32
132	1410	1540	1479	15.32
133	1425	1555	1494	15.32
134	1440	1570	1509	15.32
135	1456	1586	1525	15.32
136	1470	1601	1540	15.32
137	1486	1617	1555	15.32
138	1501	1632	1571	15.32
139	1516	1647	1586	15.32
140	1531	1663	1601	15.32
141	1546	1679	1617	15.32
142	1561	1694	1632	15.32
143	1576	1709	1647	15.32
144	1591	1725	1663	15.32
145	1606	1740	1678	15.32
146	1621	1756	1693	15.32
147	1636	1771	1709	15.32
