depth	min95%	max95%	best	acc.rate
-1550	-1169	1855	335	2.11
-1542	-1138	1859	352	2.11
-1534	-1108	1864	369	2.11
-1526	-1077	1868	386	2.11
-1518	-1046	1872	403	2.11
-1510	-1015	1876	420	2.11
-1502	-985	1881	437	2.11
-1494	-954	1885	453	2.11
-1486	-923	1889	470	2.11
-1478	-892	1893	487	2.11
-1470	-861	1898	504	2.11
-1462	-831	1902	521	2.11
-1454	-800	1906	538	2.11
-1446	-769	1910	555	2.11
-1438	-738	1915	572	2.11
-1430	-708	1919	589	2.11
-1422	-677	1923	605	2.11
-1414	-646	1927	622	2.11
-1406	-615	1932	639	2.11
-1398	-585	1936	656	2.11
-1390	-556	1940	673	2.11
-1382	-527	1944	690	2.11
-1374	-498	1949	707	2.11
-1366	-467	1953	724	2.11
-1358	-436	1956	741	2.11
-1350	-405	1959	757	2.11
-1342	-374	1961	774	2.11
-1334	-343	1964	791	2.11
-1326	-312	1967	808	2.11
-1318	-281	1970	825	2.11
-1310	-250	1973	842	2.11
-1302	-219	1976	859	2.11
-1294	-188	1979	876	2.11
-1286	-157	1982	893	2.11
-1278	-127	1985	909	2.11
-1270	-96	1988	926	2.11
-1262	-65	1990	943	2.11
-1254	-34	1993	960	2.11
-1246	-3	1996	977	2.11
-1238	28	1999	994	2.11
-1230	59	2002	1011	2.11
-1222	90	2005	1028	2.11
-1214	121	2008	1045	2.11
-1206	151	2011	1061	2.11
-1198	182	2014	1078	2.11
-1190	213	2016	1095	2.11
-1182	243	2020	1112	2.11
-1174	274	2026	1129	2.11
-1166	305	2032	1146	2.11
-1158	336	2037	1163	2.11
-1150	366	2043	1180	2.11
-1142	397	2049	1197	2.11
-1134	427	2055	1213	2.11
-1126	455	2061	1230	2.11
-1118	483	2067	1247	2.11
-1110	512	2072	1264	2.11
-1102	540	2078	1281	2.11
-1094	568	2084	1298	2.11
-1086	596	2089	1315	2.11
-1078	624	2095	1332	2.11
-1070	653	2100	1349	2.11
-1062	681	2102	1365	2.11
-1054	709	2105	1382	2.11
-1046	737	2107	1399	2.11
-1038	766	2109	1416	2.11
-1030	794	2111	1433	2.11
-1022	822	2113	1450	2.11
-1014	850	2115	1467	2.11
-1006	879	2122	1484	2.11
-998	907	2128	1501	2.11
-990	936	2134	1517	2.11
-982	968	2141	1534	2.11
-974	1000	2144	1551	2.11
-966	1032	2144	1568	2.11
-958	1061	2145	1585	2.11
-950	1090	2145	1602	2.11
-942	1118	2145	1619	2.11
-934	1146	2148	1636	2.11
-926	1175	2157	1653	2.11
-918	1207	2167	1669	2.11
-910	1239	2176	1686	2.11
-902	1267	2185	1703	2.11
-894	1296	2195	1720	2.11
-886	1327	2203	1737	2.11
-878	1354	2207	1754	2.11
-870	1384	2211	1771	2.11
-862	1416	2215	1788	2.11
-854	1448	2218	1804	2.11
-846	1481	2222	1821	2.11
-838	1511	2229	1838	2.11
-830	1542	2241	1855	2.11
-822	1568	2248	1872	2.11
-814	1592	2252	1889	2.11
-806	1617	2256	1906	2.11
-798	1642	2261	1923	2.11
-790	1667	2265	1940	2.11
-782	1695	2274	1956	2.11
-774	1728	2278	1973	2.11
-766	1750	2282	1990	2.11
-758	1778	2289	2007	2.11
-750	1806	2291	2024	2.11
-742	1831	2295	2041	2.11
-734	1850	2299	2058	2.11
-726	1874	2301	2075	2.11
-718	1898	2305	2092	2.11
-710	1918	2317	2108	2.11
-702	1945	2329	2125	2.11
-694	1967	2343	2142	2.11
-686	1983	2348	2159	2.11
-678	1995	2361	2176	2.11
-670	2017	2376	2193	2.11
-662	2038	2391	2210	2.11
-654	2050	2411	2227	2.11
-646	2062	2430	2244	2.11
-638	2075	2447	2260	2.11
-630	2089	2468	2277	2.11
-622	2103	2491	2294	2.11
-614	2112	2514	2311	2.11
-606	2125	2535	2328	2.11
-598	2134	2560	2345	2.11
-590	2142	2584	2362	2.11
-582	2150	2607	2379	2.11
-574	2158	2635	2396	2.11
-566	2175	2645	2408	1.25
-558	2194	2646	2418	1.25
-550	2211	2648	2428	1.25
-542	2229	2650	2438	1.25
-534	2249	2652	2448	1.25
-526	2263	2653	2458	1.25
-518	2278	2655	2468	1.25
-510	2291	2657	2478	1.25
-502	2305	2660	2488	1.25
-494	2320	2663	2498	1.25
-486	2333	2668	2508	1.25
-478	2344	2672	2518	1.25
-470	2351	2677	2528	1.25
-462	2358	2684	2539	1.25
-454	2362	2690	2549	1.25
-446	2367	2704	2559	1.25
-438	2390	2720	2577	2.84
-430	2421	2739	2599	2.84
-422	2452	2756	2622	2.84
-414	2482	2774	2645	2.84
-406	2516	2792	2667	2.84
-398	2543	2811	2690	2.84
-390	2571	2834	2713	2.84
-382	2598	2853	2736	2.84
-374	2624	2875	2758	2.84
-366	2650	2895	2781	2.84
-358	2675	2919	2804	2.84
-350	2702	2941	2827	2.84
-342	2727	2966	2849	2.84
-334	2752	2987	2872	2.84
-326	2777	3018	2895	2.84
-318	2803	3039	2918	2.84
-310	2826	3067	2940	2.84
-302	2850	3092	2963	2.84
-294	2873	3124	2986	2.84
-286	2892	3154	3009	2.84
-278	2910	3186	3031	2.84
-270	2926	3217	3054	2.84
-262	2947	3247	3077	2.84
-254	2963	3277	3099	2.84
-246	2979	3308	3122	2.84
-238	3078	3399	3217	13.14
-230	3190	3499	3322	13.14
-222	3303	3594	3427	13.14
-214	3414	3691	3532	13.14
-206	3522	3787	3637	13.14
-198	3629	3883	3742	13.14
-190	3737	3979	3847	13.14
-182	3845	4077	3953	13.14
-174	3954	4176	4058	13.14
-166	4063	4280	4163	13.14
-158	4171	4385	4268	13.14
-150	4279	4489	4373	13.14
-142	4386	4592	4478	13.14
-134	4493	4698	4583	13.14
-126	4598	4806	4688	13.14
-118	4704	4913	4793	13.14
-110	4811	5020	4898	13.14
-102	4918	5129	5003	13.14
-94	5023	5236	5109	13.14
-86	5127	5344	5214	13.14
-78	5232	5452	5319	13.14
-70	5336	5560	5424	13.14
-62	5440	5668	5529	13.14
-54	5542	5776	5634	13.14
-46	5644	5884	5739	13.14
-38	5747	5993	5844	13.14
-30	5849	6105	5949	13.14
-22	5952	6215	6054	13.14
-14	6053	6326	6159	13.14
-6	6151	6439	6264	NA
