depth	min95%	max95%	best	acc.rate
0	-666	-411	-542	32.66
10	-317	-106	-216	32.66
20	31	198	111	32.66
25	205	351	274	32.66
30	376	504	438	32.66
35	546	660	601	32.66
40	713	817	764	32.66
45	878	980	927	32.66
50	1040	1145	1091	32.66
55	1201	1313	1254	32.66
60	1361	1481	1417	32.66
65	1521	1649	1581	32.66
70	1680	1817	1744	32.66
75	1837	1985	1907	32.66
80	1994	2157	2070	32.66
85	2148	2330	2234	64.36
90	2483	2637	2556	64.36
95	2802	2951	2877	64.36
100	3115	3274	3199	64.36
105	3424	3611	3521	64.36
110	3728	3954	3843	18.02
115	3833	4030	3933	18.02
120	3936	4106	4023	18.02
125	4036	4188	4113	18.02
130	4127	4279	4203	18.02
135	4209	4377	4293	18.02
140	4284	4478	4383	18.02
145	4356	4577	4473	28.2
150	4500	4715	4614	28.2
155	4646	4852	4755	28.2
160	4793	4993	4896	28.2
165	4938	5132	5037	28.2
170	5082	5268	5178	28.2
175	5225	5409	5319	28.2
180	5370	5547	5460	28.2
185	5512	5687	5601	28.2
190	5654	5826	5742	28.2
195	5794	5968	5883	28.2
200	5929	6108	6024	28.2
205	6065	6249	6165	28.2
210	6200	6391	6307	28.2
215	6335	6534	6448	28.2
220	6472	6676	6589	28.2
225	6608	6819	6730	28.2
230	6743	6964	6871	28.2
235	6877	7109	7012	28.2
240	7012	7258	7153	49.19
245	7277	7495	7399	49.19
250	7537	7753	7645	49.19
255	7793	8020	7891	49.19
260	8039	8298	8136	49.19
265	8260	8587	8382	49.19
270	8483	8860	8628	NA
