ID,C14_age,cal_BP,error,reservoir,depth,thickness,RCode
3813,-53,,10,,0,1,C14
3814,-204,,50,,10.5,1,C14
3815,15,,35,,25.5,1,C14
3816,300,,35,,40.5,1,C14
3817,615,,35,,60.5,1,C14
3818,290,,35,,70.5,1,C14
3819,605,,35,,85.5,1,C14
3820,930,,35,,100.5,1,C14
3821,1350,,35,,115.5,1,C14
3822,1790,,35,,130.5,1,C14
3823,2110,,35,,146.5,1,C14
3824,2475,,45,,160.5,1,C14
