depth	min95%	max95%	best	acc.rate
0	-6	-6	-6	-0.1
2	-7	-6	-6	-0.1
4	-7	-6	-6	-0.1
6	-7	-6	-7	-0.1
8	-7	-6	-7	-0.1
10	-7	-6	-7	3.47
12	-7	19	3	7.04
14	-7	53	18	7.04
16	-6	87	32	7.04
18	-6	122	46	7.04
20	-6	156	60	7.04
22	-6	190	74	7.04
24	-6	224	88	7.04
26	8	255	108	18.27
28	60	275	144	18.27
30	106	299	181	18.27
32	140	323	217	18.27
34	183	346	254	18.27
36	218	372	290	18.27
38	253	407	327	18.27
40	283	447	363	11.67
42	301	465	380	5.08
44	314	471	390	5.08
46	327	477	400	5.08
48	342	484	411	5.08
50	354	490	421	5.08
52	365	497	431	5.08
54	376	504	441	5.08
56	388	511	451	5.08
58	398	520	461	5.08
60	410	528	472	5.08
62	421	536	482	5.08
64	433	545	492	5.08
66	444	554	502	5.08
68	455	563	512	5.08
70	466	572	522	5.08
72	478	581	533	5.08
74	487	591	543	5.08
76	498	601	553	5.08
78	511	611	563	5.08
80	520	622	573	5.08
82	530	634	583	5.08
84	538	647	594	5.08
86	553	664	609	16.42
88	591	691	642	16.42
90	625	723	675	16.42
92	657	755	708	16.42
94	686	791	741	16.42
96	715	828	774	16.42
98	737	868	806	16.42
100	758	910	839	22.43
102	811	957	890	28.44
104	878	1005	947	28.44
106	944	1056	1004	28.44
108	1004	1106	1061	28.44
110	1054	1159	1118	28.44
112	1106	1214	1174	28.44
114	1155	1278	1231	28.44
116	1206	1338	1289	29.38
118	1272	1393	1347	29.38
120	1333	1455	1406	29.38
122	1392	1521	1465	29.38
124	1450	1587	1524	29.38
126	1506	1657	1582	29.38
128	1558	1726	1641	29.38
130	1609	1797	1700	26.38
132	1663	1844	1750	23.38
134	1717	1885	1796	23.38
136	1767	1938	1843	23.38
138	1814	1998	1890	23.38
140	1863	2065	1937	23.38
142	1909	2130	1984	23.38
144	1951	2195	2030	23.38
146	1988	2266	2077	28.6
148	2051	2313	2139	33.82
150	2115	2353	2207	33.82
152	2174	2394	2275	33.82
154	2228	2454	2342	33.82
156	2276	2530	2410	33.82
158	2319	2611	2478	33.82
160	2363	2699	2545	16.91
162	2394	2768	2596	33.82
164	2433	2861	2664	33.82
166	2471	2955	2731	33.82
168	2510	3049	2799	33.82
170	2548	3145	2867	NA
