depth	min95%	max95%	best	acc.rate
3	370	907	542	46.04
6	524	1025	680	46.04
8	620	1104	772	46.04
11	752	1221	910	46.04
13	836	1300	1002	46.03
16	954	1418	1140	45.93
18	1030	1496	1232	45.77
21	1145	1619	1369	45.4
23	1225	1700	1459	45.06
26	1334	1817	1594	44.42
28	1410	1898	1682	43.9
31	1511	2017	1813	42.98
33	1585	2095	1899	42.29
36	1696	2209	2025	41.1
38	1766	2281	2106	40.23
41	1868	2393	2226	38.77
43	1935	2463	2303	37.72
48	2099	2637	2486	34.76
53	2260	2812	2653	31.46
58	2420	2963	2804	28.47
63	2571	3099	2941	25.88
68	2722	3228	3066	23.72
73	2866	3346	3181	21.96
78	3003	3455	3288	20.62
83	3141	3557	3389	19.69
87	3244	3636	3467	19.24
92	3370	3729	3562	19.06
97	3495	3823	3658	19.28
297	10059	10738	10464	22.46
302	10167	10871	10571	20.16
307	10270	10984	10668	18.23
312	10366	11095	10756	16.68
317	10455	11203	10837	15.51
322	10543	11301	10913	14.72
327	10644	11388	10986	14.31
332	10745	11471	11057	14.27
337	10839	11559	11129	14.61
342	10931	11649	11203	15.33
347	11022	11733	11282	16.43
352	11127	11816	11367	17.91
357	11243	11899	11460	19.76
362	11369	11983	11563	21.99
367	11503	12071	11677	24.2
372	11640	12160	11802	26.12
377	11778	12247	11936	27.76
382	11921	12343	12078	29.11
387	12067	12444	12226	30.18
392	12212	12548	12378	30.96
397	12356	12665	12534	31.43
402	12488	12800	12692	31.56
407	12616	12972	12850	31.56
412	12733	13150	13007	31.56
417	12860	13336	13165	31.56
422	12993	13523	13323	31.56
427	13109	13714	13481	31.56
432	13213	13904	13639	31.56
437	13302	14100	13796	31.56
442	13421	14295	13954	31.56
447	13544	14491	14112	31.56
452	13646	14686	14270	31.56
457	13757	14878	14428	31.56
462	13870	15069	14586	31.56
467	13970	15259	14743	NA
