depth	min95%	max95%	best	acc.rate
625	7012	7355	7159	11.5
630	7063	7423	7218	12
635	7119	7490	7279	12.48
640	7178	7560	7342	12.93
645	7240	7631	7407	13.35
650	7303	7702	7475	13.74
655	7370	7777	7545	14.11
660	7437	7854	7616	14.45
665	7506	7928	7689	14.76
670	7579	8008	7763	15.05
675	7653	8083	7839	15.3
680	7726	8157	7916	15.53
685	7802	8230	7994	15.73
690	7879	8309	8073	15.91
695	7959	8395	8153	16.06
700	8038	8474	8233	16.18
703	8084	8527	8282	16.23
705	8115	8561	8314	16.27
710	8200	8639	8396	16.33
715	8280	8721	8478	16.37
720	8360	8806	8559	16.38
725	8440	8891	8641	16.36
730	8520	8978	8723	16.32
735	8600	9060	8804	16.25
740	8679	9147	8886	16.15
745	8760	9231	8966	16.02
750	8841	9312	9046	15.86
755	8920	9400	9125	15.68
760	8999	9485	9203	15.47
765	9077	9568	9280	15.24
770	9154	9653	9355	14.97
775	9229	9732	9430	14.68
780	9300	9811	9502	14.36
785	9371	9886	9574	14.01
790	9440	9959	9643	13.64
795	9504	10031	9710	13.24
800	9570	10097	9776	12.81
805	9632	10163	9839	12.38
810	9693	10223	9900	11.96
815	9754	10283	9959	11.54
820	9810	10338	10016	11.14
825	9865	10393	10071	10.76
830	9918	10445	10124	10.38
835	9969	10495	10175	10.01
840	10019	10540	10224	9.65
845	10067	10584	10272	9.31
850	10113	10626	10318	8.98
855	10159	10667	10362	8.65
860	10201	10703	10404	8.34
865	10245	10738	10446	8.04
870	10286	10771	10485	7.75
875	10327	10803	10523	7.47
880	10366	10832	10560	7.2
885	10405	10859	10596	6.95
890	10442	10886	10630	6.7
895	10477	10912	10663	6.47
900	10510	10936	10695	6.24
903	10532	10949	10713	6.11
905	10546	10957	10726	6.03
910	10578	10977	10755	5.83
915	10615	10998	10784	5.64
920	10644	11015	10812	5.46
925	10668	11032	10839	5.29
930	10696	11046	10865	5.13
935	10715	11062	10890	4.99
940	10735	11074	10915	4.85
945	10750	11088	10939	4.73
950	10763	11103	10962	4.61
955	10781	11119	10985	4.51
960	10798	11130	11008	4.42
965	10814	11146	11030	4.34
975	10843	11171	11072	4.21
980	10855	11187	11093	4.16
984	10868	11203	11110	4.14
985	10870	11207	11114	4.13
990	10881	11219	11135	4.1
1000	10904	11258	11176	NA
