depth	min95%	max95%	best	acc.rate
0	194	498	308	28.86
5	353	623	453	28.86
6	384	648	481	28.86
8	447	697	539	28.86
10	510	748	597	28.86
13	603	820	684	28.86
15	665	869	741	28.86
18	758	944	828	28.86
20	819	995	886	28.86
23	910	1075	972	28.86
25	970	1129	1030	28.86
28	1057	1209	1116	28.86
30	1115	1263	1174	28.86
33	1201	1343	1261	28.86
35	1258	1397	1319	28.86
38	1344	1477	1405	28.86
40	1400	1535	1463	28.86
43	1485	1621	1549	28.86
44	1514	1651	1578	28.86
47	1599	1743	1665	28.86
48.5	1640	1788	1708	28.86
50	1680	1834	1751	28.86
53	1715	1864	1784	2.07
55	1723	1865	1789	2.07
58	1727	1865	1795	2.07
60	1730	1866	1799	2.07
63	1734	1869	1805	2.07
65	1738	1871	1809	2.07
68	1745	1876	1815	2.07
70	1746	1882	1820	2.07
73	1744	1893	1826	2.07
77	1739	1911	1834	2.07
78	1737	1915	1836	2.07
80	1736	1923	1840	2.07
83	1759	1949	1865	11.46
87	1808	1992	1911	11.46
88	1820	2003	1923	11.46
90	1845	2026	1945	11.46
93	1883	2058	1980	11.46
95	1908	2080	2003	11.46
97	1932	2102	2026	11.46
100	1968	2136	2060	11.46
105	2027	2191	2117	11.46
106	2038	2202	2129	11.46
108	2062	2224	2152	11.46
110	2085	2245	2175	11.46
113	2121	2277	2209	11.46
115	2144	2298	2232	11.46
118	2180	2330	2266	11.46
120	2204	2353	2289	11.46
123	2239	2387	2323	11.46
125	2263	2409	2346	11.46
128	2298	2444	2381	11.46
130	2322	2467	2404	11.46
133	2356	2502	2438	11.46
135	2379	2525	2461	11.46
138	2414	2561	2495	11.46
140	2436	2584	2518	11.46
143	2471	2619	2553	11.46
145	2494	2643	2576	11.46
148	2526	2678	2610	11.46
150	2549	2702	2633	11.46
153	2582	2736	2667	11.46
155	2605	2759	2690	11.46
158	2637	2794	2724	11.46
160	2660	2819	2747	11.46
163	2695	2854	2782	11.46
165	2719	2877	2805	11.46
168	2751	2914	2839	11.46
170	2773	2938	2862	11.46
173	2806	2974	2896	11.46
175	2829	2997	2919	11.46
178	2861	3033	2954	11.46
180	2882	3056	2976	11.46
183	2913	3092	3011	11.46
188	2969	3153	3068	11.46
190	2988	3177	3091	11.46
193	3017	3214	3125	11.46
195	3037	3239	3148	11.46
197.5	3062	3269	3177	11.46
200	3087	3300	3206	11.46
203	3119	3337	3240	11.46
205	3140	3358	3261	9.58
208	3172	3383	3290	9.58
210	3194	3400	3309	9.58
213	3227	3428	3338	9.58
215	3249	3445	3357	9.58
218	3281	3472	3385	9.58
220	3302	3490	3405	9.58
223	3335	3518	3433	9.58
225	3356	3536	3452	9.58
228	3386	3564	3481	9.58
230	3407	3582	3500	9.58
233	3439	3610	3529	9.58
235	3459	3629	3548	9.58
238	3491	3658	3577	9.58
240	3510	3679	3596	9.58
243	3540	3706	3625	9.58
245	3560	3725	3644	9.58
248	3587	3756	3673	9.58
250	3605	3774	3692	9.58
253	3630	3802	3721	9.58
255	3647	3823	3740	9.58
258	3677	3854	3768	9.58
260	3695	3875	3788	9.58
263	3721	3906	3816	9.58
265	3737	3929	3836	9.58
268	3766	3962	3864	9.58
270	3782	3985	3883	9.58
273	3810	4017	3912	9.58
275	3826	4040	3931	9.58
278	3852	4075	3960	9.58
280	3869	4098	3979	9.58
283	3894	4132	4008	9.58
285	3909	4155	4027	9.58
288	3931	4190	4056	9.58
290	3947	4212	4075	9.58
293	3970	4248	4104	9.58
295	3987	4271	4123	9.58
298	4010	4306	4152	9.58
300	4025	4329	4171	4.73
303	4048	4336	4185	4.73
305	4060	4340	4194	4.73
308	4083	4346	4208	4.73
310	4099	4349	4218	4.73
315	4134	4358	4242	4.73
318	4156	4363	4256	4.73
320	4170	4375	4265	4.73
323	4188	4386	4279	4.73
325	4198	4393	4289	4.73
328	4213	4400	4303	4.73
330	4226	4405	4313	4.73
333	4243	4414	4327	4.73
335	4251	4420	4336	4.73
338	4266	4433	4350	4.73
340	4272	4440	4360	4.73
343	4281	4451	4374	4.73
345	4287	4459	4383	4.73
348	4293	4471	4398	4.73
350	4299	4481	4407	4.73
353	4307	4494	4421	4.73
355	4312	4506	4431	4.73
358	4321	4522	4445	4.73
360	4324	4534	4454	4.73
363	4381	4601	4489	25.15
365	4297	4802	4539	-190.18
368	4225	4772	4511	81.01
370	4202	4978	4610	17.6
373	4291	5002	4662	17.6
375	4352	5018	4698	17.6
378	4444	5041	4750	17.6
380	4497	5053	4786	17.6
383	4582	5080	4838	17.6
385	4639	5105	4874	17.6
388	4712	5145	4926	17.6
390	4757	5182	4962	17.6
393	4825	5239	5014	17.6
395	4863	5275	5050	17.6
397	4886	5317	5085	17.6
400	4935	5385	5138	17.6
405	5082	5459	5342	-52.83
408	5066	5311	5195	-41.56
410	4888	5290	5112	55.52
418	5190	5431	5322	-62.14
420	4971	5445	5197	-0.45
425	5038	5320	5176	-9.87
428	4941	5354	5160	3.33
430	4727	5579	5166	3.33
435	4679	5450	5066	-26.02
436	4682	5397	5040	-26.02
438	4623	5333	4988	-26.02
440	4529	5300	4936	-26.02
445	5064	5711	5430	28.45
448	5226	5722	5515	28.45
450	5343	5748	5572	28.45
455	5575	5840	5714	28.45
458	5600	5838	5728	-43.45
460	5381	5866	5641	33.88
465	5672	5952	5810	33.88
468	5754	6108	5912	33.88
470	5754	5985	5870	-28.31
475	5690	5900	5800	7.57
478	5757	5967	5864	27.85
480	5835	6050	5919	27.85
485	5747	5919	5834	23.83
488	5824	5983	5905	23.83
490	5863	6028	5953	23.83
495	5947	6152	6072	23.83
498	5996	6227	6143	23.83
500	6024	6285	6191	7.02
510	6110	6346	6261	7.02
515	6154	6377	6296	7.02
520	6197	6410	6332	7.02
528	6265	6465	6388	7.02
530	6283	6479	6402	7.02
535	6324	6515	6437	7.02
540	6366	6550	6472	7.02
545	6404	6585	6507	7.02
550	6444	6621	6542	7.02
555	6483	6657	6577	7.02
560	6521	6695	6613	7.02
565	6557	6731	6648	7.02
570	6590	6769	6683	7.02
575	6626	6808	6718	7.02
580	6661	6847	6753	7.02
585	6694	6886	6788	7.02
590	6727	6929	6823	7.02
595	6782	6986	6880	14.1
600	6852	7056	6950	14.1
605	6924	7125	7021	14.1
610	6996	7195	7091	14.1
615	7065	7261	7162	14.1
620	7138	7334	7232	14.1
625	7210	7403	7303	14.1
630	7280	7474	7373	14.1
635	7349	7548	7443	14.1
640	7417	7620	7514	14.1
645	7487	7696	7584	14.1
650	7558	7772	7655	14.1
655	7626	7848	7725	14.1
