depth	min95%	max95%	best	acc.rate
47	403	517	483	-6.26
47.5	411	514	480	-6.26
48	403	512	477	-6.26
48.5	393	510	474	-6.26
49	382	509	471	-6.26
49.5	371	508	468	-6.26
50	359	507	464	-6.26
50.5	348	506	461	-6.26
51	337	507	458	14.75
51.5	349	513	466	14.75
52	361	519	473	14.75
52.5	372	525	480	14.75
53	382	532	488	14.75
53.5	391	539	495	14.75
54	402	546	502	14.75
54.5	411	553	510	14.75
55	421	560	517	14.75
55.5	430	567	525	14.75
56	438	575	532	14.75
56.5	446	583	539	14.75
57	455	591	547	14.75
57.5	464	598	554	14.75
58	473	606	561	14.75
58.5	482	614	569	14.75
59	491	623	576	14.75
59.5	500	632	584	14.75
60	509	640	591	14.75
60.5	518	649	598	14.75
61	526	657	606	14.75
61.5	535	666	613	14.75
62	543	674	620	14.75
62.5	550	683	628	14.75
63	555	692	635	14.75
63.5	560	703	643	14.75
64	564	713	650	22.3
64.5	577	722	661	22.3
65	591	732	672	22.3
65.5	604	742	683	22.3
66	616	752	694	22.3
66.5	629	763	706	22.3
67	641	772	717	22.3
67.5	652	781	728	22.3
68	663	791	739	22.3
68.5	676	802	750	22.3
69	687	814	761	22.3
69.5	698	827	773	22.3
70	709	838	784	22.3
70.5	721	850	795	22.3
71	732	863	806	22.3
71.5	744	875	817	22.3
72	755	888	828	22.3
72.5	766	901	839	22.3
73	776	913	851	22.3
73.5	787	926	862	22.3
74	798	939	873	22.3
74.5	809	952	884	22.3
75	820	965	895	22.3
75.5	831	979	906	22.3
76	842	992	918	22.3
76.5	852	1005	929	22.3
77	862	1019	940	22.3
77.5	870	1033	951	22.3
78	881	1046	962	22.3
78.5	890	1060	973	22.3
79	899	1073	984	22.3
79.5	909	1087	996	22.3
80	918	1100	1007	22.3
80.5	927	1114	1018	22.3
81	935	1128	1029	22.3
81.5	944	1142	1040	22.3
82	952	1158	1051	22.3
82.5	961	1172	1062	22.3
83	971	1186	1074	22.3
83.5	979	1201	1085	22.3
84	986	1215	1096	3.55
84.5	993	1212	1098	3.55
85	997	1211	1099	3.55
85.5	999	1210	1101	3.55
86	1003	1207	1103	3.55
86.5	1007	1205	1105	3.55
87	1011	1202	1107	3.55
87.5	1014	1199	1108	3.55
88	1019	1198	1110	3.55
88.5	1023	1199	1112	3.55
89	1027	1197	1114	3.55
89.5	1030	1199	1115	3.55
90	1033	1198	1117	3.55
90.5	1036	1199	1119	3.55
91	1039	1199	1121	3.55
91.5	1039	1200	1123	3.55
92	1039	1203	1124	3.55
92.5	1042	1204	1126	3.55
93	1045	1205	1128	3.55
93.5	1047	1207	1130	3.55
94	1048	1209	1131	3.55
94.5	1050	1212	1133	3.55
95	1051	1213	1135	3.55
95.5	1053	1215	1137	3.55
96	1054	1217	1138	3.55
96.5	1056	1220	1140	3.55
97	1057	1222	1142	3.55
97.5	1058	1225	1144	3.55
98	1060	1228	1146	3.55
98.5	1061	1230	1147	3.55
99	1062	1232	1149	3.55
99.5	1061	1235	1151	3.55
100	1063	1238	1153	3.55
100.5	1064	1240	1154	3.55
101	1065	1243	1156	3.55
102	1067	1252	1160	3.55
103	1066	1261	1163	3.55
104	1065	1267	1167	8.95
105	1079	1272	1176	8.95
106	1093	1275	1185	8.95
107	1107	1279	1194	8.95
108	1121	1283	1203	8.95
109	1135	1287	1212	8.95
110	1148	1292	1221	8.95
111	1161	1297	1230	8.95
112	1174	1302	1238	8.95
113	1186	1307	1247	8.95
114	1200	1316	1256	8.95
115	1213	1322	1265	8.95
116	1226	1329	1274	8.95
117	1238	1336	1283	8.95
118	1248	1344	1292	8.95
119	1260	1353	1301	8.95
120	1270	1363	1310	8.95
121	1280	1374	1319	8.95
122	1287	1385	1328	22.35
123	1312	1405	1350	22.35
124	1334	1425	1373	22.35
125	1358	1445	1395	22.35
126	1379	1467	1417	22.35
127	1400	1489	1440	22.35
128	1421	1511	1462	22.35
129	1442	1533	1484	22.35
130	1463	1555	1507	22.35
131	1483	1579	1529	22.35
132	1502	1603	1551	22.35
133	1522	1629	1574	22.35
134	1542	1653	1596	22.35
135	1561	1676	1618	22.35
136	1580	1702	1641	22.35
137	1599	1727	1663	22.35
138	1619	1753	1686	22.35
139	1637	1779	1708	22.35
140	1656	1806	1730	22.35
141	1674	1833	1753	22.35
142	1691	1859	1775	22.35
143	1710	1886	1797	22.35
144	1728	1914	1820	22.64
145	1757	1930	1842	22.64
146	1783	1945	1865	22.64
147	1809	1965	1888	22.64
148	1833	1983	1910	22.64
149	1856	2003	1933	22.64
150	1878	2026	1955	22.64
151	1901	2048	1978	22.64
152	1925	2069	2001	22.64
153	1946	2089	2023	22.64
154	1968	2112	2046	22.64
156	2009	2158	2091	22.64
158	2050	2206	2137	22.64
160	2088	2254	2182	22.64
162	2126	2301	2227	22.64
164	2162	2352	2272	27.52
166	2228	2402	2327	27.52
168	2294	2454	2383	27.52
170	2358	2510	2438	27.52
172	2421	2567	2493	27.52
174	2481	2621	2548	27.52
176	2540	2676	2603	27.52
178	2600	2734	2658	27.52
