depth	min95%	max95%	best	acc.rate
8.5	-46	-19	-30	4.03
10	-40	-13	-24	4.03
16	-15	12	0	4.03
20	1	30	16	4.03
25	20	53	36	4.03
30	40	75	57	4.03
35	60	98	77	4.03
40	79	120	97	4.03
45	99	142	117	4.03
50	119	165	137	4.03
55	138	187	157	4.03
60	158	210	177	4.03
65	178	232	198	4.03
70	197	255	218	4.03
75	217	277	238	4.03
80	237	300	258	4.03
85	256	323	278	4.03
90	276	345	298	4.03
95	296	368	319	4.03
99	311	385	335	4.03
101	319	395	343	4.03
105	335	413	359	4.03
110	354	435	379	4.03
115	374	458	399	4.03
120	393	481	419	4.03
125	413	503	439	4.03
130	432	526	460	4.03
135	451	549	480	4.03
140	470	573	500	4.03
145	488	596	520	4.03
150	507	619	540	4.03
155	521	629	553	2.22
160	533	638	564	2.22
165	544	648	575	2.22
170	554	658	586	2.22
175	565	669	598	2.22
180	575	681	609	2.22
182.5	579	686	614	2.22
185	585	692	620	2.22
190	595	703	631	2.22
195	604	714	642	2.22
199	611	723	651	2.22
201	614	727	655	2.22
205	622	736	664	2.22
210	631	747	675	2.22
215	641	758	686	2.22
220	650	769	698	2.22
225	658	781	709	2.22
230	667	795	720	2.22
235	676	808	731	2.22
240	685	822	742	2.22
245	694	836	753	2.22
250	702	850	764	2.22
255	711	865	775	2.22
260	719	881	786	2.22
265	726	896	797	2.22
270	749	916	818	4.65
275	774	938	842	4.65
280	799	959	865	4.65
285	823	979	888	4.65
290	848	1001	911	4.65
295	872	1023	935	4.65
299	892	1041	953	4.65
301	902	1050	962	4.65
305	921	1067	981	4.65
310	945	1090	1004	4.65
315	968	1113	1027	4.65
320	992	1137	1051	4.65
325	1015	1160	1074	4.65
330	1038	1183	1097	4.65
335	1061	1206	1120	4.65
340	1084	1230	1144	4.65
345	1107	1253	1167	4.65
350	1129	1277	1190	4.65
355	1152	1300	1213	4.65
360	1174	1323	1237	4.65
365	1197	1347	1260	4.65
370	1220	1370	1283	4.65
375	1242	1394	1306	4.65
380	1264	1419	1330	4.65
384	1280	1439	1348	4.65
390	1304	1471	1376	4.65
395	1323	1497	1399	4.65
399	1343	1518	1419	5.96
402	1363	1532	1437	5.96
405	1382	1549	1455	5.96
410	1414	1576	1485	5.96
415	1444	1604	1515	5.96
420	1476	1633	1544	5.96
425	1504	1663	1574	5.96
430	1534	1695	1604	5.96
435	1561	1726	1634	5.96
440	1588	1761	1664	5.96
445	1616	1794	1693	5.96
450	1643	1824	1723	5.96
455	1668	1855	1753	5.96
460	1693	1886	1783	5.96
465	1720	1919	1813	5.96
470	1744	1950	1842	5.96
475	1771	1984	1872	5.96
480	1795	2019	1902	5.96
485	1820	2054	1932	5.96
490	1844	2090	1962	5.96
495	1866	2128	1991	5.96
498	1881	2149	2009	24.56
501	1960	2211	2083	24.56
505	2065	2298	2181	24.56
510	2192	2414	2304	24.56
515	2325	2535	2427	24.56
520	2452	2656	2550	24.56
525	2573	2774	2672	24.56
530	2695	2899	2795	24.56
535	2817	3025	2918	24.56
540	2939	3157	3041	24.56
545	3057	3293	3164	24.56
550	3130	3355	3232	11.04
555	3192	3401	3288	11.04
560	3251	3449	3343	11.04
565	3313	3499	3398	11.04
570	3373	3547	3453	11.04
575	3432	3595	3508	11.04
580	3487	3645	3564	11.04
585	3536	3700	3619	11.04
590	3581	3759	3674	11.04
595	3628	3817	3729	11.04
599	3662	3869	3773	11.04
601	3680	3895	3796	11.04
605	3716	3948	3840	NA
